1578,Ardian Bujupi,"56,850,263"
1579,Adje,"56,817,063"
1580,KM,"56,808,411"
1581,YEBBA,"56,779,349"
1582,Baby Rasta,"56,753,810"
1583,Popcaan,"56,750,559"
1584,Kensington,"56,675,803"
1585,Jefferson Moraes,"56,655,570"
1586,EO,"56,637,733"
1587,K27,"56,577,412"
1588,Malik Montana,"56,525,864"
1589,AnnenMayKantereit,"56,403,169"
1590,Benash,"56,343,445"
1591,Rod Stewart,"56,340,147"
1592,CHO,"56,333,797"
1593,Da Baby,"56,325,432"
1594,Choice,"56,282,640"
1595,Juris,"56,249,138"
1596,Jain,"56,127,934"
1597,Edis,"56,052,994"
1598,"Earth, Wind & Fire","56,020,226"
1599,YFN Lucci,"55,998,554"
1600,EXO,"55,922,671"
1601,Avine Vinny,"55,738,235"
1602,Route 94,"55,734,125"
1603,Arrhult,"55,723,111"
1604,Philly Moré,"55,560,626"
1605,XATAR,"55,536,865"
1606,Edwin Luna y La Trakalosa de Monterrey,"55,512,697"
1607,Stephanie Poetri,"55,466,880"
1608,T-Pain,"55,429,109"
1609,Sarah Connor,"55,383,914"
1610,iKON,"55,361,866"
1611,Hit-Boy,"55,357,267"
1612,Egbert Rosa aka Haze,"55,278,751"
1613,Kalazh44,"55,219,983"
1614,ZieZie,"55,109,764"
1615,Ink,"55,102,169"
1616,Emir Can İğrek,"55,061,803"
1617,Vintage Culture,"54,966,096"
1618,chillwagon,"54,951,489"
1619,Quintino,"54,919,559"
1620,SDP,"54,904,792"
1621,B Young,"54,830,944"
1622,Roman GianArthur,"54,765,137"
1623,JP Saxe,"54,749,998"
1624,Fabio Rovazzi,"54,592,496"
1625,Jonas Esticado,"54,514,730"
1626,Matisse,"54,497,423"
1627,C.R.O,"54,279,752"
1628,The xx,"54,272,974"
1629,Mykola Dmytrovych Leontovych,"54,177,136"
1630,Lefa,"54,168,246"
1631,MC Loma e As Gêmeas Lacração,"54,097,785"
1632,Louane,"54,072,971"
1633,Demarco Flamenco,"53,978,624"
1634,Andreas Bourani,"53,950,676"
1635,Kendo Kaponi,"53,823,940"
1636,DJ Alex,"53,756,505"
1637,CVBZ,"53,747,706"
1638,Tiago Mac,"53,630,431"
1639,Lord,"53,630,431"
1640,Adriel Favela,"53,579,726"
1641,Medina,"53,453,648"
1642,Merve Özbey,"53,451,064"
1643,Marian Hill,"53,434,608"
1644,Foda C,"53,381,902"
1645,Mozart La Para,"53,369,042"
1646,Keith Urban,"53,085,988"
1647,DELLAFUENTE,"53,078,400"
1648,SAINt JHN,"53,029,019"
1649,Priceless,"53,016,430"
1650,Krept & Konan,"53,006,678"
1651,FELIX SANDMAN,"52,590,795"
1652,MOMOLAND,"52,583,365"
1653,Vula,"52,528,417"
1654,Dynho Alves,"52,518,223"
1655,"Osmani Garcia ""La Voz""","52,422,589"
1656,Mayday,"52,367,703"
1657,Trueno,"52,367,316"
1658,SXTN,"52,325,599"
1659,88rising,"52,292,012"
1660,Andry The Hitmaker,"52,281,866"
1661,KREAM,"52,220,591"
1662,ARAM Mafia,"52,178,442"
1663,Henri Rene & His Orchestra,"52,093,196"
1664,Bruno Cardoso,"52,015,169"
1665,Christina Perri,"51,949,434"
1666,Mc Nando Dk,"51,933,351"
1667,Annalisa,"51,898,933"
1668,Carl Brave x Franco 126,"51,805,559"
1669,Knox Fortune,"51,800,975"
1670,Agnes,"51,678,551"
1671,Wet Bed Gang,"51,607,393"
1672,Dagny,"51,577,692"
1673,Deno,"51,559,771"
1674,Hamza,"51,518,571"
1675,Elderbrook,"51,394,275"
1676,Giaime,"51,360,080"
1677,Anderson .Paak,"51,318,543"
1678,Naomi Scott,"51,317,983"
1679,K.I.Z,"51,308,020"
1680,Wyclef Jean,"51,290,385"
1681,Simge,"51,207,854"
1682,SEUNGRI,"51,126,760"
1683,Greekazo,"51,029,964"
1684,Asees Kaur,"50,927,653"
1685,Black Coffee,"50,866,231"
1686,Scarlet Pleasure,"50,829,290"
1687,Emrah Karaduman,"50,786,811"
1688,Seven Kayne,"50,750,376"
1689,Żabson,"50,671,722"
1690,3D,"50,630,630"
1691,Arrow Benjamin,"50,593,653"
1692,Drax Project,"50,570,030"
1693,Stevie Wonder,"50,530,097"
1694,Cadet,"50,502,568"
1695,Bruce Springsteen,"50,498,533"
1696,Mr. Polska,"50,450,528"
1697,Amy Shark,"50,411,471"
1698,KZ Tandingan,"50,406,481"
1699,Kidd Keo,"50,214,886"
1700,Mano Arriba,"50,175,014"
1701,Gazzelle,"50,169,502"
1702,Nick Waterhouse,"50,118,718"
1703,MOTi,"50,069,347"
1704,Ashley O,"50,064,099"
1705,Vitaa,"50,011,335"
1706,Marciano Cantero,"50,002,603"
1707,Liz Gillies,"49,981,719"
1708,Victoria Monét,"49,980,209"
1709,Sabina Ddumba,"49,961,627"
1710,Chris Willis,"49,893,558"
1711,Thantri,"49,797,819"
1712,Horacio Palencia,"49,672,427"
1713,Nash,"49,612,571"
1714,Petri Nygård,"49,567,494"
1715,Marcelo Falcão,"49,520,084"
1716,Dustin Lynch,"49,444,688"
1717,Azzi Memo,"49,434,889"
1718,Shota Shimizu,"49,390,604"
1719,*NSYNC,"49,385,076"
1720,La Beriso,"49,353,821"
1721,Ariel Camacho y Los Plebes Del Rancho,"49,270,837"
1722,Eason Chan,"49,263,381"
1723,back number,"49,258,763"
1724,Birdy,"49,208,370"
1725,Don Miguelo,"49,005,145"
1726,Rolf Sanchez,"48,972,164"
1727,Emeli Sandé,"48,760,944"
1728,PRO8L3M,"48,719,339"
1729,Zeynep Bastık,"48,680,475"
1730,Tulsi Kumar,"48,673,765"
1731,DTF,"48,666,807"
1732,Blonde,"48,662,619"
1733,Train,"48,653,253"
1734,Yung Hurn,"48,644,932"
1735,Sachet Tandon,"48,533,935"
1736,The Puppini Sisters,"48,510,250"
1737,KALUMA,"48,493,089"
1738,BROCKHAMPTON,"48,474,762"
1739,DJ Nelson,"48,449,407"
1740,Georgia Ku,"48,332,216"
1741,Tony Bennett,"48,305,587"
1742,Dierks Bentley,"48,304,765"
1743,Captain Cuts,"48,257,712"
1744,Arkano,"48,254,422"
1745,Guy Sebastian,"48,154,285"
1746,Vanessa Hudgens,"48,141,080"
1747,RedOne,"48,084,722"
1748,Landy,"48,066,661"
1749,Ugly God,"48,046,572"
1750,Darlene Love,"47,994,498"
1751,Bryan Adams,"47,941,413"
1752,Vesala,"47,894,779"
1753,Albin Johnsén,"47,886,194"
1754,Jason Marvin,"47,869,061"
1755,Alexander Tidebrink,"47,845,326"
1756,VÉRITÉ,"47,819,466"
1757,Molo,"47,720,371"
1758,Río Roma,"47,717,773"
1759,Play-N-Skillz,"47,673,693"
1760,Kiara Advani,"47,517,791"
1761,Quinn XCII,"47,421,725"
1762,KSHMR,"47,391,988"
1763,Shahid Kapoor,"47,358,342"
1764,KALEO,"47,317,852"
1765,Ashafar,"47,308,992"
1766,Tiziano Ferro,"47,295,961"
1767,HEDEGAARD,"47,253,916"
1768,Buddy,"47,218,181"
1769,Ceaese,"47,144,221"
1770,Rex Orange County,"47,076,698"
1771,James Hype,"47,063,100"
1772,Caroliina,"47,062,364"
1773,Mäkki,"47,031,085"
1774,The Avener,"46,970,141"
1775,mor ve ötesi,"46,963,844"
1776,Gentleman,"46,890,319"
1777,Gazapizm,"46,883,196"
1778,Jandro,"46,872,573"
1779,Towkio,"46,868,980"
1780,Eva,"46,850,502"
1781,Yeng Constantino,"46,803,710"
1782,Müslüm Gürses,"46,730,449"
1783,A-Mei Chang,"46,714,251"
1784,18 Karat,"46,686,840"
1785,Dappy,"46,636,217"
1786,LVNDSCAPE,"46,615,793"
1787,Takeoff,"46,553,043"
1788,Los Fabulosos Cadillacs,"46,488,351"
1789,Şanışer,"46,429,213"
1790,99 Souls,"46,219,855"
1791,Moon Taxi,"46,149,810"
1792,B Praak,"46,127,597"
1793,Os Cretinos,"46,059,348"
1794,Solange Almeida,"46,056,244"
1795,SSIO,"46,056,071"
1796,Ten 2 Five,"46,026,596"
1797,Melissa,"46,011,959"
1798,Janine Teñoso,"45,974,660"
1799,Dame 5,"45,955,024"
1800,Arbise González,"45,933,702"
1801,CMC$,"45,933,426"
1802,Sachet-Parampara,"45,923,159"
1803,Kamferdrops,"45,887,018"
1804,Fricky,"45,881,562"
1805,Brray,"45,866,879"
1806,C ARMA,"45,857,729"
1807,Hkeem,"45,845,854"
1808,Beginner,"45,778,869"
1809,Flow G,"45,770,658"
1810,Buray,"45,746,025"
1811,Utopiko,"45,742,283"
1812,Yannc,"45,718,715"
1813,Nando Reis,"45,687,353"
1814,Tim McGraw,"45,674,090"
1815,Mateus Carrilho,"45,666,993"
1816,A$AP Mob,"45,477,970"
1817,The Goo Goo Dolls,"45,461,962"
1818,Melek Mosso,"45,451,765"
1819,(G)I-DLE,"45,378,565"
1820,BK,"45,334,003"
1821,Guapdad 4000,"45,324,135"
1822,Luiz Lins,"45,270,790"
1823,Kayua,"45,270,790"
1824,Diomedes Chinaski,"45,270,790"
1825,Kelli-Leigh,"45,247,641"
1826,Lerica,"45,107,489"
1827,Maki,"45,024,778"
1828,Felipe Peláez,"44,995,261"
1829,Bro,"44,989,378"
1830,SOB X RBE,"44,946,636"
1831,j mena,"44,901,857"
1832,Sleiman,"44,851,444"
1833,Ronghao Li,"44,845,896"
1834,Marvin Gaye,"44,823,923"
1835,Philip George,"44,812,405"
1836,Joel Corry,"44,762,261"
1837,Jozo,"44,701,519"
1838,The Blockparty,"44,692,584"
1839,WSTRN,"44,515,758"
1840,Jebroer,"44,477,093"
1841,Quentin40,"44,450,291"
1842,Mike Williams,"44,398,084"
1843,Mc Kevin,"44,381,251"
1844,Tuğçe Kandemir,"44,320,000"
1845,MiC LOWRY,"44,227,687"
1846,Ylvis,"44,157,516"
1847,PA Sports,"44,136,334"
1848,Adel,"44,113,464"
1849,No.1,"44,091,354"
1850,Gia Koka,"44,005,527"
1851,DigDat,"43,769,523"
1852,OutKast,"43,757,038"
1853,Stanaj,"43,681,850"
1854,Seinabo Sey,"43,610,007"
1855,Death Stranding: Timefall,"43,540,588"
1856,Mares,"43,531,246"
1857,Reese LAFLARE,"43,375,057"
1858,Parokya Ni Edgar,"43,372,823"
1859,Gabry Ponte,"43,263,222"
1860,Kaye Cal,"43,257,822"
1861,Vassy,"43,246,395"
1862,INNA,"43,235,534"
1863,Contra,"43,191,394"
1864,Therapie TAXI,"43,138,493"
1865,Alessio La Profunda Melodia,"43,001,902"
1866,Game of Thrones,"42,989,292"
1867,Hanin Dhiya,"42,968,441"
1868,Orochi,"42,952,807"
1869,Daniel Padilla,"42,940,587"
1870,Slimane,"42,901,942"
1871,Lucas & Steve,"42,891,462"
1872,Dj Guuga,"42,849,571"
1873,John De Sohn,"42,789,468"
1874,Ude Af Kontrol,"42,787,832"
1875,Chloe Angelides,"42,700,912"
1876,Aden x Asme,"42,675,471"
1877,Topic,"42,597,317"
1878,Spekti,"42,550,954"
1879,MC Gustta,"42,460,601"
1880,MC DG,"42,439,915"
1881,Timmy Trumpet,"42,432,972"
1882,Arif,"42,385,216"
1883,Jnske,"42,350,490"
1884,Yuri Dope,"42,350,490"
1885,Bullet D,"42,350,490"
1886,Dillon Francis,"42,343,340"
1887,Senex,"42,299,081"
1888,AriBeatz,"42,294,682"
1889,Darren Espanto,"42,289,889"
1890,Natos y Waor,"42,287,757"
1891,Max Gazzé,"42,270,025"
1892,Bramsito,"42,202,429"
1893,Mez,"42,125,973"
1894,Aaron Carter,"42,031,215"
1895,Jay Sean,"42,012,286"
1896,Lulu Santos,"41,969,228"
1897,Amaia,"41,954,003"
1898,SAMY,"41,944,772"
1899,Kendji Girac,"41,944,491"
1900,KEVVO,"41,933,239"
1901,Juicy Luicy,"41,885,091"
1902,Ufuk Beydemir,"41,880,647"
1903,1.Cuz,"41,868,565"
1904,MCs Thin e Alexandre,"41,830,732"
1905,Guns N' Roses,"41,811,305"
1906,State of Sound,"41,761,530"
1907,League of Legends,"41,760,530"
1908,Fleur East,"41,750,684"
1909,DJ Fresh,"41,707,393"
1910,Ruel,"41,634,181"
1911,Jesús Reik,"41,603,626"
1912,Caza,"41,580,850"
1913,Marcianos Crew,"41,572,666"
1914,MC Guime,"41,545,083"
1915,Fler,"41,541,918"
1916,Yuri,"41,494,700"
1917,Phlake,"41,456,789"
1918,Roope Salminen & Koirat,"41,400,685"
1919,Yovie Widianto,"41,356,358"
1920,Alia Bhatt,"41,273,900"
1921,Kamaiyah,"41,259,446"
1922,Jérémie Tuil,"41,236,229"
1923,Chris Viz,"41,147,540"
1924,Young Vene,"41,147,540"
1925,NIKI,"41,120,278"
1926,Julie Anne San Jose,"41,042,690"
1927,Daves The Kid,"41,029,267"
1928,Side Baby,"40,980,256"
1929,Felix Snow,"40,878,717"
1930,Manuş Baba,"40,857,777"
1931,Adriana Proenza,"40,819,632"
1932,Bakermat,"40,787,640"
1933,ABREU,"40,676,819"
1934,Isyana Sarasvati,"40,652,027"
1935,Kasmir,"40,632,822"
1936,Ñejo,"40,591,880"
1937,Jiggz,"40,550,898"
1938,A-Lin,"40,494,940"
1939,Masaki Suda,"40,470,904"
1940,Venerus,"40,456,734"
1941,Guzior,"40,396,353"
1942,Jace,"40,385,797"
1943,Kianush,"40,379,528"
1944,Lil Lano,"40,288,059"
1945,Eraserheads,"40,278,325"
1946,Malú,"40,249,870"
1947,Mc Leléto,"40,234,092"
1948,Lucho SSJ,"40,205,308"
1949,Banda Los Recoditos,"40,181,243"
1950,TIPPA,"40,142,838"
1951,Hardwell,"40,106,545"
1952,Vera Blue,"40,041,051"
1953,Los 4,"40,018,524"
1954,Imanbek,"39,951,800"
1955,Siboy,"39,918,719"
1956,The Throne,"39,917,462"
1957,Frenetik&Orang3,"39,896,634"
1958,Richard Smitt,"39,814,948"
1959,Loredana Bertè,"39,779,622"
1960,Chayanne,"39,681,273"
1961,Ada Band,"39,675,049"
1962,Internet Money,"39,653,375"
1963,Wafia,"39,651,339"
1964,Ulices Chaidez,"39,561,933"
1965,LUM!X,"39,552,629"
1966,Thiaguinho,"39,474,625"
1967,Kimberly Anne,"39,457,163"
1968,Ana Cañas,"39,433,417"
1969,Imani Williams,"39,427,676"
1970,Sıla,"39,395,832"
1971,MC Dede,"39,392,956"
1972,Bob Marley & The Wailers,"39,387,713"
1973,Jamaika,"39,375,342"
1974,Kahraman Deniz,"39,341,847"
1975,MC Pupio,"39,335,679"
1976,Mc Doguinha,"39,335,679"
1977,Ismo,"39,285,329"
1978,Lauri Tähkä,"39,263,920"
1979,Nadin Amizah,"39,162,565"
1980,Kings of Leon,"39,135,723"
1981,kiLL edward,"39,047,970"
1982,Leto,"39,034,778"
1983,Israel Novaes,"38,973,855"
1984,LaLa Hsu,"38,954,057"
1985,Papichamp,"38,920,068"
1986,Mister V,"38,838,015"
1987,Monita Tahalea,"38,834,815"
1988,Montaigne,"38,800,611"
1989,Taxi B,"38,747,659"
1990,Chelsea Cutler,"38,742,004"
1991,Sav'o,"38,734,458"
1992,Innertier,"38,731,493"
1993,KALIM,"38,717,933"
1994,Costa Gold,"38,570,108"
1995,Nina,"38,548,431"
1996,Jubin Nautiyal,"38,526,753"
1997,Raisa,"38,517,949"
1998,India Martinez,"38,501,587"
1999,Kpoint,"38,501,102"
2000,San Holo,"38,486,553"
2001,Nebu Kiniza,"38,452,235"
2002,Tom Thum,"38,450,952"
2003,Nadine Lustre,"38,361,875"
2004,JS o Mão de Ouro,"38,325,722"
2005,Joey Moe,"38,247,266"
2006,Sampha,"38,238,644"
2007,Kelly Badon,"38,226,482"
2008,Kwabs,"38,181,398"
2009,Nas,"38,175,605"
2010,Los Auténticos Decadentes,"38,146,246"
2011,Kempi,"38,139,562"
2012,Ant Clemons,"38,133,383"
2013,#TocoParaVos,"38,114,820"
2014,Eleni Foureira,"38,091,077"
2015,Louis The Child,"38,031,606"
2016,Aste,"37,968,760"
2017,Djaga Djaga,"37,968,632"
2018,Medina,"37,931,273"
2019,Peg Parnevik,"37,894,053"
2020,Arsy Widianto,"37,877,934"
2021,Pinhani,"37,741,002"
2022,FMK,"37,716,107"
2023,The Prince Karma,"37,700,191"
2024,Elefante,"37,646,686"
2025,Bhaskar,"37,639,649"
2026,Coqeéin Montana,"37,605,652"
2027,Niro,"37,593,698"
2028,Noah Kahan,"37,522,597"
2029,Daryl Ong,"37,509,665"
2030,Mr.Children,"37,441,318"
2031,Burry Soprano,"37,343,888"
2032,Moneybagg Yo,"37,339,359"
2033,Obie Wanshot,"37,269,610"
2034,Smith & Thell,"37,255,939"
2035,Mc Rebecca,"37,223,635"
2036,Bolier,"37,215,827"
2037,Kell Smith,"37,199,154"
2038,Ceg,"37,151,141"
2039,Riff Raff,"37,053,438"
2040,José José,"37,027,846"
2041,Joker Xue,"36,999,263"
2042,Stepz,"36,953,672"
2043,Dani Russo,"36,921,883"
2044,Javier Rosas,"36,903,834"
2045,Pixote,"36,898,357"
2046,Mc Th,"36,805,290"
2047,DJ Stijco,"36,793,727"
2048,Cesare Cremonini,"36,792,479"
2049,John Martin,"36,694,373"
2050,Philipp Dittberner,"36,691,071"
2051,Austin Mahone,"36,639,233"
2052,Feride Hilal Akın,"36,524,159"
2053,Paty Cantú,"36,520,340"
2054,Lifehouse,"36,518,010"
2055,I am Aisha,"36,515,564"
2056,Wiktoria,"36,494,477"
2057,Yura Yunita,"36,463,426"
2058,Super Yei,"36,457,183"
2059,Contiez,"36,438,183"
2060,Lyse,"36,435,315"
2061,La Nueva Escuela,"36,421,582"
2062,Faydee,"36,420,738"
2063,Ida Paul,"36,395,518"
2064,Sergio Contreras,"36,389,982"
2065,Canbay & Wolker,"36,375,203"
2066,Cezinando,"36,374,840"
2067,Barloe Team,"36,355,294"
2068,Murilo Huff,"36,277,471"
2069,Budi Doremi,"36,275,590"
2070,Treyy G,"36,270,358"
2071,The White Stripes,"36,248,210"
2072,Costi,"36,226,458"
2073,Soufiane Eddyani,"36,159,729"
2074,Young Multi,"36,138,035"
2075,Negra Li,"36,116,386"
2076,Duman,"36,115,859"
2077,Daniela Darcourt,"36,065,455"
2078,Jão,"36,034,370"
2079,Menor,"36,027,700"
2080,Tungevaag,"36,024,732"
2081,Paluch,"36,008,678"
2082,Picture This,"35,990,160"
2083,Carin Leon,"35,934,603"
2084,Young Cister,"35,906,114"
2085,Jenni Vartiainen,"35,832,863"
2086,Gettomasa,"35,806,416"
2087,ITZY,"35,806,196"
2088,DJ 2F,"35,777,797"
2089,Alfons,"35,765,671"
2090,La Quinta Estacion,"35,763,772"
2091,Nura,"35,752,380"
2092,Nik Tendo,"35,711,552"
2093,ZK,"35,641,287"
2094,Comethazine,"35,632,904"
2095,Charlie Who?,"35,620,401"
2096,Baco Exu do Blues,"35,611,318"
2097,FLETCHER,"35,433,579"
2098,Avril Lavigne,"35,428,644"
2099,Laniia,"35,422,457"
2100,L'Algérino,"35,420,421"
2101,Konshens,"35,412,767"
2102,Antonio Orozco,"35,388,366"
2103,Hanybal,"35,383,538"
2104,Banda Neira,"35,346,848"
2105,Lapiz Conciente,"35,300,727"
2106,Kristin Amparo,"35,278,404"
2107,KIAN,"35,271,018"
2108,Vince Staples,"35,269,672"
2109,ATYPISK,"35,263,554"
2110,AAA,"35,248,979"
2111,VilleGalle,"35,237,625"
2112,Nick Murphy / Chet Faker,"35,203,622"
2113,Gasellit,"35,102,238"
2114,MC Bin Laden,"35,074,226"
2115,Marlon Roudette,"35,049,552"
2116,Pamungkas,"35,037,531"
2117,Inigo Pascual,"35,032,087"
2118,Chris MC,"34,972,582"
2119,Borgeous,"34,939,228"
2120,Data Luv,"34,915,583"
2121,Young Nudy,"34,869,036"
2122,EARTHGANG,"34,862,953"
2123,Young Stoner Life Records,"34,858,350"
2124,Chris Young,"34,852,507"
2125,Sammy,"34,833,313"
2126,Jennifer Lawrence,"34,820,091"
2127,James Newton Howard,"34,792,294"
2128,Lary,"34,771,886"
2129,Vanesa Martín,"34,728,335"
2130,Anna Naklab,"34,693,983"
2131,DJ Anderson França,"34,688,172"
2132,MC Ysa,"34,688,172"
2133,MK no Beat,"34,688,172"
2134,Thrife,"34,685,294"
2135,Defkhan,"34,597,847"
2136,Andrés Cepeda,"34,554,233"
2137,Matt Terry,"34,551,810"
2138,Idris Elba,"34,525,710"
2139,Ex Battalion,"34,509,459"
2140,FSK SATELLITE,"34,506,378"
2141,Sarius,"34,502,367"
2142,Los Macorinos,"34,491,087"
2143,João Bosco & Vinicius,"34,466,612"
2144,DnoteOnDaBeat,"34,458,597"
2145,ELI,"34,440,190"
2146,WC no Beat,"34,412,752"
2147,Theophilus London,"34,363,137"
2148,Mc Maromba,"34,310,855"
2149,Nicky Romero,"34,259,366"
2150,MC Doni,"34,249,171"
2151,Delano,"34,224,006"
2152,Faustix,"34,202,499"
2153,Polycat,"34,136,540"
2154,Boney M.,"34,116,042"
2155,Hugo & Guilherme,"34,115,912"
2156,Mouad Locos,"34,106,349"
2157,Casper,"34,096,293"
2158,HY,"34,094,832"
2159,Bantu,"34,066,713"
2160,Mary Lambert,"34,019,348"
2161,Lamix,"34,016,796"
2162,Miss Li,"33,999,681"
2163,Jacin Trill,"33,974,358"
2164,DJ Esco,"33,926,493"
2165,John Roa,"33,925,025"
2166,Mert Şenel,"33,908,415"
2167,Guru Randhawa,"33,905,536"
2168,Emma Stone,"33,902,355"
2169,Genetikk,"33,882,085"
2170,Juan Gabriel,"33,822,356"
2171,Krzysztof Zalewski,"33,818,206"
2172,De Vet Du,"33,792,417"
2173,No Te Va Gustar,"33,731,891"
2174,Valerie Broussard,"33,701,871"
2175,Sena Şener,"33,681,796"
2176,Seezyn,"33,646,978"
2177,Russell Dickerson,"33,641,157"
2178,Max Giesinger,"33,623,834"
2179,Dotan,"33,611,335"
2180,Casso,"33,596,599"
2181,Hunter Hayes,"33,558,355"
2182,André Hazes Jr.,"33,546,495"
2183,Bori,"33,513,591"
2184,Lauren Daigle,"33,505,671"
2185,Portion Boys,"33,505,042"
2186,The Pussycat Dolls,"33,456,359"
2187,Vince Guaraldi Trio,"33,404,449"
2188,Jamie Lawson,"33,356,384"
2189,Eypio,"33,351,019"
2190,Moby,"33,341,321"
2191,Kali Uchis,"33,335,076"
2192,John Gibbons,"33,328,061"
2193,Dewa 19,"33,309,718"
2194,Burak King,"33,283,385"
2195,Inspector,"33,261,665"
2196,BEGE,"33,188,876"
2197,Mads Langer,"33,164,544"
2198,Armada,"33,156,546"
2199,Vic9,"33,153,422"
2200,Cecilia Krull,"33,149,980"
2201,Freestyle,"33,141,528"
2202,Efecto Pasillo,"33,089,605"
2203,Coleman Hell,"33,056,712"
2204,Michael Schulte,"33,022,796"
2205,Lorenzo Fragola,"32,929,360"
2206,Slade,"32,918,946"
2207,Dani Martín,"32,790,961"
2208,Hande Yener,"32,741,576"
2209,SPITZ,"32,710,695"
2210,Billy Currington,"32,705,441"
2211,Fito y Fitipaldis,"32,699,352"
2212,Fouli,"32,678,271"
2213,YL,"32,675,461"
2214,Tom Zanetti,"32,584,928"
2215,Allan Kingdom,"32,577,681"
2216,Pete Parkkonen,"32,549,596"
2217,Vishal-Shekhar,"32,517,426"
2218,Hot Shade,"32,493,019"
2219,Didá Banda Feminina,"32,465,540"
2220,Dk 47,"32,458,358"
2221,GReeeeN,"32,441,681"
2222,Alfred García,"32,439,743"
2223,Vidar Villa,"32,419,349"
2224,Architrackz,"32,391,868"
2225,Glasperlenspiel,"32,385,066"
2226,Temur,"32,377,228"
2227,HAIM,"32,346,458"
2228,Plutónio,"32,324,731"
2229,Matt Hunter,"32,178,339"
2230,Sun Diego,"32,173,307"
2231,ILIRA,"32,171,757"
2232,Yalın,"32,137,697"
2233,Mwuana,"32,129,844"
2234,Fuego,"32,122,609"
2235,Madonna,"32,121,375"
2236,JUNIOR CALLY,"32,120,302"
2237,Vanessa Paradis,"32,072,832"
2238,Adera,"32,036,599"
2239,Volbeat,"32,034,605"
2240,Melissa,"31,951,198"
2241,LIBERATO,"31,898,824"
2242,Virgoun,"31,893,719"
2243,The Toys,"31,804,235"
2244,Moral Distraida,"31,714,937"
2245,BIGBANG,"31,712,481"
2246,Parineeti Chopra,"31,602,976"
2247,Jesse McCartney,"31,540,920"
2248,Margaret,"31,509,183"
2249,Sero el Mero,"31,494,234"
2250,TLC,"31,491,779"
2251,Piruka,"31,454,955"
2252,Grupo Firme,"31,428,369"
2253,Arttu Wiskari,"31,413,755"
2254,Cody Simpson,"31,404,064"
2255,Sick Luke,"31,396,467"
2256,Busy Signal,"31,389,787"
2257,Oğuzhan Koç,"31,372,555"
2258,Christine and the Queens,"31,369,576"
2259,Sandy,"31,366,452"
2260,Tkay Maidza,"31,326,498"
2261,Asme,"31,269,878"
2262,maNga,"31,259,586"
2263,ChildsPlay,"31,208,827"
2264,Nego Bam,"31,196,764"
2265,Nandinho,"31,196,764"
2266,MC Eiht,"31,174,126"
2267,Anji,"31,138,719"
2268,Saia Rodada,"31,126,014"
2269,Alicia Keys,"31,119,848"
2270,MC Mirella,"31,105,860"
2271,Trailerpark,"31,070,491"
2272,Bollebof,"31,068,726"
2273,Broken Back,"30,943,062"
2274,Leafs,"30,920,645"
2275,Frsh,"30,903,563"
2276,Ryan Gosling,"30,842,180"
2277,Kelvin Jones,"30,839,472"
2278,Lee Brice,"30,810,318"
2279,Staysman & Lazz,"30,797,485"
2280,Zion,"30,776,205"
2281,Ms Nina,"30,771,331"
2282,Sadie Ama,"30,716,542"
2283,Beatgees,"30,701,250"
2284,Dani Fernández,"30,694,845"
2285,Beauty Brain,"30,692,257"
2286,Mithoon,"30,689,440"
2287,Judy Garland,"30,672,528"
2288,Kortez,"30,655,973"
2289,Higher Brothers,"30,574,539"
2290,Melanie Thornton,"30,550,148"
2291,D-Double,"30,515,305"
2292,Angus & Julia Stone,"30,506,630"
2293,Varun Dhawan,"30,500,840"
2294,Xiara,"30,478,388"
2295,8-Aug,"30,375,698"
2296,Serayah,"30,367,211"
2297,Who Is Fancy,"30,336,466"
2298,RAN,"30,289,474"
2299,Rashid,"30,277,206"
2300,Khel Pangilinan,"30,277,159"
2301,Savage,"30,262,977"
2302,Demet Akalın,"30,251,879"
2303,YONII,"30,245,878"
2304,Mason Ramsey,"30,237,454"
2305,AJ x Deno,"30,218,055"
2306,Jordan Davis,"30,199,033"
2307,Armaan Malik,"30,196,499"
2308,Jolin Tsai,"30,190,772"
2309,The Game,"30,184,196"
2310,Deniz Tekin,"30,159,233"
2311,Suspekt,"30,158,339"
2312,Static Major,"30,156,726"
2313,Blas Cantó,"30,129,353"
2314,Tahribad-ı İsyan,"30,107,645"
2315,Snow Patrol,"30,060,856"
2316,Carmon,"30,044,708"
2317,Gökhan Türkmen,"30,044,390"
2318,Jacob Banks,"30,035,553"
2319,Shreya Ghoshal,"29,997,957"
2320,Oskar Linnros,"29,958,214"
2321,Yasin,"29,926,170"
2322,Hayki,"29,914,129"
2323,PlanBe,"29,890,830"
2324,Auli'i Cravalho,"29,873,940"
2325,Cepeda,"29,864,514"
2326,Linnea Henriksson,"29,859,742"
2327,Parampara Thakur,"29,816,923"
2328,Gülşen,"29,792,185"
2329,The Beach Boys,"29,786,235"
2330,Nemir,"29,755,654"
2331,Keko Salata,"29,733,777"
2332,Lily James,"29,719,213"
2333,Sensato,"29,678,440"
2334,Intoxicados,"29,669,137"
2335,DCS,"29,666,570"
2336,reezy,"29,569,295"
2337,Rap Box,"29,552,460"
2338,Orgânico,"29,552,460"
2339,Anastasio,"29,534,639"
2340,Alkilados,"29,523,449"
2341,Yzomandias,"29,492,246"
2342,Michel Teló,"29,468,449"
2343,Sezen Aksu,"29,459,030"
2344,Atif Aslam,"29,429,941"
2345,Remmy Valenzuela,"29,416,674"
