3298,St da Gambian Dream,11.2
3299,Philly Moré,11.2
3300,Saweetie,11.2
3301,Tenille Townes,11.2
3302,テイラー・スウィフト,11.2
3303,Nelson Freitas,11.2
3304,YFN Lucci,11.2
3305,Jonny Lovato,11.2
3306,Gee,11.1
3307,Juha Tapio,11.1
3308,Christopher,11.1
3309,Ligabue,11.1
3310,Göksel,11.1
3311,Kvsh,11.1
3312,Breno Miranda,11.1
3313,Edwin Starr,11.1
3314,Blinky,11.1
3315,槇原敬之,11.1
3316,Tulku Sherdor,11.1
3317,Сергей Наговицын,11.1
3318,Riley G,11.1
3319,Ханза,11.1
3320,Джаро,11.1
3321,Hale,11.1
3322,Petit Biscuit,11.1
3323,Judy Garland,11.1
3324,حسن البرنس,11.1
3325,Ritschi,11.1
3326,EMIN,11.1
3327,Shane Filan,11
3328,Gazebo,11
3329,Kalben,11
3330,Pasto,11
3331,aiko,11
3332,Funda Arar,11
3333,Lipta,11
3334,Kmalião,11
3335,NECHAEV,11
3336,Kenshi Yonezu,11
3337,Thanush,11
3338,BAE,11
3339,Leellamarz,11
3340,Chuck Berry,11
3341,Mugen Rao,11
3342,Devano Danendra,11
3343,Goleo VI,11
3344,DJ Mirk One,11
3345,Pharoah Sanders,11
3346,Melvins + Lustmord,11
3347,Leonidas Kavakos,11
3348,Эдуард Суровый,11
3349,Normaal,11
3350,Manolo García,11
3351,Nic Sarno,11
3352,Crookers,11
3353,Fabio Rovazzi,10.9
3354,Cari Cari,10.9
3355,Jay Wheeler,10.9
3356,Alper Ayyıldız,10.9
3357,ICEHOUSE,10.9
3358,Mad Clip,10.9
3359,Sidhu Moosewala,10.9
3360,Los Secretos,10.9
3361,Izia,10.9
3362,The Prince Karma,10.9
3363,Deep Sleep,10.9
3364,Conni,10.9
3365,Burito,10.9
3366,Raí Saia Rodada,10.8
3367,Ragini,10.8
3368,Ren,10.8
3369,Don Moen,10.8
3370,Elbow,10.8
3371,The Makemakes,10.8
3372,Pr. Lucas,10.8
3373,Bassen Music,10.8
3374,Laura Leon,10.8
3375,Boris Tesic,10.8
3376,Grace Cummings,10.8
3377,Gur Sidhu,10.8
3378,Torsten Sträter,10.8
3379,Mo Temsamani,10.8
3380,Zara Larsson,10.8
3381,Ciro y los Persas,10.8
3382,Los Tucanes de Tijuana,10.8
3383,Elevation Worship,10.8
3384,Steve Aoki,10.8
3385,王菲,10.7
3386,Олег Анофриев,10.7
3387,Эльмира Жерздева,10.7
3388,Katie Melua,10.7
3389,Cesar Mc,10.7
3390,Ștefan Hrușcă,10.7
3391,Danit,10.7
3392,Billy Ocean,10.7
3393,Nublu,10.7
3394,Roy Woods,10.7
3395,Bogdan De La Ploiesti,10.7
3396,Pikku G,10.7
3397,Ami Mishra,10.7
3398,Сергей Бобунец,10.7
3399,Ronaldo,10.7
3400,Humberto,10.7
3401,Parchís,10.7
3402,Gao Qiuqi,10.7
3403,acid jazz trio,10.7
3404,Paul Mills,10.7
3405,Exhorder,10.7
3406,Sunny Lax,10.7
3407,AMIT,10.7
3408,Modern Talking,10.7
3409,Costi,10.7
3410,Dr. Hook,10.7
3411,Kaptein Sabeltann,10.7
3412,Mufti Ismail Menk,10.7
3413,Nokwazi,10.6
3414,Sheppard,10.6
3415,Mamta Sharma,10.6
3416,Andreas Scholl,10.6
3417,Francis Cabrel,10.6
3418,Philippine,10.6
3419,FASMA,10.6
3420,L'One,10.6
3421,Hans Philip,10.6
3422,Vladimir Cosma,10.6
3423,Диана Арбенина,10.6
3424,Александр Ф. Скляр,10.6
3425,Sunsay,10.6
3426,Ант,10.6
3427,SEKAI NO OWARI,10.6
3428,Natan,10.6
3429,Müjde Tuğsuz,10.6
3430,ДДТ,10.5
3431,Soppgirobygget,10.5
3432,Burkima,10.5
3433,Th' Dudes,10.5
3434,Michael Carreon,10.5
3435,Jawbreaker,10.5
3436,Saez,10.5
3437,Michael Chertock,10.5
3438,Accademia Bizantina,10.5
3439,Ottavio Dantone,10.5
3440,Maria Shandi,10.5
3441,Ирина Аллегрова,10.5
3442,The National,10.5
3443,Jan Bloukaas,10.5
3444,Gipsy Kings,10.5
3445,Afrojack,10.5
3446,Мумий Тролль,10.5
3447,YOUNGOHM,10.5
3448,Джизус,10.5
3449,Lars Winnerbäck,10.5
3450,Aimer,10.5
3451,Mijares,10.5
3452,N.E.R.D,10.5
3453,Ziynet Sali,10.4
3454,Janelle Monáe,10.4
3455,Marius Bear,10.4
3456,CNCO,10.4
3457,Rozalén,10.4
3458,JP Cooper,10.4
3459,Little Jinder,10.4
3460,Chandra Surya,10.4
3461,Edyta Górniak,10.4
3462,Ilse DeLange,10.4
3463,Richie Kotzen,10.4
3464,Plumes,10.4
3465,Håkan Hardenberger,10.4
3466,Julie Andrews,10.4
3467,Estrella Fugaz,10.4
3468,ST,10.4
3469,Cook da Books,10.4
3470,Malik Montana,10.4
3471,Lorentz,10.4
3472,Mark Delman,10.4
3473,Backstreet Boys,10.4
3474,Hasibe,10.3
3475,Rossa,10.3
3476,The Tragically Hip,10.3
3477,NoCap,10.3
3478,Clara Mae,10.3
3479,La Adictiva,10.3
3480,Her,10.3
3481,Young M.A,10.3
3482,GAMMAL,10.3
3483,Counting Crows,10.3
3484,M$TRYO,10.3
3485,Renzy,10.3
3486,Kuba Badach,10.3
3487,Sajid-Wajid,10.3
3488,El Amante,10.3
3489,Lil Jon,10.3
3490,J Soul Brothers III,10.3
3491,Melek Mosso,10.3
3492,Elba Ramalho,10.3
3493,Geraldo Azevedo,10.3
3494,平井 堅,10.3
3495,Luis Alberto Posada,10.3
3496,Loai Ali,10.3
3497,Cristi Dules,10.3
3498,Darlyn,10.2
3499,Rainbow Girls,10.2
3500,Laura Wright,10.2
3501,Дэвид Перри,10.2
3502,Лондонский филармонический оркестр,10.2
3503,Yusef Rumperfield,10.2
3504,Lack of Afro,10.2
3505,Sagopa K,10.2
3506,HY,10.2
3507,John Travolta,10.2
3508,La Arrolladora Banda el Limón de René Camacho,10.2
3509,MashBeatz,10.2
3510,הגר יפת,10.2
3511,Olivia Newton-John,10.2
3512,Ilkay Sencan,10.2
3513,Tove Lo,10.2
3514,Mahmod AlGayath,10.2
3515,NIKOLAS SAX,10.2
3516,Steely Dan,10.2
3517,Boudewijn de Groot,10.2
3518,Lulu Santos,10.2
3519,Aden,10.2
3520,Nashville Cast,10.2
3521,MC M10,10.2
3522,Jim Croce,10.2
3523,Super Simple Songs,10.2
3524,Biffy Clyro,10.2
3525,Sapna Choudhary,10.1
3526,Kubańczyk,10.1
3527,Julinho Ksd,10.1
3528,25/17,10.1
3529,Blue Café,10.1
3530,Tudor Gheorghe,10.1
3531,速水奏 (CV: 飯田友子),10.1
3532,新田美波 (CV: 洲崎 綾),10.1
3533,ATYYA,10.1
3534,Fabienne Delsol,10.1
3535,Paul Dwyer,10.1
3536,Antonio Santana,10.1
3537,Dmitri Saidi,10.1
3538,The Mark-Almond Band,10.1
3539,Ra'is,10.1
3540,Vangelis,10.1
3541,Ice,10.1
3542,Nissy(西島隆弘),10.1
3543,Figo Gang,10.1
3544,Stephane legar,10.1
3545,Tarrus Riley,10.1
3546,Dave Wang,10.1
3547,Samu,10
3548,Jo Black,10
3549,DJ Nelson,10
3550,The Local Train,10
3551,Alicia Moffet,10
3552,Ricardo Montaner,10
3553,Lange Frans,10
3554,N'seven7,10
3555,PK Delas,10
3556,Richard Blair-Oliphant,10
3557,Thomas Dolby,10
3558,Jadu Heart,10
3559,Elsa Lila,10
3560,Kifu Mitsuhashi,10
3561,Michael W. Smith,10
3562,Vou pro Sereno,10
3563,ポルノグラフィティ,10
3564,久保田 利伸,10
3565,Jenni Rivera,10
3566,Tiwa Savage,10
3567,John Lennon,10
3568,Ten Years After,9.9
3569,Ece Mumay,9.9
3570,MFÖ,9.9
3571,Jah Cure,9.9
3572,Rage Against the Machine,9.9
3573,Seventeen,9.9
3574,Pietro Lombardi,9.9
3575,Paramore,9.9
3576,Carpark North,9.9
3577,Dayzon,9.9
3578,Heyo,9.9
3579,Maudy Ayunda,9.9
3580,Brandon Beal,9.9
3581,TERNOVOY,9.9
3582,Stephan Eicher,9.9
3583,HIGH4,9.9
3584,Johan Olsen,9.9
3585,フランシュシュ,9.9
3586,Fally Ipupa,9.9
3587,CHANYEOL,9.9
3588,Reol,9.9
3589,Marcos Witt,9.8
3590,Hermann K.,9.8
3591,Drew,9.8
3592,Dex,9.8
3593,JS16,9.8
3594,Chlyklass,9.8
3595,Charlotte Adigéry,9.8
3596,Josef Ulsamer,9.8
3597,Ensemble Eduard Melkus,9.8
3598,Konrad Ragossnig,9.8
3599,Ulsamer Collegium,9.8
3600,Sissel Kyrkjebø,9.8
3601,Buddy Guy,9.8
3602,Relaxing Music Therapy,9.8
3603,EAV,9.8
3604,Nasreen Qadri,9.8
3605,Kana Adachi,9.8
3606,Carlos Supo,9.8
3607,Vegas Jones,9.8
3608,Linch,9.8
3609,Bovychulo,9.8
3610,Julia Stone,9.8
3611,Angus,9.8
3612,Doums,9.8
3613,kim bu reyhan,9.8
3614,Carmen Sarahi,9.8
3615,The Glorious Sons,9.8
3616,Ya Levis,9.8
3617,Young Multi,9.8
3618,張震嶽,9.8
3619,G Flip,9.8
3620,MGMT,9.8
3621,Karen Zoid,9.8
3622,AKA,9.8
3623,Armaan Malik,9.8
3624,PSY,9.8
3625,Brad Cox,9.8
3626,Chitra,9.8
3627,Егор Натс,9.7
3628,Kasta,9.7
3629,Casper Mágico,9.7
3630,Kaash Paige,9.7
3631,Iron Maiden,9.7
3632,Cody Johnson,9.7
3633,Navv Inder,9.7
3634,Thomas Buttenschøn,9.7
3635,Nej,9.7
3636,JB,9.7
3637,AKIKO,9.7
3638,Matt Force,9.7
3639,Dough-Boy,9.7
3640,Seanie P,9.7
3641,Huang Huo,9.7
3642,Tommy Grooves,9.7
3643,Geniuz F The Future,9.7
3644,KZ,9.7
3645,After the Rain(そらる×まふまふ),9.7
3646,DABOYWAY,9.7
3647,Mindset,9.7
3648,YOUNGGU,9.7
3649,Brian D'Oliveira,9.7
3650,Sabri Brothers,9.7
3651,Su Orquesta,9.7
3652,Pedrito Calvo Jr,9.7
3653,Ezra Collective,9.7
3654,Jeroen Kant,9.7
3655,Myrone,9.7
3656,Günter Högner,9.7
3657,Djodje,9.7
3658,Tallarsetee,9.7
3659,Gian Marco,9.7
3660,Mr Black El Presidente,9.7
3661,Akiva,9.7
3662,Anna Semenovich,9.7
3663,KC Rebell,9.7
3664,Duran Duran,9.7
3665,東京事變,9.7
3666,中島みゆき,9.7
3667,Peter Reber,9.7
3668,The Motans,9.7
3669,Yorushika,9.7
3670,Hugh Jackman,9.7
3671,Erika Sirola,9.7
3672,Huskii,9.7
3673,Doemaardave,9.6
3674,Jim Sturgess,9.6
3675,Pamela Spence,9.6
3676,Bernhoft,9.6
3677,陳百強,9.6
3678,Max Korzh,9.6
3679,Pancho Barraza,9.6
3680,Jack,9.6
3681,CHANMINA,9.6
3682,Descemer Bueno,9.6
3683,Skyewanda,9.6
3684,NCT,9.6
3685,Empire Cast,9.6
3686,La K'onga,9.6
3687,WALK THE MOON,9.6
3688,山本彩,9.6
3689,陳蕾,9.6
3690,Jaiden Stylez,9.6
3691,Enrico Granafei,9.6
3692,Juliet Roberts,9.6
3693,Tripulante y Crucero,9.6
3694,Beres Hammond,9.6
3695,Mihaita Piticu,9.6
3696,Anna Buturlina,9.6
3697,Melody Gardot,9.6
3698,Sami Yusuf,9.6
3699,Zlatan,9.5
3700,MYTH,9.5
3701,ROID,9.5
3702,Corazón Serrano,9.5
3703,ニガミ17才,9.5
3704,Drenchill,9.5
3705,Jeremy Loops,9.5
3706,Bob,9.5
3707,Abhijit Vaghani,9.5
3708,Téléphone,9.5
3709,Jimmy Sax,9.5
3710,Tuğba Yurt,9.5
3711,ЛСП,9.5
3712,Bibi Zhou,9.5
3713,Kotone,9.5
3714,Vandebo,9.5
3715,Onur Can Özcan,9.5
3716,Gabriel Gava,9.4
3717,O'mer Faruk Bostan,9.4
3718,Mila,9.4
3719,Melissa Helser,9.4
3720,Enej,9.4
3721,Transvision Vamp,9.4
3722,South Border,9.4
3723,Superorganism,9.4
3724,Dipha Barus,9.4
3725,Maite Kelly,9.4
3726,Manuel Medrano,9.4
3727,Yuja Wang,9.4
3728,Terje Formoe,9.4
3729,Raul Seixas,9.4
3730,Deep Purple,9.4
3731,Frans Bauer,9.4
3732,SUNNYBONE,9.4
3733,Erol Evgin,9.4
3734,Charlotte Hervieux,9.4
3735,Bramsito,9.3
3736,Craig David,9.3
3737,Jaykae,9.3
3738,Ráfaga,9.3
3739,Mayorkun,9.3
3740,Avine Vinny,9.3
3741,Alizzz,9.3
3742,方雅賢,9.3
3743,Defeater,9.3
3744,Ton Koopman,9.3
3745,Amsterdam Baroque Orchestra,9.3
3746,Виктор Цой,9.3
3747,Hawaiian Wedding Band,9.3
3748,Waikiki Hawaiian Guitars,9.3
3749,Classic Wedding Pianists,9.3
3750,Masayuki Koga,9.3
3751,Mano Walter,9.3
3752,Kasst,9.3
3753,Tasha Cobbs Leonard,9.3
3754,Brittany Howard,9.3
3755,Elena Gheorghe,9.3
3756,Liesbeth List,9.3
3757,Alejandra Guzmán,9.3
3758,GG,9.3
3759,Los Prisioneros,9.3
3760,Flavour,9.3
3761,Feduk,9.3
3762,Murat Boz,9.3
3763,Die größten Fälle von Scotland Yard,9.3
3764,Ude Af Kontrol,9.3
3765,Dat Boi Dee,9.3
3766,M4W,9.3
3767,Michel Sardou,9.3
3768,Macklemore,9.3
3769,Goldboy,9.2
3770,CHUNG HA,9.2
3771,Raja Kumari,9.2
3772,LUNA SEA,9.2
3773,Popsi og Guitar-Krelle,9.2
3774,Grupo Arranke,9.2
3775,Papatinho,9.2
3776,S.T.S.,9.2
3777,Trace Adkins,9.2
3778,Miguel Poveda,9.2
3779,Adriana Partimpim,9.2
3780,Franz Welser-Möst,9.2
3781,Ryan Speedo Green,9.2
3782,Almadrava,9.2
3783,Симфонический оркестр МВД России,9.2
3784,Sick Luke,9.2
3785,Sehabe,9.2
3786,Farik Grippa,9.2
3787,Volkan Konak,9.2
3788,Gary Haisman,9.2
3789,VITO,9.2
3790,Kate Bush,9.2
3791,Oh Land,9.2
3792,陳柏宇,9.2
3793,Marvel Boy,9.2
3794,Ben Zucker,9.2
3795,Cash Cash,9.2
3796,Kora,9.2
3797,Guus Meeuwis,9.1
3798,Sari Simorangkir,9.1
3799,KURT,9.1
3800,Ahmed Moza,9.1
3801,Eddy de Pretto,9.1
3802,Darío Gómez,9.1
3803,Alberte,9.1
3804,SICKOTOY,9.1
3805,Marisa Monte,9.1
3806,Calle 13,9.1
3807,Jason Marvin,9.1
3808,Zonke Dikana,9.1
3809,Joe Mettle,9.1
3810,Мохито,9.1
3811,Daniel Barenboim,9.1
3812,Raça Negra,9.1
3813,Ariane Moffatt,9.1
3814,María Jiménez,9.1
3815,S.W.N,9.1
3816,Israel Mbonyi,9.1
3817,Fallulah,9.1
3818,花譜,9.1
3819,Poldoore,9.1
3820,Greg Pierce,9.1
3821,Nilüfer,9.1
3822,Jizzle,9.1
3823,Prince Swanny,9.1
3824,Sivert Høyem,9.1
3825,전상근,9.1
3826,Hungria Hip-Hop,9.1
3827,Dilip Sen-Sameer Sen,9.1
3828,White Noise Studio's,9.1
3829,Gurmeet Singh,9.1
3830,Stray Kids,9.1
3831,$kyhook,9
3832,Safri Duo,9
3833,Cristiano Araújo,9
3834,Luis Alfonso Partida El Yaki,9
3835,Sima,9
3836,Alan Jackson,9
3837,Alper Erozer,9
3838,Tinashe,9
3839,高木さん(CV:高橋李依),9
3840,Osher Cohen,9
3841,Q Twinz,9
3842,OnklP,9
3843,Antonia Iacobescu,9
3844,Michel Teló,9
3845,Ranjit Bawa,9
3846,Robin Thicke,9
3847,IV Of Spades,9
3848,O Rappa,9
3849,Antonello Venditti,9
3850,Tsar B,9
3851,The Subs,9
3852,Vivian Koo,9
3853,Kidnap,9
3854,BBC Philharmonic Orchestra,9
3855,Roderick Williams,9
3856,Sir Andrew Davis,9
3857,Punky Meadows,9
3858,Khan Bhaini,9
3859,Kenny Loggins,9
3860,惠妮休斯頓,8.9
3861,Jang Beom June,8.9
3862,MiG,8.9
3863,Laleilmanino,8.9
3864,Jeremy Viner,8.9
3865,Chris Tordini,8.9
3866,Jacob Garchik,8.9
3867,Matt Mitchell,8.9
3868,Ches Smith,8.9
3869,Christopher Hoffman,8.9
3870,Sanchit Balhara,8.9
3871,Karsten Glück,8.9
3872,Simone Sommerland,8.9
3873,Die Kita-Frösche,8.9
3874,PnB Rock,8.9
3875,Darbuka Siva,8.9
3876,Nathaniel Bassey,8.9
3877,家家,8.9
3878,KANG DANIEL,8.9
3879,Cristian Castro,8.9
3880,Theuns Jordaan,8.9
3881,BrainStorm,8.9
3882,Los Contacto,8.9
3883,邱鋒澤,8.9
3884,Barack Adama,8.9
3885,Hannah Zeitoune,8.9
3886,Zahara,8.9
3887,Ana Carolina,8.9
3888,The Band CAMINO,8.9
3889,Whitesnake,8.9
3890,Timbaland,8.9
3891,Turma do Pagode,8.9
3892,Rocío Dúrcal,8.9
3893,Emiliano,8.8
3894,Boyz II Men,8.8
3895,The Lonely Island,8.8
3896,MakeWar,8.8
3897,INAIA,8.8
3898,Alkaloid,8.8
3899,Troll Bends Fir,8.8
3900,Common Knowledge,8.8
3901,Jvcki Wai,8.8
3902,Nio García,8.8
3903,Soyou,8.8
3904,Jonas Kaufmann,8.8
3905,Агата Кристи,8.8
3906,Priyanka Singh,8.8
3907,Remioromen,8.8
3908,NSG,8.8
3909,Safeplanet,8.8
3910,Christine and the Queens,8.8
3911,Nancy Ajram,8.8
3912,Olivia Ong,8.8
3913,Caetano Veloso,8.8
3914,5MIINUST,8.8
3915,DREAMS COME TRUE,8.8
3916,Gio Montana,8.7
3917,"Clarence ""Frogman"" Henry",8.7
3918,Illy,8.7
3919,Bilal Saeed,8.7
3920,Peter Fox,8.7
3921,Sandro Cavazza,8.7
3922,Rimack,8.7
3923,Eric Hunter,8.7
3924,D.D.E.,8.7
3925,Prague Philharmonic Orchestra,8.7
3926,Marco Armiliato,8.7
3927,The Hawaiian Beach Band,8.7
3928,Fred Ebb,8.7
3929,Brandon Victor Dixon,8.7
3930,Ylva,8.7
3931,MONSTA X,8.7
3932,3robi,8.7
3933,Pinhani,8.7
3934,Sammi Cheng,8.7
3935,Ski Mask The Slump God,8.7
3936,Lemo,8.7
3937,Emre Aydın,8.7
3938,Garou,8.7
3939,Dhruv Vikram,8.7
3940,Calin,8.7
3941,Los Auténticos Decadentes,8.7
3942,Sam Wick,8.7
3943,BABYMETAL,8.7
3944,Peter Cornelius,8.7
3945,Miyo,8.7
3946,Shari,8.7
3947,Король и Шут,8.6
3948,Emeli Sande,8.6
3949,MYA,8.6
3950,Michael Ball,8.6
3951,The Sam Willows,8.6
3952,Miel San Marcos,8.6
3953,HIROOMI TOSAKA,8.6
3954,Keiino,8.6
3955,Matthew Mole,8.6
3956,Nahide Babashli,8.6
3957,DJ Milano,8.6
3958,陆虎,8.6
3959,Lucky Peterson,8.6
3960,Jade Jackson,8.6
3961,Nengo Flow,8.6
3962,Mayel Jimenez,8.6
3963,Kid Cudi,8.6
3964,Nikolaus Harnoncourt,8.6
3965,Concentus Musicus Wien,8.6
3966,Mwuana,8.6
3967,Harmonize,8.6
3968,Grogi,8.6
3969,Sheena Ringo,8.6
3970,Etta,8.6
3971,草東沒有派對,8.6
3972,Claydee,8.6
3973,Dil Tengi,8.6
3974,Squillopian,8.6
3975,Black Pumas,8.5
3976,ヒプノシスマイク(Division All Stars),8.5
3977,Oscar Peterson,8.5
3978,NAV,8.5
3979,Surojit Chatterjee,8.5
3980,Paperi T,8.5
3981,Lauri Haav,8.5
3982,Jonathan David Helser,8.5
3983,maNga,8.5
3984,Burak Yeter,8.5
3985,Thomas Hampson,8.5
3986,Katie Jayne,8.5
3987,Sunnyboys,8.5
3988,Iris Gruttmann,8.5
3989,Clarice Falcão,8.5
3990,Pt. V. K. Vaishampayan,8.5
3991,Ray Charles,8.5
3992,花田ゆういちろう・小野あつこ(NHKおかあさんといっしょ),8.5
3993,林宥嘉,8.5
3994,Tyomcha,8.5
3995,WurlD,8.5
3996,Julia Javier,8.5
3997,Alkpote,8.5
3998,Mi Banda El Mexicano,8.5
3999,Mv Bill,8.5
4000,Kayuá,8.5
4001,Froid,8.5
4002,Cynthia Luz,8.5
4003,Elana Dara,8.5
4004,Simple Minds,8.5
4005,Beauty Brain,8.5
4006,Balstyrko,8.5
4007,염따 (YUMDDA,8.5
4008,Стас Михайлов,8.5
4009,Souff,8.5
4010,Copter,8.5
4011,Bappi Lahiri,8.4
4012,Idan Amedi,8.4
4013,Israel,8.4
4014,Tamer Hosny,8.4
4015,Siboy,8.4
4016,La Cebolla,8.4
4017,Mr. Polska,8.4
4018,The Quiett,8.4
4019,My Tam,8.4
4020,Jon,8.4
4021,Abi,8.4
4022,リサイタルズ,8.4
4023,Nanci Griffith,8.4
4024,Chris Veron,8.4
4025,Deva Premal,8.4
4026,Yamato Ensemble,8.4
4027,BIA,8.4
4028,Rooftime,8.4
4029,Khanna,8.4
4030,Asme,8.4
4031,Sandeep Shirodkar,8.4
4032,Taco Hemingway,8.4
4033,Yahaira Plasencia,8.4
4034,Jesus Culture,8.4
4035,Jada,8.4
4036,Hande Mehan,8.4
4037,Rafet El Roman,8.3
4038,Gesaffelstein,8.3
4039,NSTASIA,8.3
4040,에이치코드 (H:CODE),8.3
4041,Bob Dylan,8.3
4042,Shakthisree Gopalan,8.3
4043,Cafe Music BGM Channel,8.3
4044,Andrés Dvicio,8.3
4045,Barasuara,8.3
4046,KSHMR,8.3
4047,Kid Ink,8.3
4048,Santos,8.3
4049,Arttu Wiskari,8.3
4050,MAJOR.,8.3
4051,Killa Hakan,8.3
4052,Spice Girls,8.3
4053,Dark Polo Gang,8.3
4054,Sreekanth Hariharan,8.3
4055,Madhura Dhara Talluri,8.3
4056,Bill Whelan,8.3
4057,La La Love You,8.3
4058,The Accused AD,8.3
4059,Sinfonia Varsovia,8.3
4060,Ian Hobson,8.3
4061,Fabio Biondi,8.3
4062,Europa Galante,8.3
4063,Alessia Cara,8.3
4064,YBN Cordae,8.3
4065,Radhan,8.3
4066,Cairokee,8.3
4067,Frej Larsson,8.3
4068,ポルカドットスティングレイ,8.2
4069,Ivete Sangalo,8.2
4070,Shortparis,8.2
4071,Chaka Khan,8.2
4072,Tracy McGrady,8.2
4073,"עדן בן זקן , איתי לוי",8.2
4074,HYNN,8.2
4075,Shellerini,8.2
4076,Vampire Weekend,8.2
4077,Kyla,8.2
4078,Destiny's Child,8.2
4079,Ceg,8.2
4080,JW,8.2
4081,Kristian Kristensen,8.2
4082,Farhad Samji,8.2
4083,Nature Sounds,8.2
4084,美空ひばり,8.2
4085,Social House,8.2
4086,Maks Korzh,8.2
4087,HIVI!,8.2
4088,Recebim,8.2
4089,Ailee,8.2
4090,Hakan Akkus,8.2
4091,Ballroom Diamond Orchestra,8.2
4092,Magic,8.2
4093,Sound Synthesis,8.2
4094,Yumiko Endo Schlaffer,8.2
4095,Entheogenic,8.2
4096,Alfredo Olivas,8.1
4097,Mani Matter,8.1
4098,Nathi,8.1
4099,Rich Homie Quan,8.1
4100,LX,8.1
4101,Joe Bonamassa,8.1
4102,Karsu,8.1
4103,GEÔLIER,8.1
4104,juan karlos,8.1
4105,Reda Taliani,8.1
4106,Wet Bed Gang,8.1
4107,Serrat,8.1
4108,Sabina,8.1
4109,Lali,8.1
4110,Bugge Wesseltoft,8.1
4111,Gaullin,8.1
4112,Don Joe,8.1
4113,Poju,8.1
4114,Masicka,8.1
4115,Lukas Leon,8.1
4116,Aretha Franklin,8.1
4117,DaniLeigh,8.1
4118,Lior Narkis,8.1
4119,Ahlam,8.1
4120,中島美嘉,8.1
4121,DAY6,8.1
4122,Mecna,8.1
4123,Xander,8.1
4124,Monica Zetterlund,8.1
4125,Richa Sharma,8.1
4126,Frank Rivers,8.1
4127,落落,8.1
4128,Bill Evans Trio,8.1
4129,Matt Scullion,8.1
4130,The Guess Who,8.1
4131,Reneé Dominique,8.1
4132,Daliwonga,8.1
4133,Subsonica,8.1
4134,SQUASH,8
4135,Hania Rani,8
4136,The Fisherman's Friends,8
4137,Michel Schwalbé,8
4138,吳青峰,8
4139,Agapornis,8
4140,Momina Mustehsan,8
4141,Bayer Full,8
4142,Googoosh,8
4143,Tion Wayne,8
4144,Korede Bello,8
4145,Cö shu Nie,8
4146,Mia Boyka,8
4147,Exaltasamba,8
4148,María José,8
4149,The Jek,8
4150,Vegard Øyen,8
4151,Elin Steinkjer,8
4152,Andry The Hitmaker,8
4153,London Contemporary Orchestra,8
4154,Yogi B.,8
4155,Filmchor Berlin,8
4156,Davíð Þór Jónsson,8
4157,Deutsches Filmorchester Babelsberg,8
4158,Dobrawa Czocher,8
4159,Lawrence,8
4160,Kaza,8
4161,Talking Heads,7.9
4162,Jasmin Walia,7.9
4163,Hoàng Thuỳ Linh,7.9
4164,DIAMOND,7.9
4165,Nas,7.9
4166,Kool,7.9
4167,The Gang,7.9
4168,Eden,7.9
4169,Enya,7.9
4170,Rotimi,7.9
4171,T.I.,7.9
4172,SARAH,7.9
4173,Free Nationals,7.9
4174,Riky Rick,7.9
4175,Ata Demirer,7.9
4176,東京スカパラダイスオーケストラ,7.9
4177,Рем Дигга,7.9
4178,THE RAMPAGE from EXILE TRIBE,7.9
4179,Eva Cassidy,7.9
4180,Gajender Phogat,7.9
4181,La Unica Tropical,7.9
4182,Half Moon Run,7.9
4183,علي عرنوص,7.9
4184,Hugo,7.9
4185,Raon Lee,7.9
4186,Ханна,7.9
4187,Mike Stud,7.9
4188,Magic System,7.9
4189,The Christmas Cafe,7.9
4190,Riccardo Coló,7.9
4191,吳雨霏,7.9
4192,Gökhan Tepe,7.9
4193,Fitz and The Tantrums,7.9
4194,Badfinger,7.9
4195,RDB,7.8
4196,Andreas Bourani,7.8
4197,Dub Sharma,7.8
4198,Buddha Bar,7.8
4199,Ken Hirai,7.8
4200,Mares,7.8
4201,Melissa Naschenweng,7.8
4202,Dikla,7.8
4203,Caro Emerald,7.8
4204,Akano,7.8
4205,Nikhil D'Souza,7.8
4206,Paradox,7.8
4207,Flipp Dinero,7.8
4208,Mahalia,7.8
4209,Os Infernais,7.8
4210,The Unthanks,7.8
4211,New York Philharmonic,7.8
4212,Mc Anonimo,7.8
4213,AMATSUKI,7.8
4214,Richard Sanderson,7.8
4215,Leonard Bernstein,7.8
4216,Brendon Urie of Panic! At the Disco,7.8
4217,CHEN,7.8
4218,Theory of a Deadman,7.8
4219,Sidney Mohede,7.8
4220,Carmon,7.8
4221,A-Reece,7.8
4222,Juan Ingaramo,7.8
4223,The White Stripes,7.8
4224,Sauti Sol,7.8
4225,Santiano,7.8
4226,IOVA,7.8
4227,Claus Hempler,7.8
4228,Desireless,7.7
4229,Afro Dub,7.7
4230,Arne Domnérus,7.7
4231,Gustaf Sjokvist,7.7
4232,Heart of Pine,7.7
4233,Ilaiyaraaja,7.7
4234,Incognito,7.7
4235,Dean Martin,7.7
4236,Don Medardo y sus Players,7.7
4237,Young Vene,7.7
4238,Vivek-Mervin,7.7
4239,Bazart,7.7
4240,Los Enanitos Verdes,7.7
4241,Andia,7.7
4242,Audiosoulz,7.7
4243,Travis Tritt,7.7
4244,Gippy Grewal,7.7
4245,Café del Mar,7.7
4246,Spekti,7.7
4247,Solange,7.7
4248,Saif Amer,7.7
4249,DJ Johny,7.7
4250,Cassie,7.7
4251,Budi Doremi,7.7
4252,4 Non Blondes,7.7
4253,Anji,7.7
4254,Taksim Trio,7.7
4255,Santana,7.7
