2251,ROSALÍA - Con Altura,3,,150,,"41,031","114,464"
2252,J Pablo - Taxi,1,,39,,"114,338","114,338"
2253,Macklemore - Marmalade,4,,99,,"31,011","114,269"
2254,Josylvio - Money Baby,2,,92,,"67,511","113,951"
2255,Miley Cyrus - Rockin' Around The Christmas Tree - Recorded at Spotify Studios NYC,3,,87,,"53,889","113,795"
2256,Travis Scott - Watch,3,,96,,"44,386","113,786"
2257,J Pablo - Je t'aime,1,,38,,"113,705","113,705"
2258,Lijpe - Als Het Fout Gaat,2,,64,,"74,182","113,666"
2259,Oscar and the Wolf - Back To Black - Film Black Version,8,,75,,"20,058","113,538"
2260,21 Savage - Ghostface Killers,4,,92,,"36,795","113,367"
2261,Ninho - M.I.L.S 2.0,3,,72,,"49,560","113,366"
2262,G-Eazy - Sober,4,,129,,"29,920","113,256"
2263,Ronnie Flex - Wat Is Love,2,,45,,"78,490","113,009"
2264,Drake - Madiba Riddim,3,,78,,"52,027","113,007"
2265,KIDS SEE GHOSTS - Reborn,2,,54,,"64,308","112,826"
2266,Davina Michelle - Duurt Te Lang,3,,174,,"38,808","112,567"
2267,Dadju - TPB,2,,71,,"68,029","112,514"
2268,Kendji Girac - No Me Mires Más,10,,158,,"11,965","112,501"
2269,Vald - Keskivonfer,2,,70,,"70,528","112,497"
2270,Lil Wayne - Don't Cry,2,,48,,"76,558","112,486"
2271,Tones and I - Never Seen the Rain,2,,107,,"60,042","112,477"
2272,Halsey - Colors,8,,115,,"15,913","112,333"
2273,Idina Menzel - Let It Go,10,,49,,"25,206","112,036"
2274,Vald - Poches pleines,2,,67,,"73,626","111,941"
2275,Tiësto - The Right Song,9,,123,,"14,472","111,898"
2276,XXXTENTACION - Revenge,3,,94,,"49,643","111,884"
2277,Kygo - ID - Ultra Music Festival Anthem,12,,64,,"22,145","111,832"
2278,Alice on the roof - Easy Come Easy Go,13,,113,,"12,992","111,794"
2279,OMI - Cheerleader - Felix Jaehn vs Salaam Remi Remix,3,,32,,"51,463","111,779"
2280,The Weeknd - Hurt You,2,,42,,"76,667","111,686"
2281,Ali B - Meli Meli,3,,90,,"42,373","111,659"
2282,Ninho - Outro,2,,83,,"68,870","111,579"
2283,Rammstein - ZEIG DICH,2,,66,,"74,813","111,523"
2284,Kygo - Stranger Things,4,,144,,"30,498","111,489"
2285,Tourist LeMC - De Troubadours,10,,119,,"12,211","111,311"
2286,Trippie Redd - Topanga,3,,142,,"38,778","111,160"
2287,Lil' Kleine - Hop Hop Hop,4,,144,,"28,957","111,115"
2288,Ben Howard - Conrad,13,,154,,"9,696","110,782"
2289,PNL - Bambina,6,,88,,"29,157","110,704"
2290,Kendrick Lamar - PRIDE.,2,,43,,"76,257","110,639"
2291,XXXTENTACION - going down!,3,,75,,"47,170","110,599"
2292,Hamza - Gasolina,2,,146,,"67,842","110,519"
2293,Diplo - Lonely,3,,190,,"37,650","110,515"
2294,David Guetta - What I Did for Love,11,,95,,"12,916","110,389"
2295,Yellow Claw - Till It Hurts,12,,136,,"11,252","110,347"
2296,Vald - Ignorant,2,,69,,"70,535","110,344"
2297,Bizzey - DRUP,3,,181,,"37,222","110,169"
2298,Lomepal - Montfermeil,2,,75,,"70,021","110,103"
2299,PNL - Mira,5,,68,,"36,085","110,059"
2300,Roger Shah - When You're Here,2,,93,,"56,916","110,001"
2301,Gert Verhulst - Altijd,2,,83,,"64,598","109,670"
2302,"Lil Baby - Never Recover (Lil Baby & Gunna, Drake)",3,,135,,"39,334","109,548"
2303,Kendrick Lamar - FEEL.,2,,41,,"77,981","109,485"
2304,"Emeli Sandé - ""Read All About It, Pt. III""",8,,37,,"15,900","109,028"
2305,Lil Pump - Racks on Racks,2,,64,,"67,143","108,860"
2306,Linkin Park - Heavy,4,,63,,"46,140","108,855"
2307,Lomepal - Dave Grohl,2,,77,,"68,153","108,684"
2308,Lomepal - Ma cousin,2,,79,,"67,511","108,654"
2309,Camila Cabello - Consequences - orchestra,3,,131,,"42,320","108,317"
2310,Joyner Lucas - Isis,2,,81,,"61,103","108,204"
2311,Leonard Cohen - You Want It Darker,4,,41,,"56,658","108,165"
2312,Madison Beer - Hurts Like Hell,3,,155,,"37,351","108,164"
2313,Henri PFR - Flames,5,,140,,"24,110","108,111"
2314,Drake - Can’t Take A Joke,2,,57,,"74,575","107,925"
2315,A$AP Rocky - Everyday,10,,63,,"23,414","107,611"
2316,Aminé - REEL IT IN,3,,142,,"36,675","107,607"
2317,Brett Eldredge - Christmas Time Is Here,2,,173,,"58,803","107,296"
2318,ScHoolboy Q - X,3,,82,,"43,206","106,975"
2319,The Weeknd - I Was Never There,2,,44,,"76,600","106,939"
2320,Hannah Kerr - Winter Wonderland,2,,164,,"60,449","106,584"
2321,The Jackson 5 - I Want You Back,7,,99,,"30,928","106,343"
2322,Kavinsky - Odd Look,8,,32,,"14,373","106,102"
2323,Disclosure - Magnets,9,,104,,"14,027","106,097"
2324,Daft Punk - Giorgio by Moroder,6,,24,,"26,232","106,083"
2325,Squeezie - Bye Bye,2,,88,,"64,375","105,883"
2326,Drake - Teenage Fever,3,,89,,"45,050","105,736"
2327,Justin Bieber - What Do You Mean? - Acoustic,6,,71,,"22,481","105,332"
2328,5 Seconds of Summer - She's Kinda Hot,8,,93,,"15,903","105,252"
2329,"Snoop Dogg - Young, Wild & Free",15,,144,,"12,431","104,863"
2330,Post Malone - Go Flex,3,,88,,"37,615","104,799"
2331,Desiigner - Tiimmy Turner,7,,133,,"17,417","104,791"
2332,Labrinth - Beneath Your Beautiful,5,,19,,"25,515","104,589"
2333,Lijpe - Vergeet De Buurt Nooit,2,,54,,"69,021","104,584"
2334,Ariana Grande - Bad To You,2,,77,,"60,755","104,326"
2335,Vald - No Friends,2,,79,,"66,126","104,042"
2336,Kygo - Not Ok,2,,84,,"60,284","103,849"
2337,Travis Scott - STOP TRYING TO BE GOD,2,,58,,"67,967","103,541"
2338,Bruno Mars - Just the Way You Are,14,,141,,"11,596","103,491"
2339,Lil Skies - Nowadays,4,,159,,"27,822","103,449"
2340,Kendji Girac - Conmigo,13,,102,,"13,139","103,173"
2341,Josylvio - Cake,2,,87,,"60,347","103,048"
2342,Jason Derulo - Cheyenne,9,,109,,"13,416","103,024"
2343,CNCO - Reggaetón Lento (Bailemos),6,,184,,"18,587","102,874"
2344,Trey Songz - Slow Motion,9,,103,,"15,194","102,653"
2345,Post Malone - A Thousand Bad Times,2,,96,,"60,573","102,407"
2346,Vald - J'pourrai,2,,84,,"64,232","102,348"
2347,The Chainsmokers - Family,2,,142,,"53,259","102,309"
2348,Birdy - Keeping Your Head Up,8,,112,,"15,616","102,198"
2349,Sevn Alias - Bando Baby,2,,107,,"53,029","102,175"
2350,Lorde - Homemade Dynamite - REMIX,3,,95,,"36,734","101,891"
2351,Booba - Terrain,2,,50,,"68,624","101,626"
2352,Marshmello - Light It Up,2,,77,,"58,765","101,369"
2353,Kanye West - Only One,8,,85,,"18,231","101,228"
2354,Ella Mai - Boo'd Up,3,,129,,"36,139","101,199"
2355,Charlie Puth - Done for Me,3,,114,,"37,187","100,857"
2356,Kendrick Lamar - LUST.,2,,49,,"68,926","100,093"
2357,PLK - Toute l'année,2,,94,,"59,408","99,873"
2358,Drake - Pop Style,4,,63,,"28,138","99,630"
2359,Ben Howard - I Forget Where We Were,10,,101,,"12,784","99,456"
2360,Justin Bieber - No Sense,5,,64,,"24,694","99,433"
2361,Niska - Twerk dans l'binks,3,,77,,"44,910","99,417"
2362,Travis Scott - HIGHEST IN THE ROOM,1,,51,,"99,378","99,378"
2363,Justin Bieber - Children,5,,67,,"24,734","99,253"
2364,Hamza - Dale x Love Therapy,2,,76,,"62,764","99,224"
2365,Medine - KYLL,2,,73,,"63,507","99,160"
2366,Tyga - Ayy Macarena,2,,124,,"52,617","99,070"
2367,Eminem - Good Guy,2,,65,,"63,007","99,063"
2368,MERO - Olabilir,2,,104,,"57,443","99,054"
2369,Lorde - Homemade Dynamite,4,,143,,"27,462","98,818"
2370,5NAPBACK - Rain On Me feat. Mahan Moin,4,,137,,"26,366","98,721"
2371,Hozier - From Eden,10,,123,,"11,626","98,697"
2372,PNL - Humain,5,,79,,"31,960","98,502"
2373,Blonde - I Loved You,9,,108,,"13,178","98,443"
2374,Taylor Swift - Gorgeous,2,,58,,"66,489","98,431"
2375,Travis Scott - WAKE UP,2,,59,,"67,366","98,117"
2376,Felix Jaehn - Jennie,3,,158,,"36,140","98,100"
2377,Charli XCX - 1999,3,,178,,"33,945","97,880"
2378,BTS - DNA,4,,133,,"27,949","97,769"
2379,Lauv - Chasing Fire,3,,122,,"34,247","97,673"
2380,J Balvin - QUE PRETENDES,2,,100,,"55,805","97,577"
2381,Drake - No Long Talk,2,,63,,"60,337","97,546"
2382,MKTO - Classic,11,,107,,"11,948","97,529"
2383,Swedish House Mafia - Don't You Worry Child,6,,32,,"18,647","97,390"
2384,Niska - Favélas,3,,78,,"44,337","97,229"
2385,Koba LaD - Four,2,,97,,"52,876","97,153"
2386,Katy Perry - Harleys In Hawaii,2,,98,,"54,191","97,091"
2387,Lana Del Rey - Love,4,,86,,"34,188","97,089"
2388,One Direction - If I Could Fly,4,,38,,"42,605","96,684"
2389,Post Malone - Zack And Codeine,2,,67,,"60,197","96,034"
2390,JLM - Something Beautiful,2,,100,,"52,031","95,818"
2391,Justin Bieber - Life Is Worth Living,5,,68,,"24,306","95,759"
2392,Mister V - Space Jam,3,,77,,"46,456","95,742"
2393,Jebroer - Banaan - (Bigger Better Anthem),7,,71,,"17,417","95,732"
2394,Marwa Loud - Billet,3,,101,,"37,051","95,692"
2395,Booba - Magnifique,2,,57,,"63,409","95,677"
2396,Koba LaD - Moments durs,2,,74,,"58,091","95,658"
2397,TOOL - Fear Inoculum,2,,81,,"57,122","95,164"
2398,Anita Kerr Singers - Jingle Bell Rock,2,,56,,"60,987","94,989"
2399,Givenoshit - Empty1,2,,18,,"59,533","94,953"
2400,Sadek - Madre mia,4,,156,,"25,308","94,864"
2401,Shakira - Hips Don't Lie,3,,165,,"37,597","94,853"
2402,Jonas Brothers - Like It's Christmas,1,,97,,"94,799","94,799"
2403,Marshmello - Spotlight,3,,111,,"34,780","94,755"
2404,DJ Khaled - Just Us,2,,110,,"52,207","94,721"
2405,Paul Rosenberg - Paul - Skit,2,,60,,"65,240","94,644"
2406,Armin van Buuren - Therapy,3,,164,,"32,857","94,550"
2407,Silvy - In And Out Of Love - Uit Liefde Voor Muziek,3,,155,,"33,049","94,041"
2408,Curtis Alto - You Might,4,,157,,"24,476","93,888"
2409,Sabrina Carpenter - Alien,3,,129,,"33,593","93,757"
2410,The Weeknd - Secrets,3,,54,,"42,730","93,688"
2411,Diplo - Welcome to the Party,3,,159,,"31,925","93,595"
2412,Stromae - humain à l'eau,6,,21,,"26,513","93,563"
2413,L'Algérino - Hola,2,,81,,"57,405","93,534"
2414,Kendrick Lamar - BLOOD.,2,,47,,"69,657","93,105"
2415,Drake - Sneakin’,5,,84,,"27,306","93,104"
2416,Lil' Kleine - Wat Een Tijd Om Te Leven,3,,92,,"41,986","92,991"
2417,Post Malone - Takin' Shots,2,,71,,"57,752","92,609"
2418,Muse - Mercy,10,,134,,"14,918","92,548"
2419,Ahzee - Born Again,8,,42,,"13,746","92,497"
2420,Zola - Ouais ouais,2,,112,,"59,914","92,267"
2421,Stevie Wonder - Superstition - Single Version,7,,136,,"29,151","92,189"
2422,Booba - À la folie,2,,60,,"60,189","91,892"
2423,Niska - Amour X,3,,83,,"41,382","91,642"
2424,The Weeknd - Privilege,2,,52,,"63,681","91,247"
2425,Bastille - Things We Lost In The Fire,4,,37,,"25,282","91,062"
2426,Kanye West - On God,1,,56,,"90,541","90,541"
2427,Black M - Le prince Aladin,8,,131,,"13,260","90,333"
2428,Aretha Franklin - Respect,4,,98,,"41,385","90,251"
2429,Damso - CQFD,2,,57,,"56,391","89,979"
2430,Lil Wayne - What About Me,2,,78,,"57,126","89,692"
2431,Coldplay - Fix You,8,,134,,"28,577","89,644"
2432,Coldplay - Arabesque,2,,158,,"46,041","89,608"
2433,Emmelie de Forest - Only Teardrops,6,,29,,"17,319","89,557"
2434,Wyclef Jean - Divine Sorrow,8,,97,,"17,173","89,447"
2435,Florence + The Machine - What Kind Of Man,14,,133,,"11,302","89,207"
2436,Maroon 5 - Girls Like You,3,,165,,"30,876","89,174"
2437,Lacrim - Jon Snow,2,,158,,"54,417","89,147"
2438,6ix9ine - WAKA,2,,93,,"54,758","89,029"
2439,Hamza - Paradise,2,,120,,"48,466","88,872"
2440,Juice WRLD - Hear Me Calling,2,,107,,"50,067","88,577"
2441,Booba - Gotham,2,,55,,"59,728","88,566"
2442,Sean Paul - Tip Pon It,3,,174,,"30,366","88,501"
2443,Koba LaD - Aventador,2,,134,,"46,314","88,394"
2444,Sigala - We Don't Care,3,,161,,"30,621","88,393"
2445,Maluma - Corazón,3,,114,,"32,010","88,288"
2446,Netsky - We Can Only Live Today (Puppy) - Original,5,,25,,"22,133","88,179"
2447,Offset - Red Room,2,,143,,"44,647","88,132"
2448,Netsky - Who Knows,4,,115,,"25,763","88,129"
2449,The xx - Lips,2,,48,,"58,726","88,115"
2450,Katy Perry - Rise,6,,106,,"18,171","88,104"
2451,Nipsey Hussle - Racks In The Middle,2,,156,,"47,174","88,082"
2452,Lauv - Getting Over You,3,,139,,"30,963","88,056"
2453,Lady Gaga - Do What U Want,5,,40,,"18,646","87,889"
2454,Kiesza - Giant In My Heart,8,,102,,"13,166","87,769"
2455,J. Cole - ATM,2,,68,,"55,643","87,502"
2456,Dadju - Django,3,,156,,"31,025","87,422"
2457,Johnny Hallyday - Je te promets,2,,58,,"58,575","87,410"
2458,Kaaris - Aieaieouille,2,,104,,"48,445","87,398"
2459,Kanye West - Selah,1,,57,,"87,346","87,346"
2460,Vigiland - Shots & Squats,6,,62,,"23,366","87,298"
2461,Tayler Buono - Technically Single,5,,105,,"19,177","87,171"
2462,Sofiane - Longue vie,3,,110,,"35,691","87,147"
2463,Oscar and the Wolf - So Real,3,,95,,"35,762","87,134"
2464,Roméo Elvis - Intro,1,,63,,"87,056","87,056"
2465,Omarion - Post to Be,14,,130,,"12,942","87,037"
2466,Camila Cabello - Cry for Me,2,,125,,"48,436","86,697"
2467,Eminem - Nice Guy,2,,71,,"57,376","86,659"
2468,Taylor Swift - Christmas Tree Farm,1,,110,,"86,581","86,581"
2469,Future - Fine China,2,,100,,"50,750","86,325"
2470,John Gibbons - P.Y.T. (Pretty Young Thing),4,,178,,"22,195","86,310"
2471,Nekfeu - Avant tu riais,3,,72,,"36,898","86,288"
2472,Boef - Vergrootglas,1,,70,,"86,167","86,167"
2473,Stan Van Samang - Een Ster (Live),7,,79,,"18,443","86,069"
2474,NEIKED - Sexual,6,,130,,"16,094","86,039"
2475,Ariana Grande - sweetener,2,,77,,"55,263","86,008"
2476,PNL - Tu sais pas,4,,75,,"33,660","85,776"
2477,Dadju - Robe,2,,157,,"43,728","85,719"
2478,Lil Nas X - Old Town Road,1,,51,,"85,658","85,658"
2479,XXXTENTACION - Guardian angel,1,,55,,"85,625","85,625"
2480,Sam Smith - Burning,3,,89,,"37,407","85,581"
2481,Kanye West - Closed On Sunday,1,,58,,"85,502","85,502"
2482,Idina Menzel - Into the Unknown,2,,178,,"44,709","85,493"
2483,Burl Ives - Rudolph The Red-Nosed Reindeer,2,,77,,"57,617","85,488"
2484,Future - Crushed Up,2,,126,,"43,960","85,329"
2485,SJUR - Let Me Love You,4,,167,,"24,353","85,260"
2486,Djadja & Dinaz - Un million par mois,2,,153,,"43,963","85,158"
2487,Billie Eilish - WHEN I WAS OLDER - Music Inspired By The Film ROMA,2,,124,,"44,053","84,658"
2488,George Ezra - Barcelona,7,,140,,"12,766","84,368"
2489,Iggy Azalea - Team,5,,91,,"19,541","83,997"
2490,Josylvio - Nefertiti,2,,65,,"53,160","83,926"
2491,ICO - Siri 3,2,,149,,"44,513","83,725"
2492,Kate Ryan - Wild Eyes,2,,147,,"43,265","83,691"
2493,Beyoncé - BROWN SKIN GIRL,2,,114,,"47,350","83,645"
2494,Post Malone - 92 Explorer,2,,87,,"49,206","83,643"
2495,Machine Gun Kelly - I Think I'm OKAY,2,,140,,"44,002","83,614"
2496,Drake - Diplomatic Immunity,2,,64,,"48,776","83,605"
2497,Shawn Mendes - Where Were You In The Morning?,2,,85,,"45,429","83,573"
2498,David Bowie - Life On Mars? - 1999 Remastered Version,3,,41,,"42,442","83,404"
2499,Post Malone - Otherside,2,,77,,"51,994","83,291"
2500,The Magician - Sunlight,6,,75,,"18,039","83,118"
2501,YG Pablo - AVM,2,,172,,"44,220","82,991"
2502,Zwangere Guy - ELLEBOGENWERK,1,,74,,"82,911","82,911"
2503,ScHoolboy Q - CHopstix,2,,175,,"43,677","82,890"
2504,Adele - Turning Tables,7,,127,,"13,590","82,809"
2505,David Bowie - Heroes - 1999 Remastered Version,3,,38,,"44,163","82,549"
2506,K3 - Ushuaia,4,,53,,"40,972","82,382"
2507,Bag Raiders - Shooting Stars,4,,142,,"22,295","82,372"
2508,Lil Nas X - Old Town Road - Remix,2,,150,,"42,182","82,179"
2509,Drake - After Dark,2,,87,,"52,919","82,168"
2510,Troye Sivan - Dance To This,2,,111,,"45,627","82,096"
2511,Lijpe - Microfoon,2,,116,,"43,468","82,056"
2512,Anderson .Paak - Tints,2,,101,,"50,146","81,971"
2513,Summer Walker - Girls Need Love,2,,151,,"44,368","81,887"
2514,Lil Uzi Vert - New Patek,2,,88,,"49,348","81,798"
2515,SFB - One Time,3,,158,,"28,931","81,699"
2516,Bon Entendeur - Le temps est bon,2,,131,,"44,331","81,696"
2517,Mumford & Sons - Snake Eyes,5,,66,,"22,800","81,679"
2518,Frenna - Achtbaan,2,,149,,"43,942","81,552"
2519,The Script - Hall of Fame,6,,36,,"16,106","81,327"
2520,Vald - Primitif,2,,55,,"52,020","81,121"
2521,DJ Khaled - Don't Quit,2,,67,,"47,640","81,114"
2522,Booba - DKR - Bonus Track,2,,79,,"50,862","81,049"
2523,Maluma - HP,2,,178,,"42,707","80,974"
2524,Zwangere Guy - GUTTERLIJFSTIJL,1,,80,,"80,822","80,822"
2525,Drake - 4422,2,,84,,"47,759","80,812"
2526,Mikolas Josef - Lie to Me,2,,74,,"50,367","80,605"
2527,Lomepal - Yeux disent,3,,189,,"27,756","80,549"
2528,Kendrick Lamar - FEAR.,2,,59,,"56,029","80,435"
2529,Salvador Sobral - Amar pelos Dois,2,,55,,"58,285","80,354"
2530,Nekfeu - Esquimaux,3,,81,,"34,097","80,163"
2531,Hef - Niks,2,,147,,"41,571","80,148"
2532,Blueface - Thotiana,2,,168,,"40,667","80,105"
2533,Ninho - Binks to Binks 6,2,,110,,"44,826","80,089"
2534,Stromae - quand c'est ?,6,,28,,"23,207","79,726"
2535,Zwangere Guy - ZG ALL DAY,1,,82,,"79,696","79,696"
2536,Josylvio - Rich,2,,78,,"45,838","79,678"
2537,Disclosure - White Noise,4,,28,,"21,791","79,625"
2538,The 1975 - The Sound,7,,137,,"12,859","79,311"
2539,Harry Styles - Sweet Creature,3,,109,,"31,826","79,296"
2540,HAIM - Don't Save Me,5,,36,,"16,710","79,294"
2541,Kanye West - No Mistakes,1,,51,,"79,132","79,132"
2542,Kaaris - Dozo,3,,100,,"33,119","79,068"
2543,"Nekfeu - Nique les clones, Pt. II",8,,104,,"15,750","79,054"
2544,Coleman Hell - 2 Heads,9,,104,,"13,538","79,037"
2545,Kanye West - Everything We Need,1,,65,,"78,889","78,889"
2546,Otto Knows - Next to Me,8,,70,,"18,743","78,869"
2547,Josylvio - Automatic,2,,72,,"48,570","78,803"
2548,XXXTENTACION - Carry On,2,,118,,"44,385","78,799"
2549,One Direction - Love You Goodbye,4,,51,,"32,297","78,774"
2550,"Lea Rue - Sleep, For The Weak! - Lost Frequencies Remix",7,,138,,"12,789","78,633"
2551,SCH - Le code,2,,123,,"44,282","78,433"
2552,Lorenzo - Bizarre,2,,77,,"46,001","78,424"
2553,Logic - One Day,2,,88,,"44,951","78,234"
2554,Shakira - Dare (La La La),3,,44,,"27,696","78,169"
2555,Arctic Monkeys - Star Treatment,1,,41,,"78,123","78,123"
2556,Frenna - Op Me Monnie,2,,84,,"47,810","78,053"
2557,VIZE - Glad You Came,2,,156,,"39,974","78,043"
2558,The xx - A Violent Noise,2,,54,,"51,020","78,002"
2559,Drake - Jorja Interlude,2,,85,,"47,701","77,896"
2560,XXXTENTACION - I don’t let go,1,,67,,"77,616","77,616"
2561,Muse - Dead Inside,7,,116,,"18,443","77,474"
2562,Safety First - You Are Beautiful - Club Radio Edit,6,,126,,"14,937","77,461"
2563,Suprême NTM - Sur le drapeau,2,,129,,"41,706","77,278"
2564,Dosseh - L'odeur du charbon,2,,180,,"39,367","77,135"
2565,Stromae - avf,5,,25,,"25,007","76,671"
2566,Laura Tesoro - What's the Pressure - Eurosong 2016,6,,106,,"15,068","76,462"
2567,David Bowie - Blackstar,2,,28,,"50,774","75,816"
2568,The Avener - Fade Out Lines,9,,144,,"11,870","75,795"
2569,Zwangere Guy - GUTTERGANG,1,,89,,"75,763","75,763"
2570,Boef - Lauw,6,,105,,"15,625","75,696"
2571,Julia Michaels - Uh Huh,3,,132,,"27,967","75,685"
2572,Terror Factor - Song 1,1,1,3,(x1),"75,586","75,586"
2573,Maggie Rogers - Alaska,5,,103,,"18,751","75,565"
2574,Florence + The Machine - Hunger,2,,130,,"38,467","75,488"
2575,Sofia Karlberg - Crazy in Love,6,,97,,"16,926","75,170"
2576,Damso - Amnésie,5,,101,,"18,726","75,145"
2577,Anuel Aa - Secreto,2,,188,,"37,940","75,002"
2578,Vigiland - UFO,8,,131,,"11,311","74,848"
2579,Lana Del Rey - Lust for Life,3,,98,,"31,494","74,848"
2580,Nat King Cole - The Christmas Song (Merry Christmas To You) - Remastered 1999,3,,65,,"40,926","74,775"
2581,Roméo Elvis - 3 Etoiles,1,,78,,"74,717","74,717"
2582,Ariana Grande - make up,1,,60,,"74,688","74,688"
2583,JACKBOYS - GANG GANG,1,,72,,"74,659","74,659"
2584,Ed Sheeran - Galway Girl - Martin Jensen Remix,3,,133,,"28,247","74,647"
2585,Rae Sremmurd - This Could Be Us,7,,134,,"12,697","74,628"
2586,Childish Gambino - Feels Like Summer,2,,105,,"40,768","74,543"
2587,The Cranberries - Zombie,2,,85,,"41,219","74,460"
2588,Kodak Black - Roll In Peace,2,,130,,"40,779","74,286"
2589,Drake - Sacrifices,2,,93,,"44,281","74,135"
2590,A$AP Rocky - A$AP Forever,2,,88,,"41,032","74,129"
2591,Lil' Kleine - Gemaakt Voor Dit,3,,118,,"32,111","74,093"
2592,Nicki Minaj - Familia,2,,171,,"40,566","74,067"
2593,Trobi - Looking For Somebody,1,,64,,"74,036","74,036"
2594,Michael Bublé - All I Want for Christmas Is You,4,,107,,"26,667","73,956"
2595,Ariana Grande - in my head,1,,62,,"73,832","73,832"
2596,Josylvio - Jompo,2,,74,,"47,188","73,776"
2597,Future - Mask Off - Remix,3,,147,,"26,997","73,592"
2598,Bad Bunny - Callaita,2,,191,,"36,912","73,550"
2599,Drake - KMT,2,,90,,"44,855","73,470"
2600,Showtek - Booyah,6,,38,,"13,367","73,235"
2601,Trippie Redd - Taking A Walk,2,,93,,"42,506","72,903"
2602,Zwangere Guy - SPEKGLAD,1,,98,,"72,807","72,807"
2603,Eminem - Without Me,6,,168,,"13,167","72,793"
2604,Kanye West - Use This Gospel,1,,71,,"72,368","72,368"
2605,Liam Payne - All I Want (For Christmas),1,,137,,"72,280","72,280"
2606,The xx - I Dare You,2,,57,,"46,431","72,242"
2607,Kalvijn - De Missie,1,,57,,"72,239","72,239"
2608,Don Omar - Danza Kuduro,2,,124,,"37,872","72,198"
2609,Kungs - Don't You Know,5,,140,,"17,372","72,066"
2610,Vald - Gris,2,,75,,"44,127","72,062"
2611,Gwen Stefani - Baby Don't Lie,5,,84,,"16,525","71,857"
2612,Bastille - Torn Apart (Bastille Vs. GRADES),8,,155,,"10,041","71,784"
2613,Justin Bieber - The Christmas Song (Chestnuts Roasting On An Open Fire),2,,134,,"54,474","71,713"
2614,Offset - Clout,2,,185,,"36,740","71,683"
2615,Roméo Elvis - En silence,1,,87,,"71,608","71,608"
2616,Meghan Trainor - No Good For You,6,,100,,"15,761","71,363"
2617,The xx - Performance,2,,56,,"46,719","71,056"
2618,Emma Stone - Someone In The Crowd,4,,162,,"18,681","71,033"
2619,Jason Derulo - Try Me,11,,115,,"13,552","70,991"
2620,Bob Sinclar - Someone Who Needs Me,6,,168,,"12,583","70,907"
2621,Arctic Monkeys - One Point Perspective,1,,47,,"70,875","70,875"
2622,Roméo Elvis - Dis-moi,1,,90,,"70,835","70,835"
2623,David Guetta - Flames - Robin Schulz Remix,2,,141,,"38,424","70,745"
2624,Coasts - Oceans,7,,164,,"10,745","70,722"
2625,Columbine - Cache-Cache,2,,128,,"39,090","70,637"
2626,Billie Eilish - goodbye,1,,74,,"70,404","70,404"
2627,Kehlani - Gangsta,5,,126,,"16,846","70,382"
2628,JACKBOYS - WHAT TO DO?,1,,81,,"70,268","70,268"
2629,Machine Gun Kelly - RAP DEVIL,2,,123,,"36,941","70,215"
2630,Zwangere Guy - BRUTAAL,1,,104,,"70,144","70,144"
2631,Hooverphonic - Uptight,2,,149,,"38,138","70,071"
2632,Katy Perry - Cozy Little Christmas,1,,140,,"70,011","70,011"
2633,The xx - Replica,2,,59,,"45,479","69,901"
2634,Daft Punk - The Game of Love,4,,30,,"22,937","69,740"
2635,Arctic Monkeys - Tranquility Base Hotel & Casino,1,,49,,"69,735","69,735"
2636,Jack Johnson - Banana Pancakes,12,,135,,"10,155","69,649"
2637,Who Is Fancy - Boys Like You,6,,152,,"13,085","69,636"
2638,Nekfeu - Galatée,3,,104,,"29,638","69,623"
2639,Zedd - Beautiful Now,5,,107,,"15,430","69,573"
2640,Soufiane Eddyani - God Vergeef Me,5,,151,,"15,023","69,480"
2641,Whitney Houston - I Wanna Dance with Somebody (Who Loves Me),2,,150,,"40,737","69,471"
2642,Niska - Valise,1,,74,,"69,393","69,393"
2643,Vald - ASB,1,,72,,"69,358","69,358"
2644,Josylvio - Alles Of Niets,2,,86,,"42,768","69,347"
2645,Lil' Kleine - Vakantie,5,,121,,"17,028","69,295"
2646,SFB - Way It Goes,3,,152,,"24,679","69,295"
2647,Muse - Psycho,6,,94,,"15,708","69,254"
2648,Ed Sheeran - I'm a Mess,8,,152,,"9,368","69,033"
2649,Steve Aoki - Waste It On Me,2,,163,,"35,451","68,972"
2650,Roméo Elvis - Perdu,1,,96,,"68,841","68,841"
2651,Frenna - Capuchon,2,,144,,"34,671","68,792"
2652,Vald - Pensionman,1,,74,,"68,656","68,656"
2653,XXXTENTACION - before I close my eyes,2,,145,,"38,072","68,577"
2654,Zola - Fuckboi,1,,90,,"68,571","68,571"
2655,Ariana Grande - the light is coming,2,,125,,"35,155","68,462"
2656,Vald - Offshore,2,,81,,"42,345","68,308"
2657,Corinne Bailey Rae - Put Your Records On,9,,182,,"10,098","68,140"
2658,Josylvio - Gold Chain,2,,89,,"41,594","68,098"
2659,Sad Eye - Come Home,3,,174,,"24,202","67,921"
2660,Years & Years - Sanctify,2,,95,,"38,424","67,888"
2661,Booba - 92i veyron,6,,142,,"13,847","67,722"
2662,Queen - Somebody To Love - Remastered 2011,2,,175,,"34,079","67,670"
2663,XXXTENTACION - $$$ - with Matt Ox,2,,125,,"35,607","67,631"
2664,Kendrick Lamar - GOD.,2,,68,,"46,949","67,436"
2665,Lijpe - Doe Rustig!,3,,119,,"26,542","67,340"
2666,Lacrim - Veux-tu ?,2,,75,,"42,680","67,329"
2667,Roméo Elvis - T'es bonne,1,,101,,"67,248","67,248"
