782,Alison Wonderland - Church,15,,47,,"502,979","4,896,916"
783,Noah Cyrus - July,11,,44,,"540,969","4,854,350"
784,Katy Perry - Swish Swish,19,,41,,"499,076","4,840,206"
785,The Ronettes - Sleigh Ride,13,,18,,"1,025,988","4,829,336"
786,Lil Dicky - Earth,10,,18,,"803,327","4,798,241"
787,Daft Punk - Get Lucky,63,14,1,(x6),"246,112","4,729,425"
788,Dua Lipa - Hotter Than Hell,27,,52,,"252,091","4,728,441"
789,Travis Scott - STARGAZING,12,,12,,"1,073,656","4,725,929"
790,John Legend - Love Me Now,22,,52,,"284,378","4,715,865"
791,XXXTENTACION - whoa (mind in awe),11,,22,,"665,373","4,711,029"
792,Echosmith - Cool Kids,40,10,4,,"205,718","4,707,338"
793,"Earth, Wind & Fire - September",26,,118,,"241,261","4,705,069"
794,Shawn Mendes - Youth feat. Khalid,12,,16,,"812,611","4,698,582"
795,ZAYN - Let Me,11,,25,,"664,416","4,645,326"
796,Nicki Minaj - Chun-Li,19,,74,,"331,894","4,645,186"
797,Flo Rida - GDFR,45,,18,,"207,696","4,639,103"
798,BLACKPINK - Kill This Love,11,,21,,"820,219","4,638,506"
799,Billie Eilish - come out and play,12,,16,,"833,017","4,623,497"
800,Ed Sheeran - Barcelona,21,,25,,"760,246","4,603,588"
801,Nick Jonas - Close,23,,35,,"330,108","4,601,290"
802,G.R.L. - Ugly Heart,46,12,2,(x2),"222,620","4,596,739"
803,Pitbull - Timber,72,21,2,(x1),"133,075","4,584,482"
804,David Guetta - Titanium,57,,48,,"182,869","4,575,220"
805,ONEFOUR - The Message,20,,123,,"250,231","4,559,187"
806,Idina Menzel - Baby It's Cold Outside (duet with Michael Bublé),13,,26,,"806,659","4,550,716"
807,Lord Huron - The Night We Met,26,,65,,"275,057","4,549,613"
808,Juice WRLD - Armed And Dangerous,19,,89,,"301,839","4,542,228"
809,Silentó - Watch Me (Whip / Nae Nae),33,2,8,,"263,334","4,537,661"
810,The Weeknd - Heartless,6,1,9,,"1,184,240","4,519,201"
811,Cashmere Cat - Miss You,13,,51,,"443,347","4,499,573"
812,Major Lazer - Powerful,40,,21,,"205,133","4,495,337"
813,Harry Styles - Adore You,4,2,5,,"1,283,142","4,489,277"
814,Years & Years - King,38,5,8,,"256,361","4,488,959"
815,Vance Joy - Mess Is Mine,64,,27,,"123,451","4,453,198"
816,Vance Joy - Fire and the Flood,39,,36,,"200,532","4,447,882"
817,David Guetta - Don't Leave Me Alone,12,,36,,"613,414","4,441,180"
818,OMI - Hula Hoop,27,,17,,"311,586","4,435,370"
819,The Chainsmokers - Setting Fires,15,,35,,"427,759","4,414,841"
820,Flume - Let You Know,14,,39,,"526,699","4,396,868"
821,Jason Derulo - If It Ain't Love,18,,29,,"369,008","4,392,964"
822,Elle King - Ex's & Oh's,26,,37,,"270,309","4,391,340"
823,LunchMoney Lewis - Whip It!,29,,29,,"264,079","4,386,657"
824,Eminem - Fall,9,,13,,"1,047,428","4,356,706"
825,Selena Gomez - Same Old Love,29,,29,,"275,991","4,333,725"
826,Adele - When We Were Young,31,,36,,"298,920","4,333,625"
827,Sam Smith - I'm Not The Only One,28,8,6,,"190,468","4,325,186"
828,Troye Sivan - Dance To This,14,,48,,"507,242","4,320,368"
829,Jason Derulo - Tip Toe,19,,89,,"296,106","4,314,376"
830,Zay Hilfigerrr - Juju On That Beat (TZ Anthem),16,,34,,"423,532","4,294,611"
831,Katy Perry - Roar,70,21,1,(x3),"153,893","4,277,927"
832,The Weeknd - Party Monster,17,,20,,"636,187","4,261,892"
833,Khalid - Up All Night,7,,23,,"780,200","4,261,630"
834,Sheppard - Coming Home,14,,64,,"364,193","4,260,727"
835,The Weeknd - In The Night,24,,18,,"318,314","4,257,960"
836,The White Stripes - Seven Nation Army,41,,128,,"123,132","4,228,250"
837,Avicii - The Nights,46,,13,,"324,131","4,217,901"
838,MAGIC! - Rude,63,4,6,,"126,338","4,215,745"
839,Shawn Mendes - I Know What You Did Last Summer,26,,31,,"343,437","4,212,584"
840,Iggy Azalea - Fancy,27,12,1,(x5),"248,055","4,204,231"
841,Taylor Swift - ME!,3,3,3,(x2),"1,542,530","4,203,382"
842,DJ Snake - You Know You Like It,44,3,5,,"256,508","4,202,217"
843,Lil Baby - Yes Indeed,15,,52,,"408,313","4,186,536"
844,Ariana Grande - Love Me Harder,40,8,6,,"190,668","4,176,125"
845,Kendrick Lamar - ELEMENT.,18,,17,,"673,466","4,158,315"
846,Ziv Zaifman - A Million Dreams,16,,63,,"353,590","4,154,625"
847,ZAYN - LIKE I WOULD,17,,26,,"418,944","4,144,482"
848,Rihanna - Bitch Better Have My Money,48,,33,,"153,849","4,108,053"
849,Bing Crosby - White Christmas,12,,22,,"877,286","4,068,884"
850,Post Malone - Enemies,10,,24,,"846,025","4,063,256"
851,Grace - You Don't Own Me,38,,16,,"227,128","4,048,125"
852,Nico & Vinz - That's How You Know,24,,12,,"307,819","4,031,672"
853,Ed Sheeran - Nancy Mulligan,17,,29,,"730,205","4,024,037"
854,Megan Thee Stallion - Hot Girl Summer,11,,51,,"468,598","4,018,584"
855,Touch Sensitive - Lay Down,19,,81,,"289,401","4,008,348"
856,Queen - We Will Rock You - Remastered,17,,90,,"301,505","4,006,439"
857,Demi Lovato - Cool for the Summer,34,,20,,"249,146","4,000,681"
858,Adam Lambert - Ghost Town,33,,25,,"231,071","4,000,208"
859,Rachel Platten - Fight Song,38,,27,,"197,014","3,993,166"
860,King Princess - Talia,17,,77,,"298,306","3,976,214"
861,SZA - Love Galore,19,,67,,"297,470","3,963,197"
862,Chris Brown - Ayo,60,,33,,"160,794","3,960,844"
863,The Jackson 5 - Santa Claus Is Coming To Town,11,,25,,"845,733","3,959,986"
864,James Bay - Peer Pressure,13,,59,,"402,999","3,959,683"
865,J. Cole - KOD,11,,13,,"859,513","3,951,697"
866,Famous Dex - JAPAN,17,,74,,"315,581","3,943,957"
867,Sia - Thunderclouds,10,,34,,"639,329","3,943,726"
868,Ella Mai - Trip,13,,58,,"408,212","3,942,663"
869,Kina - Get You The Moon,16,,74,,"345,311","3,912,172"
870,Vallis Alps - Fading,30,,82,,"183,895","3,897,224"
871,Peking Duk - Take Me Over,43,2,7,,"220,243","3,895,640"
872,DNCE - Toothbrush,18,,40,,"398,344","3,891,915"
873,Calvin Harris - Heatstroke,16,,42,,"439,975","3,889,795"
874,LANY - Super Far,14,,59,,"360,056","3,882,911"
875,Aminé - REEL IT IN,15,,79,,"337,653","3,880,377"
876,Troye Sivan - WILD,29,,15,,"284,554","3,856,504"
877,Tyron Hapi - About You,17,,98,,"281,477","3,854,146"
878,Youngn Lipz - Misunderstood,11,,49,,"482,912","3,850,250"
879,Selena Gomez - Look At Her Now,9,,31,,"728,474","3,823,137"
880,Louis The Child - Better Not,12,,39,,"536,881","3,822,683"
881,A Boogie Wit da Hoodie - Startender,14,,90,,"316,553","3,814,291"
882,Niall Horan - Nice To Meet Ya,11,,57,,"483,118","3,810,168"
883,Hilltop Hoods - Higher,28,,32,,"263,661","3,787,639"
884,Hayden James - Favours,15,,86,,"305,853","3,785,309"
885,P!nk - Beautiful Trauma,16,,62,,"341,169","3,783,306"
886,Lorde - Liability,19,,56,,"385,550","3,781,673"
887,XXXTENTACION - Hope,16,,54,,"444,853","3,777,312"
888,Ruel - Real Thing,12,,53,,"441,855","3,768,840"
889,Brenda Lee - Rockin' Around The Christmas Tree,11,,38,,"760,573","3,760,027"
890,Post Malone - Stay,10,,20,,"790,779","3,739,042"
891,Alessia Cara - Wild Things - Remix,24,,66,,"174,936","3,734,253"
892,Eminem - Walk On Water,10,,23,,"704,500","3,721,990"
893,James Arthur - Rewrite The Stars,12,,63,,"344,019","3,717,686"
894,Guy Sebastian - Before I Go,12,,60,,"354,733","3,706,199"
895,Migos - Slippery,24,,112,,"202,005","3,705,493"
896,Sia - Move Your Body - Single Mix,18,,62,,"255,281","3,702,609"
897,Natalie La Rose - Somebody,35,,11,,"235,446","3,696,443"
898,Hugh Jackman - The Other Side,14,,67,,"346,795","3,696,125"
899,David Guetta - Dangerous,34,7,4,,"202,218","3,694,761"
900,Post Malone - Hollywood's Bleeding,8,,15,,"987,768","3,694,286"
901,Beyoncé - 7/11,54,,21,,"131,030","3,693,295"
902,Maroon 5 - Maps,50,,13,,"165,479","3,666,155"
903,Bebe Rexha - I Got You,26,,89,,"197,235","3,660,694"
904,"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",8,,27,,"672,976","3,651,437"
905,Flight Facilities - Need You,14,,77,,"325,612","3,649,359"
906,Robin Thicke - Blurred Lines,58,19,1,(x4),"129,870","3,648,200"
907,Logic - Everyday,10,,29,,"639,679","3,644,018"
908,Bryson Tiller - Don't,39,,64,,"125,159","3,612,546"
909,AJR - Weak,20,,68,,"229,651","3,609,735"
910,Klingande - Jubel,40,4,9,,"187,305","3,594,814"
911,Daya - New,16,,82,,"272,263","3,586,152"
912,Lil Tecca - Love Me,14,,92,,"310,588","3,581,970"
913,DJ Khaled - Just Us,8,,23,,"682,727","3,579,772"
914,Ariana Grande - Focus,17,,11,,"427,497","3,563,011"
915,Hilltop Hoods - Clark Griswold,13,,68,,"359,820","3,560,166"
916,Ed Sheeran - Tenerife Sea,68,,81,,"170,458","3,558,201"
917,Ella Henderson - Ghost,38,1,9,,"173,662","3,557,081"
918,Sam Smith - Pray,9,,35,,"572,304","3,544,928"
919,Hayley Kiyoko - What I Need,17,,127,,"226,085","3,534,004"
920,Loren Allred - Never Enough,14,,72,,"328,302","3,523,618"
921,Ariana Grande - bloodline,7,1,9,,"1,178,965","3,518,352"
922,Timeflies - Once In a While,27,,64,,"180,311","3,513,583"
923,Zedd - Good Thing,8,,45,,"531,409","3,513,202"
924,Usher - Crash,21,,38,,"384,979","3,509,755"
925,PON CHO - Frozen,16,,58,,"262,277","3,506,557"
926,Macklemore & Ryan Lewis - Dance Off,19,,33,,"339,695","3,499,000"
927,One Direction - History,23,,35,,"281,628","3,491,401"
928,Joji - Sanctuary,9,,25,,"656,342","3,485,874"
929,Major Lazer - Trigger,7,,35,,"625,364","3,468,578"
930,Peking Duk - Sugar,11,,59,,"416,689","3,466,543"
931,Alesso - Heroes (we could be),44,3,4,,"198,743","3,460,496"
932,Cardi B - Be Careful,12,,42,,"471,858","3,444,220"
933,Lauv - Mean It,7,,34,,"625,615","3,441,530"
934,Lorde - Tennis Court,55,16,3,(x1),"112,425","3,441,195"
935,J. Cole - Deja Vu,20,,33,,"435,332","3,433,342"
936,Mabel - Mad Love,10,,37,,"548,415","3,428,207"
937,Ariana Grande - needy,8,,11,,"1,092,012","3,427,839"
938,Playboi Carti - Magnolia,21,,93,,"200,201","3,422,242"
939,Taylor Swift - The Archer,8,,24,,"791,641","3,414,277"
940,Ariana Grande - NASA,8,,12,,"1,043,002","3,410,581"
941,David Guetta - Like I Do,12,,63,,"386,379","3,407,958"
942,Hailee Steinfeld - Love Myself,36,,54,,"145,640","3,403,229"
943,Machine Gun Kelly - I Think I'm OKAY,9,,44,,"533,854","3,389,665"
944,Gesaffelstein - Lost in the Fire,6,,17,,"866,663","3,381,910"
945,6ix9ine - KIKA,12,,32,,"587,577","3,377,706"
946,Billie Eilish - ilomilo,9,,22,,"835,059","3,371,508"
947,Tom Walker - Leave a Light On,13,,89,,"309,988","3,369,178"
948,Rag'n'Bone Man - Human,16,,56,,"278,883","3,361,136"
949,Little Mix - Black Magic,30,,26,,"195,326","3,354,012"
950,Eminem - Not Alike,8,,20,,"906,364","3,353,359"
951,Jorja Smith - Be Honest,11,,62,,"440,479","3,349,417"
952,Beyoncé - Crazy In Love,57,,118,,"109,697","3,314,818"
953,Peking Duk - Wasted,11,,65,,"357,163","3,314,121"
954,Jessie J - Flashlight,27,,11,,"240,234","3,288,761"
955,Eminem - The Monster,40,13,1,(x8),"206,239","3,273,179"
956,Noah Cyrus - Make Me (Cry),16,,55,,"271,017","3,268,001"
957,Astrid S - Hurts So Good,26,,70,,"175,916","3,260,964"
958,Ruel - Dazed & Confused,12,,42,,"523,052","3,260,670"
959,Becky G - Shower,31,5,7,,"187,046","3,259,533"
960,Ed Sheeran - Hearts Don't Break Around Here,13,,24,,"770,823","3,259,236"
961,Sofi Tukker - Drinkee,15,,54,,"300,029","3,257,507"
962,Troye Sivan - Bloom,8,,40,,"544,396","3,254,845"
963,MiC LOWRY - Oh Lord,17,,56,,"250,820","3,245,503"
964,Martin Garrix - So Far Away,14,,87,,"273,731","3,245,362"
965,Imagine Dragons - Whatever It Takes,20,,84,,"210,609","3,234,503"
966,Sia - Genius,10,,41,,"547,553","3,224,544"
967,Ellie Goulding - Still Falling For You,13,,37,,"394,408","3,208,250"
968,Blackstreet - No Diggity,55,,131,,"136,171","3,192,351"
969,Post Malone - Spoil My Night,8,,16,,"874,980","3,185,832"
970,YNW Melly - Mixed Personalities,12,,92,,"326,275","3,183,710"
971,Meghan Trainor - Lips Are Movin,33,6,8,,"177,826","3,174,618"
972,Lil Tecca - Ransom,12,,93,,"308,329","3,170,031"
973,Taylor Swift - Gorgeous,9,,19,,"825,888","3,149,036"
974,Future - Low Life,31,,64,,"163,103","3,145,596"
975,Iggy Azalea - Black Widow,32,4,6,,"193,690","3,133,490"
976,French Montana - Writing on the Wall,7,,40,,"589,237","3,130,989"
977,DaBaby - BOP,10,,58,,"401,567","3,130,724"
978,Ellie Goulding - Burn,61,6,7,,"95,701","3,129,368"
979,Juice WRLD - Fast,6,,22,,"769,481","3,122,816"
980,Shawn Mendes - Like To Be You feat. Julia Michaels,10,,57,,"402,765","3,119,543"
981,Joji - SLOW DANCING IN THE DARK,12,,66,,"361,650","3,106,810"
982,Anne-Marie - Do It Right,16,,35,,"328,373","3,097,662"
983,Ziggy Alberts - Laps Around The Sun,14,,138,,"248,541","3,086,776"
984,James Arthur - Falling like the Stars,9,,50,,"499,163","3,085,770"
985,Post Malone - Rich & Sad,8,,18,,"863,116","3,082,158"
986,Imany - Don't Be So Shy - Filatov & Karas Remix,19,,40,,"309,880","3,069,676"
987,Dominic Fike - Phone Numbers,11,,67,,"405,181","3,065,702"
988,Naughty Boy - Should've Been Me,18,,73,,"211,052","3,062,515"
989,Ed Sheeran - Eraser,13,,26,,"744,007","3,060,581"
990,The Carters - APESHIT,9,,47,,"511,298","3,050,076"
991,Rae Sremmurd - Powerglide,12,,57,,"386,415","3,049,057"
992,YG - BIG BANK,14,,105,,"276,451","3,048,063"
993,Train - Play That Song,18,,54,,"299,558","3,047,820"
994,Joel Corry - Sorry,9,,41,,"532,000","3,047,352"
995,Era Istrefi - Bonbon - English Version,17,,52,,"257,847","3,042,764"
996,Zedd - 365,7,,37,,"614,211","3,032,492"
997,Guy Sebastian - Bloodstone,13,,86,,"273,122","3,031,037"
998,Matt Corby - Miracle Love,12,,113,,"280,747","3,027,107"
999,Martin Garrix - High On Life,10,,50,,"489,581","3,025,566"
1000,Burl Ives - A Holly Jolly Christmas - Single Version,8,,31,,"775,004","3,021,592"
1001,Olly Murs - You Don't Know Love,21,,67,,"180,889","3,017,047"
1002,SZA - Power is Power,6,,25,,"671,613","3,013,429"
1003,Avicii - Hey Brother,45,11,6,,"378,994","3,010,035"
1004,Eminem - Greatest,8,,17,,"969,924","3,001,443"
1005,Dan + Shay - Tequila,13,,128,,"259,381","2,998,733"
1006,Amy Shark - All Loved Up,14,,103,,"258,315","2,997,866"
1007,The Veronicas - On Your Side,16,,62,,"229,883","2,966,845"
1008,Martin Garrix - Used To Love,8,,48,,"513,044","2,960,213"
1009,Coldplay - Christmas Lights,10,,48,,"671,846","2,958,895"
1010,Carly Rae Jepsen - I Really Like You,31,,30,,"167,224","2,942,452"
1011,Liam Payne - Bedroom Floor,9,,47,,"469,680","2,935,470"
1012,Miike Snow - Genghis Khan,22,,40,,"289,776","2,933,639"
1013,Timmy Trumpet - Freaks,41,,21,,"123,823","2,922,737"
1014,Anne-Marie - Ciao Adios,15,,79,,"236,260","2,922,075"
1015,Lost Frequencies - Reality,31,,53,,"155,559","2,920,438"
1016,DJ Snake - Loco Contigo,13,,118,,"255,939","2,918,020"
1017,Jonas Brothers - Cool,9,,61,,"408,684","2,905,894"
1018,Sam Smith - I'm Not The Only One,41,,37,,"169,698","2,903,386"
1019,Flume - Holdin On,65,4,6,,"78,651","2,902,895"
1020,Camila Cabello - My Oh My,4,,14,,"877,105","2,902,190"
1021,The Pogues - Fairytale of New York,9,,46,,"713,662","2,897,665"
1022,Sia - Alive,26,,35,,"217,407","2,885,806"
1023,Childish Gambino - Summertime Magic,5,,21,,"861,273","2,875,638"
1024,benny blanco - I Found You,6,,23,,"691,155","2,874,594"
1025,Avicii - The Days,33,4,5,,"194,521","2,873,879"
1026,Tash Sultana - Mystik,14,,99,,"251,179","2,869,003"
1027,Fifth Harmony - Down,15,,83,,"245,546","2,868,096"
1028,Hooligan Hefs - IYKYK (They Know Who),11,,102,,"288,163","2,867,814"
1029,Katy Perry - Small Talk,5,,29,,"702,697","2,856,836"
1030,Post Malone - No Option,17,,136,,"200,283","2,850,549"
1031,The xx - On Hold,16,,65,,"225,760","2,845,075"
1032,Tony Bennett - Winter Wonderland,8,,29,,"779,699","2,840,508"
1033,Sigala - Sweet Lovin',20,,32,,"247,488","2,839,613"
1034,Tash Sultana - Notion,22,,96,,"160,847","2,837,261"
1035,CNCO - Reggaetón Lento (Remix),14,,94,,"227,237","2,834,365"
1036,RÜFÜS DU SOL - Like an Animal,35,,57,,"144,670","2,831,839"
1037,One Direction - Steal My Girl,26,4,3,(x1),"198,146","2,830,308"
1038,Mallrat - Nobody's Home,10,,82,,"358,315","2,829,419"
1039,The Weeknd - Wasted Times,6,,15,,"822,601","2,828,547"
1040,Sam Smith - Have Yourself A Merry Little Christmas,12,,60,,"579,322","2,826,505"
1041,Jason Derulo - If I'm Lucky,13,,87,,"249,549","2,825,894"
1042,Ariana Grande - MONOPOLY,6,,17,,"846,932","2,822,338"
1043,The Script - Superheroes,36,3,7,,"188,820","2,816,412"
1044,5 Seconds of Summer - Want You Back,9,,51,,"450,940","2,814,830"
1045,AronChupa - I'm an Albatraoz,30,7,4,,"222,580","2,800,933"
1046,Kanye West - Yikes,7,,12,,"1,032,034","2,798,799"
1047,Jess Glynne - Hold My Hand,30,,23,,"188,865","2,795,277"
1048,Cold Chisel - Khe Sanh - 2011 Remastered,13,,153,,"244,551","2,794,410"
1049,Billie Eilish - listen before i go,8,,25,,"766,047","2,793,451"
1050,KALEO - Way Down We Go,19,,113,,"173,854","2,790,183"
1051,Ed Sheeran - Best Part of Me,6,,23,,"806,382","2,789,342"
1052,OneRepublic - Wanted,10,,66,,"381,082","2,781,560"
1053,Post Malone - Die For Me,7,,30,,"757,542","2,781,489"
1054,Stormzy - Own It,6,,39,,"613,697","2,773,847"
1055,Bag Raiders - Shooting Stars,19,,86,,"218,236","2,765,216"
1056,Eminem - Kamikaze,8,,25,,"852,904","2,763,338"
1057,DJ Snake - Turn Down for What,48,,16,,"122,932","2,745,320"
1058,FISHER - Losing It,10,,48,,"508,873","2,743,694"
1059,Tory Lanez - LUV,17,,54,,"245,445","2,742,068"
1060,Ellie Goulding - Sixteen,8,,58,,"393,437","2,741,973"
1061,99 Souls - The Girl Is Mine feat. Destiny's Child & Brandy,19,,44,,"249,919","2,737,571"
1062,Hp Boyz - Bad N Bouj,10,,88,,"310,518","2,732,224"
1063,Madison Beer - Hurts Like Hell,12,,115,,"277,266","2,730,065"
1064,The Chainsmokers - The One,11,,32,,"487,299","2,728,373"
1065,Dean Lewis - Lose My Mind,12,,87,,"263,305","2,723,085"
1066,Lukas Graham - Mama Said,18,,61,,"214,596","2,719,053"
1067,Lil Mosey - Noticed,10,,63,,"348,079","2,714,638"
1068,Katy Perry - Bon Appétit,10,,48,,"448,976","2,709,103"
1069,Harry Styles - Sweet Creature,9,,39,,"504,528","2,700,274"
1070,Iggy Azalea - Fancy,36,5,1,(x3),"253,840","2,697,862"
1071,Michael Bublé - Santa Claus Is Coming to Town,14,,28,,"620,090","2,685,509"
1072,XXXTENTACION - NUMB,10,,53,,"454,207","2,683,021"
1073,Sam Smith - Money On My Mind,48,,29,,"89,206","2,682,522"
1074,Michael Bublé - White Christmas (duet with Shania Twain),14,,27,,"624,934","2,665,424"
1075,Carmouflage Rose - Late Nights,11,,74,,"302,570","2,659,096"
1076,Kris Kross Amsterdam - Whenever,11,,76,,"329,796","2,657,085"
1077,6ix9ine - MAMA,8,,23,,"686,271","2,645,520"
1078,Post Malone - On The Road,7,,33,,"711,949","2,645,452"
1079,Maroon 5 - Animals,38,,22,,"133,335","2,644,928"
1080,Elton John - Step Into Christmas,7,,45,,"715,153","2,642,404"
1081,Camila Cabello - OMG,13,,77,,"257,281","2,639,816"
1082,Tyga - Dip,11,,109,,"280,351","2,629,707"
1083,Lorde - The Louvre,10,,50,,"407,808","2,628,924"
1084,Joyner Lucas - Isis,8,,38,,"554,830","2,627,426"
1085,Mustard - Don't Hurt Me,20,,59,,"207,494","2,621,322"
1086,2 Chainz - It's A Vibe,17,,124,,"170,591","2,614,087"
1087,Sam Smith - Like I Can,35,,11,,"181,430","2,613,478"
1088,Stanaj - Romantic - NOTD Remix,18,,75,,"205,512","2,602,678"
1089,Post Malone - Over Now,7,,19,,"801,844","2,599,682"
1090,XXXTENTACION - Revenge,12,,67,,"317,392","2,597,558"
1091,OneRepublic - Rich Love,12,,72,,"287,254","2,594,205"
1092,Maren Morris - The Bones,9,,74,,"372,984","2,590,512"
1093,A$AP Rocky - Everyday,39,,40,,"151,821","2,589,746"
1094,P!nk - Revenge,9,,55,,"405,553","2,585,306"
1095,Justin Bieber - The Feeling,16,,15,,"343,050","2,583,422"
1096,OneRepublic - Connection,10,,71,,"309,193","2,582,595"
1097,Maty Noyes - in my miNd,17,,57,,"225,857","2,580,618"
1098,blackbear - do re mi,18,,100,,"178,806","2,576,615"
1099,Skrillex - Purple Lamborghini,18,,55,,"235,719","2,559,973"
1100,Hugh Jackman - Come Alive,11,,87,,"279,819","2,551,788"
1101,Drake - Emotionless,5,,12,,"1,087,341","2,543,649"
1102,Taylor Swift - The Man,5,,17,,"900,859","2,528,065"
1103,"Dua Lipa - Swan Song (From the Motion Picture ""Alita: Battle Angel"")",5,,34,,"649,761","2,523,945"
1104,N.E.R.D - Lemon,12,,62,,"324,379","2,523,688"
1105,David Guetta - Bad,25,5,7,,"161,173","2,522,375"
1106,Ed Sheeran - Remember The Name,6,,20,,"824,987","2,522,278"
1107,David Guetta - Say My Name,7,,45,,"479,764","2,518,068"
1108,Justin Timberlake - Filthy,8,,42,,"515,136","2,515,429"
1109,BTS - Make It Right,6,,49,,"533,647","2,511,733"
1110,Ariana Grande - bad idea,5,,17,,"980,225","2,510,261"
1111,Riton - Turn Me On,6,,39,,"540,843","2,497,151"
1112,Kodak Black - Tunnel Vision,18,,98,,"169,864","2,493,354"
1113,Big Sean - I Don't Fuck With You,50,,35,,"118,930","2,491,691"
1114,Bebe Rexha - Last Hurrah,7,,50,,"506,880","2,485,483"
1115,Nat King Cole - The Christmas Song (Merry Christmas To You),5,,35,,"781,265","2,484,028"
1116,Saweetie - My Type,11,,140,,"245,918","2,481,670"
1117,Bobby Helms - Jingle Bell Rock,8,,57,,"659,501","2,476,204"
1118,Beyoncé - Drunk in Love,59,,11,,"97,105","2,475,099"
1119,George Ezra - Hold My Girl,11,,137,,"246,270","2,474,827"
1120,Hugh Jackman - From Now On,11,,93,,"270,544","2,472,465"
1121,Destiny's Child - 8 Days of Christmas - Live,8,,61,,"609,527","2,468,571"
1122,Shaggy - It Wasn't Me,19,,173,,"212,192","2,468,217"
1123,blackbear - do re mi,14,,102,,"198,186","2,466,604"
1124,Brenda Lee - Rockin' Around the Christmas Tree - Rerecorded Version,8,,41,,"697,618","2,464,087"
1125,Hilltop Hoods - The Nosebleed Section,50,,146,,"215,437","2,460,240"
1126,Don Toliver - No Idea,5,,33,,"578,569","2,458,657"
1127,Luis Fonsi - Échame La Culpa,12,,103,,"229,535","2,449,190"
1128,5 Seconds of Summer - She Looks So Perfect,45,,14,,"95,134","2,447,520"
1129,Whitney Houston - I Wanna Dance with Somebody (Who Loves Me),12,,125,,"218,252","2,432,808"
1130,The Chainsmokers - Side Effects,7,,58,,"456,607","2,432,747"
1131,Rita Ora - Girls,8,,58,,"345,176","2,423,299"
1132,Drake - Mob Ties,7,,32,,"732,918","2,418,550"
1133,Charli XCX - Boom Clap - Soundtrack Version,24,1,8,,"162,670","2,409,258"
1134,The Weeknd - Rockin’,9,,23,,"570,455","2,409,026"
1135,Ed Sheeran - Save Myself,10,,36,,"643,312","2,404,140"
1136,Zedd - I Want You To Know,23,,17,,"180,731","2,396,572"
1137,Little Mix - Hair,19,,78,,"139,894","2,381,024"
1138,Kanye West - Ghost Town,4,1,9,,"1,122,936","2,376,181"
1139,G Flip - Killing My Time,9,,72,,"378,475","2,352,684"
1140,Shawn Mendes - Nervous,9,,43,,"492,801","2,351,180"
1141,Post Malone - Same Bitches,7,,23,,"743,045","2,338,911"
1142,Cash Cash - Millionaire,24,,103,,"120,551","2,335,404"
1143,Eminem - Lose Yourself - Soundtrack Version,10,,104,,"305,292","2,328,157"
1144,Jax Jones - Instruction,15,,99,,"208,753","2,324,585"
1145,Meek Mill - All Eyes on You,22,,40,,"187,875","2,323,948"
1146,Drake - Gyalchester,14,,61,,"370,101","2,311,348"
1147,Flume - Smoke & Retribution,26,,55,,"201,076","2,303,073"
1148,Calvin Harris - I Need Your Love,49,9,5,,"85,136","2,301,724"
1149,Jamie xx - I Know There's Gonna Be (Good Times),40,,75,,"92,718","2,291,288"
1150,Bazzi - Beautiful,9,,75,,"317,850","2,286,848"
1151,Gucci Mane - I Get The Bag,12,,89,,"245,049","2,284,393"
1152,Meghan Trainor - Dear Future Husband,30,,34,,"145,738","2,283,277"
1153,Sofi Tukker - Purple Hat,8,,51,,"448,344","2,267,777"
1154,RÜFÜS DU SOL - No Place,8,,60,,"361,697","2,250,818"
1155,Doja Cat - Candy,7,,63,,"381,020","2,249,342"
1156,Paul Kelly & The Coloured Girl - To Her Door,10,,131,,"285,083","2,245,543"
1157,Olivia Holt - History,16,,102,,"173,039","2,245,237"
1158,Triple One - Butter,10,,125,,"239,672","2,244,877"
1159,Julia Michaels - Jump,10,,85,,"285,157","2,240,863"
1160,Alesso - Heroes (we could be),17,1,6,,"187,499","2,234,525"
1161,Chris Brown - Undecided,7,,66,,"370,553","2,225,996"
1162,Lorde - Perfect Places,10,,47,,"461,763","2,224,746"
1163,Robin Schulz - Speechless,9,,104,,"296,733","2,224,437"
1164,The Chainsmokers - Everybody Hates Me,6,,35,,"537,624","2,218,217"
1165,Bazzi - Focus,7,,62,,"373,761","2,217,410"
1166,Eminem - Without Me,19,,88,,"257,227","2,216,536"
1167,ScHoolboy Q - X,8,,59,,"396,502","2,208,981"
1168,Vera Blue - All The Pretty Girls,8,,85,,"324,728","2,205,967"
1169,Rob $tone - Chill Bill,22,,122,,"114,860","2,205,064"
1170,ONEFOUR - In the Beginning,6,,43,,"542,601","2,203,126"
1171,CXLOE - Show You,8,,61,,"385,435","2,198,413"
1172,Hozier - Almost (Sweet Music),7,,66,,"402,315","2,195,399"
1173,Ed Sheeran - Bibia Be Ye Ye,8,,32,,"662,736","2,190,327"
1174,Shawn Mendes - Youth,5,,28,,"634,443","2,180,794"
1175,Lauv - Enemies,8,,76,,"295,520","2,180,386"
1176,Camila Cabello - Easy,6,,54,,"468,827","2,176,291"
1177,John Mayer - New Light,9,,82,,"297,656","2,169,850"
1178,Gorillaz - Feel Good Inc,24,,120,,"137,406","2,167,978"
1179,Ariana Grande - Be Alright,15,,42,,"268,164","2,166,801"
