378,Shawn Mendes - Stitches,65,5,8,,"292,277","9,992,876"
379,Ecko - Bye,33,,34,,"439,401","9,951,380"
380,Myke Towers - La Playa,35,,63,,"343,152","9,908,133"
381,Robin Schulz - Sugar,59,,16,,"245,592","9,872,715"
382,Calvin Harris - How Deep Is Your Love,63,,19,,"250,398","9,844,492"
383,Ozuna - El Farsante - Remix,34,,32,,"495,083","9,835,513"
384,Paulo Londra - Luna Llena,51,,60,,"291,262","9,780,114"
385,Juan Magán - Déjate Llevar,31,,30,,"671,846","9,732,399"
386,Daddy Yankee - Si Supieras,27,,35,,"565,610","9,731,398"
387,Rauw Alejandro - Que Le De,34,,43,,"426,394","9,706,387"
388,Ozuna - Si Te Dejas Llevar,50,,12,,"391,785","9,701,290"
389,Agapornis - Le Hace Falta un Beso,59,,13,,"288,983","9,674,407"
390,Manuel Turizo - Una Lady Como Tú - Remix,33,,29,,"529,358","9,655,290"
391,Bad Bunny - Solo de Mi,24,,26,,"633,480","9,610,668"
392,Alan Walker - Faded,70,,19,,"280,450","9,589,230"
393,Queen - Another One Bites The Dust - Remastered 2011,47,,47,,"386,101","9,580,548"
394,Drake - In My Feelings,25,1,8,,"883,488","9,524,431"
395,Ozuna - Baila Baila Baila - Remix,27,,23,,"582,057","9,492,276"
396,J Balvin - Ahora,28,,19,,"624,353","9,463,027"
397,Brytiago - Netflixxx,38,,38,,"432,336","9,427,419"
398,Jory Boy - No Te Hagas,49,,54,,"272,856","9,374,632"
399,Callejeros - Rocanroles Sin Destino,82,,124,,"137,971","9,364,045"
400,Carlos Vives - La Bicicleta - Remix,36,,16,,"455,102","9,334,474"
401,Rombai - Adios,51,7,5,,"360,351","9,329,222"
402,LOAN - No Llores,42,,33,,"395,398","9,298,601"
403,Lunay - A Solas - Remix,37,,48,,"355,324","9,249,758"
404,Carlos Baute - Amor y dolor,51,,29,,"317,157","9,186,752"
405,j mena - Quien Empezó,21,,21,,"788,385","9,161,822"
406,Tones and I - Dance Monkey,13,3,6,,"1,507,912","9,122,556"
407,Abel Pintos - Cien Años,41,,60,,"291,696","9,062,363"
408,La Renga - Balada Del Diablo y La Muerte,82,,123,,"142,617","9,041,760"
409,Marama - Tal Vez,54,,12,,"361,935","9,027,691"
410,CA7RIEL - OUKE,33,,54,,"368,612","9,024,104"
411,Midel - B.U.H.O,43,,61,,"314,415","9,019,206"
412,Rombai - Segundas Intenciones,51,,11,,"355,251","8,991,178"
413,Ozuna - Te Soñé De Nuevo,22,,24,,"697,636","8,943,313"
414,Darell - Velitas,24,,56,,"455,629","8,928,254"
415,"Bizarrap - Trueno: Bzrp Music Sessions, Vol. 16",13,1,10,,"1,236,062","8,914,996"
416,Lunay - Aventura,10,,12,,"1,026,521","8,830,936"
417,Ke Personajes - Cómo estás,24,,26,,"801,888","8,820,727"
418,Sebastian Yatra - Traicionera - Remix,38,,23,,"461,933","8,811,233"
419,Plan B - Ella Fuma,40,,55,,"316,456","8,789,985"
420,TINI - Suéltate El Pelo,23,,41,,"534,578","8,761,690"
421,Bhavi - No Lo Entiendo,32,,34,,"566,351","8,752,945"
422,Lele Pons - Celoso,31,,36,,"411,829","8,658,328"
423,J Balvin - Machika,22,,22,,"706,913","8,630,906"
424,J Balvin - Ay Vamos,82,15,5,,"164,066","8,598,990"
425,Mau y Ricky - Mi Mala,25,,42,,"555,054","8,589,836"
426,Luis Fonsi - Calypso,39,,54,,"311,687","8,575,805"
427,Modo Diablo - TRAP.N.EXPORT,25,,32,,"609,935","8,562,497"
428,Karol G - Punto G,24,,30,,"489,664","8,530,917"
429,Becky G - DOLLAR,24,,61,,"432,454","8,503,497"
430,David Guetta - 2U,28,,25,,"484,056","8,412,052"
431,David Bisbal - A Partir De Hoy,44,,66,,"251,471","8,400,841"
432,Residente - Bellacoso,19,,24,,"704,700","8,310,503"
433,Bhavi - Besame,27,,16,,"627,229","8,294,988"
434,Ozuna - Ibiza,33,,43,,"400,109","8,288,054"
435,Neo Pistea - Otra Botella,32,,32,,"533,142","8,206,625"
436,Morat - Besos En Guerra,58,,110,,"180,203","8,184,844"
437,Marama - Pasarla Bien,48,,37,,"350,613","8,178,736"
438,Plan B - Fanática Sensual,68,,15,,"209,543","8,141,887"
439,Manuel Turizo - Culpables,42,,58,,"296,644","8,134,654"
440,Daddy Yankee - Hula Hoop,33,,27,,"470,339","8,097,341"
441,Dame 5 - Baila Morena,49,,62,,"205,767","8,077,735"
442,Drake - God's Plan,35,,39,,"430,973","8,068,740"
443,Twenty One Pilots - Heathens,47,,21,,"309,374","7,998,165"
444,Marshmello - Happier,47,,76,,"262,498","7,997,348"
445,WOS - FRESCO,13,,18,,"985,114","7,985,649"
446,Emilia - Recalienta,28,,41,,"438,283","7,977,356"
447,Cali Y El Dandee - Lumbra,40,,52,,"265,923","7,896,581"
448,Farruko - Delincuente,27,,49,,"375,307","7,869,493"
449,Maluma - El Perdedor - The Remix,40,,40,,"253,254","7,854,560"
450,Imagine Dragons - Thunder,56,,70,,"194,445","7,842,200"
451,Los Piojos - Tan Solo,42,,129,,"222,807","7,787,255"
452,Natti Natasha - Amantes de una Noche,24,,36,,"538,215","7,783,569"
453,Sebastian Yatra - Devuélveme El Corazón,57,,76,,"185,155","7,763,734"
454,Rich Music LTD - Perreo en La Luna,12,,12,,"1,223,710","7,761,468"
455,Marama - Te Amo y Odio,59,,20,,"274,233","7,751,743"
456,Avicii - Waiting For Love,59,,14,,"213,831","7,748,958"
457,Wisin & Yandel - Reggaetón en lo Oscuro,31,,36,,"433,724","7,719,742"
458,Bhavi - Piso,37,,49,,"338,886","7,684,129"
459,Nicky Jam - Whine Up,9,,16,,"1,015,631","7,638,735"
460,ZAYN - I Don’t Wanna Live Forever (Fifty Shades Darker),35,,26,,"460,064","7,634,884"
461,Rombai - Yo tambien,43,,13,,"364,287","7,628,252"
462,Kygo - It Ain't Me,27,,27,,"419,845","7,618,706"
463,Ecko - Dorado,32,,56,,"352,049","7,615,277"
464,Maluma - Marinero,28,,37,,"402,617","7,580,930"
465,Chris Jeday - Bipolar,30,,47,,"332,771","7,575,339"
466,Mambo Kingz - Me Reclama,33,,17,,"369,027","7,561,835"
467,Karol G - Ocean,24,,35,,"475,928","7,527,522"
468,Gustavo Cerati - Adiós,118,1,9,,"195,720","7,458,425"
469,Calvin Harris - Blame,72,28,1,(x11),"175,482","7,443,007"
470,Lilly Wood and The Prick - Prayer in C - Robin Schulz Radio Edit,78,6,5,,"150,521","7,419,026"
471,Ecko - Rebota,31,,53,,"372,425","7,403,413"
472,Los Bonnitos - Tu Ritmo,38,,27,,"377,037","7,360,350"
473,Bad Bunny - Chambea,25,,32,,"578,920","7,348,697"
474,Yandel - Encantadora - Remix,55,,65,,"170,576","7,295,313"
475,Mano Arriba - El Equivocado,51,,66,,"178,622","7,293,964"
476,Manuel Turizo - Te Quemaste,19,,56,,"477,511","7,243,555"
477,Paulo Londra - Dímelo,36,,54,,"302,267","7,241,657"
478,Clean Bandit - Rather Be,114,24,1,(x4),"114,165","7,213,137"
479,Coldplay - Hymn for the Weekend - Seeb Remix,36,,27,,"289,382","7,172,233"
480,WOS - ANDRÓMEDA,34,,54,,"333,668","7,169,930"
481,Noriel - Cuerpo en Venta,20,,59,,"449,994","7,166,495"
482,Daddy Yankee - Zum Zum,30,,49,,"340,025","7,149,133"
483,John C - C90,11,,18,,"986,742","7,115,439"
484,"Bizarrap - Dillom: Bzrp Music Sessions, Vol. 9",20,,43,,"519,092","7,114,904"
485,Cazzu - 00: 00,20,,34,,"499,367","7,103,454"
486,Ozuna - Me Dijeron,23,,32,,"510,221","7,099,241"
487,Pitbull - Como Yo Le Doy,55,,29,,"197,328","7,038,577"
488,OneRepublic - Counting Stars,138,33,3,(x3),"114,210","7,012,659"
489,Ozuna - Me Ama Me Odia,40,,14,,"405,239","7,006,227"
490,Billie Eilish - when the party's over,39,,65,,"280,554","7,006,024"
491,Maffio - Cristina,23,,67,,"420,771","7,004,850"
492,Bad Bunny - Vete,6,3,8,,"1,298,107","7,000,934"
493,ZAYN - PILLOWTALK,34,3,7,,"314,160","6,988,400"
494,Ariana Grande - no tears left to cry,36,,29,,"523,176","6,973,299"
495,Harry Styles - Sign of the Times,39,,37,,"360,430","6,966,067"
496,Maluma - Qué Pena,14,,35,,"679,974","6,950,409"
497,"Bizarrap - Aleman: Bzrp Music Sessions, Vol. 15",16,,30,,"727,423","6,935,818"
498,Post Malone - rockstar,43,,74,,"255,686","6,934,250"
499,La Beriso - Traicionero,79,,57,,"121,913","6,920,102"
500,El Super Hobby - Chica brasileña,80,,27,,"148,483","6,884,279"
501,Thalía - Lindo Pero Bruto,27,,53,,"338,855","6,872,425"
502,TINI - Te Quiero Más,27,,48,,"522,547","6,870,861"
503,Zion & Lennox - Hola,28,,39,,"386,185","6,841,053"
504,Dayvi - Baila Conmigo,21,,70,,"406,774","6,831,315"
505,Lukas Graham - 7 Years,39,6,5,,"310,150","6,825,094"
506,Khea - Tengo 30,14,,31,,"755,786","6,818,736"
507,Coldplay - Hymn for the Weekend,50,,15,,"259,489","6,811,863"
508,Marama - Todo Comenzó Bailando,47,,15,,"268,937","6,771,152"
509,FMK - Parte de Mi,22,,33,,"590,069","6,741,039"
510,Calvin Harris - Outside,86,,13,,"120,126","6,733,990"
511,Marama - La Quiero Conocer,41,,63,,"207,589","6,730,150"
512,Ozuna - Luz Apaga,24,,34,,"477,558","6,723,548"
513,Rvssian - Ponle,31,,50,,"359,553","6,710,128"
514,Marama - Lo Intentamos,45,,31,,"297,333","6,708,909"
515,Ellie Goulding - Love Me Like You Do,64,15,3,(x3),"173,771","6,693,146"
516,Rich Music LTD - Uniforme,12,,32,,"664,927","6,678,923"
517,Farruko - Diabla - Official Remix,48,,79,,"188,045","6,670,344"
518,Coldplay - A Sky Full of Stars,112,8,9,,"110,199","6,669,916"
519,Ozuna - La Modelo,36,,55,,"342,927","6,641,657"
520,Maroon 5 - Maps,85,17,2,(x1),"120,611","6,641,046"
521,DJ Alex - Leña para el Carbón,7,3,3,(x3),"1,709,216","6,629,168"
522,Nicky Jam - El Amante - Remix,31,,39,,"387,169","6,615,531"
523,Cazzu - Chapiadora,31,,48,,"388,994","6,613,817"
524,Daddy Yankee - Sígueme Y Te Sigo,55,,23,,"206,616","6,596,450"
525,Marshmello - FRIENDS,37,,62,,"255,948","6,565,233"
526,Carlos Baute - Ando buscando,39,,54,,"231,114","6,534,811"
527,Wisin - Todo Comienza en la Disco,26,,53,,"426,807","6,525,596"
528,Shawn Mendes - There's Nothing Holdin' Me Back,39,,54,,"243,494","6,522,285"
529,Lit Killah - Eclipse,19,,25,,"561,483","6,498,370"
530,Dalex - Bellaquita - Remix,6,3,8,,"1,348,932","6,498,039"
531,Wiz Khalifa - See You Again,58,12,3,(x7),"192,333","6,489,968"
532,The Chainsmokers - Paris,24,,33,,"398,676","6,418,322"
533,Rombai - Que Rico Baila,34,,56,,"372,327","6,416,637"
534,David Guetta - Bang My Head,42,,19,,"233,967","6,414,997"
535,J Balvin - 6 AM,76,1,10,,"126,667","6,405,795"
536,Zara Larsson - Lush Life,46,,26,,"235,128","6,369,651"
537,Drake - Hotline Bling,53,,25,,"199,294","6,349,174"
538,Bad Bunny - Tu No Metes Cabra,24,,41,,"414,887","6,330,244"
539,Maroon 5 - What Lovers Do,30,,56,,"295,719","6,327,131"
540,Agus Padilla - Control,26,,56,,"324,643","6,303,324"
541,Billie Eilish - bury a friend,25,,48,,"389,102","6,296,514"
542,Juanes - Fuego,33,,39,,"348,897","6,258,267"
543,Zato DJ - Te Robo,44,,98,,"208,007","6,200,108"
544,Maluma - GPS,25,,44,,"459,201","6,165,810"
545,Jason Derulo - Want to Want Me,61,,11,,"161,361","6,149,971"
546,MAGIC! - Rude,77,25,3,(x4),"145,853","6,140,986"
547,Farruko - Obsesionado,44,,36,,"246,150","6,139,083"
548,ChocQuibTown - Pa Olvidarte,19,,36,,"486,917","6,133,845"
549,Maroon 5 - Animals,81,12,5,,"136,434","6,115,282"
550,Cosculluela - Si me dices que sí,36,,52,,"254,061","6,106,548"
551,Calvin Harris - Summer,86,34,1,(x2),"157,819","6,087,356"
552,Paulo Londra - Me Tiene Mal,40,,77,,"208,017","6,075,295"
553,Ariana Grande - Into You,33,,21,,"285,849","6,066,673"
554,Soda Stereo - Persiana Americana,55,,132,,"135,722","6,046,367"
555,Prince Royce - Deja vu,36,,56,,"235,440","6,036,112"
556,XXXTENTACION - SAD!,28,,35,,"420,674","6,033,783"
557,Maluma - Carnaval,65,,56,,"131,799","6,014,050"
558,Martin Garrix - Scared to Be Lonely,33,,39,,"338,055","5,996,332"
559,Fifth Harmony - Worth It,73,,26,,"158,010","5,982,188"
560,Duki - LeBron,21,,28,,"569,294","5,973,649"
561,Sam Smith - Stay With Me,80,1,9,,"144,518","5,934,758"
562,DJ Alex - Uno más uno,21,,73,,"391,352","5,930,129"
563,TINI - Princesa,35,,82,,"206,883","5,892,953"
564,Romeo Santos - Propuesta Indecente,113,11,3,(x1),"113,348","5,866,721"
565,Fuego - Sigo Fresh,26,,63,,"304,859","5,859,405"
566,Luis Miguel - La Incondicional,30,,41,,"397,582","5,853,720"
567,Bad Bunny - Me Mata,36,,70,,"197,049","5,838,426"
568,Queen - Don't Stop Me Now - Remastered,31,,64,,"285,514","5,835,759"
569,Damas Gratis - Me Muero de Amor - En Vivo,24,,70,,"279,757","5,828,276"
570,Becky G - La Respuesta,23,,59,,"328,140","5,822,864"
571,Luis Miguel - Ahora Te Puedes Marchar,28,,44,,"385,831","5,808,734"
572,VI-EM - #Canta,78,,37,,"137,274","5,775,900"
573,Guaynaa - Rebota,20,,37,,"479,162","5,761,915"
574,#TocoParaVos - Sólo necesito,38,,23,,"263,530","5,729,513"
575,Jessie J - Bang Bang,92,,13,,"103,068","5,704,039"
576,Lunay - Soltera (Remix),4,4,7,,"1,524,650","5,698,081"
577,Kungs - This Girl - Kungs Vs. Cookin' On 3 Burners,21,,12,,"409,194","5,687,399"
578,Arcangel - Tu No Vive Asi,45,,88,,"158,642","5,679,778"
579,Rombai - Yo También,29,13,6,,"307,595","5,667,444"
580,Juan Magán - Baila Conmigo,40,,40,,"207,151","5,662,319"
581,Calvin Harris - Promises,35,,94,,"200,012","5,661,578"
582,Maluma - No Se Me Quita,18,,76,,"370,869","5,650,020"
583,"Bizarrap - Mesita: Bzrp Music Sessions, Vol. 12",19,,57,,"414,392","5,609,698"
584,Bad Bunny - Dime Si Te Acuerdas,22,,37,,"523,885","5,598,504"
585,Nio Garcia - Mírame - Remix,21,,81,,"320,359","5,592,157"
586,Kevin Roldan - PPP - Remix,22,,47,,"347,522","5,586,665"
587,Khea;Omar Varela - M.I.A,20,,26,,"470,270","5,551,264"
588,Mueva Records - Piso,12,,20,,"582,599","5,546,374"
589,Nicky Jam - Travesuras,81,,27,,"119,939","5,546,014"
590,Silk City - Electricity,27,,54,,"317,083","5,538,211"
591,Zion & Lennox - Mi tesoro,39,,72,,"179,637","5,535,364"
592,Ke Personajes - Disfruto,21,,72,,"375,975","5,506,968"
593,Gustavo Cerati - Deja Vu,105,,11,,"100,477","5,501,480"
594,DJ Alex - El efecto - Remix,19,,63,,"395,038","5,483,967"
595,Abel Pintos - Sin Principio Ni Final,71,,76,,"166,096","5,479,000"
596,Selena Gomez - Wolves,28,,54,,"296,569","5,412,756"
597,"Bizarrap - BZRP Music Sessions, Vol. 3",18,,50,,"491,002","5,378,295"
598,Imagine Dragons - Demons,114,8,6,,"123,313","5,373,723"
599,Justin Quiles - Si Ella Quisiera,47,,58,,"185,960","5,333,352"
600,Cazzu - Mucha Data,21,,66,,"375,622","5,317,496"
601,Felix Jaehn - Ain't Nobody (Loves Me Better),57,,34,,"169,969","5,312,206"
602,WOS - LUZ DELITO,13,,22,,"880,860","5,293,383"
603,De La Ghetto - La Ocasion,52,,79,,"140,979","5,290,434"
604,j mena - La Tonta,28,,35,,"452,957","5,287,576"
605,Calvin Harris - Feels,30,,58,,"267,711","5,283,309"
606,Lil Nas X - Old Town Road - Remix,22,,53,,"329,822","5,263,076"
607,Jesse & Joy - Dueles,41,,35,,"247,484","5,246,438"
608,El Polaco - Deja De Llorar,48,,70,,"193,249","5,244,561"
609,Arcangel - Me Acostumbre,34,,70,,"182,429","5,241,926"
610,John Legend - All of Me,100,,14,,"104,281","5,224,096"
611,Anuel Aa - La Última Vez,32,,60,,"196,152","5,213,164"
612,Duki - Mi Chain de Roque,19,,34,,"461,602","5,213,029"
613,Reik - Qué Gano Olvidándote - Versión Urbana,31,,60,,"201,739","5,207,911"
614,Valentino - Besame,28,,68,,"264,794","5,207,591"
615,Bhavi - Fresko,11,,34,,"693,440","5,190,952"
616,Pitbull - Timber,97,42,1,(x19),"142,054","5,184,137"
617,Galantis - No Money,31,,22,,"308,165","5,171,990"
618,AX 13 - La niñera,68,,84,,"103,643","5,120,574"
619,Queen - Under Pressure - Remastered,29,,66,,"279,495","5,115,926"
620,Khea - S.A.D,17,,35,,"468,619","5,073,186"
621,Marama - Noche loca,12,12,1,(x2),"516,979","5,065,457"
622,WOS - OKUPA,13,,23,,"849,117","5,063,956"
623,"Bizarrap - John C: Bzrp Music Sessions, Vol. 18",6,1,7,,"1,206,905","5,031,024"
624,R. City - Locked Away,47,,26,,"196,168","5,025,406"
625,Dame 5 - Lejos,35,,91,,"163,753","5,009,998"
626,Klasico - Corazon De Seda,38,,42,,"253,221","4,996,929"
627,C. Tangana - Booty,23,,67,,"275,534","4,981,240"
628,CNCO - Llegaste Tú,21,,58,,"311,328","4,977,393"
629,La Renga - La Razón Que Te Demora,33,,128,,"174,865","4,976,927"
630,Hozier - Take Me To Church,72,,12,,"108,757","4,970,855"
631,Prince Royce - El Clavo,21,,51,,"400,118","4,969,609"
632,Maluma - Sin Contrato - Remix,35,,35,,"361,888","4,943,405"
633,CantoParaBailar - Se Pone Loca,43,,78,,"172,043","4,940,578"
634,David Guetta - Dangerous,61,16,3,(x1),"163,034","4,933,919"
635,Maná - De Pies A Cabeza,34,,36,,"259,913","4,928,536"
636,J Balvin - Mi Gente,14,,31,,"522,873","4,884,400"
637,Jonas Brothers - Sucker,21,,41,,"440,383","4,879,439"
638,Romeo Santos - Imitadora,27,,40,,"386,853","4,851,178"
639,Alejandro Sanz - Deja Que Te Bese,38,,41,,"261,977","4,834,466"
640,Reik - Ya Me Enteré,51,,80,,"128,128","4,830,543"
641,Major Lazer - Que Calor,15,,59,,"443,841","4,829,893"
642,Agapornis - Baila,37,,65,,"202,301","4,821,959"
643,Bhavi - Mojaa,25,,54,,"347,029","4,816,182"
644,ZAYN - Dusk Till Dawn,28,,66,,"222,798","4,812,682"
645,Bruno Mars - When I Was Your Man,100,,29,,"144,006","4,804,593"
646,Marama - Volverte a Ver,39,,25,,"255,050","4,803,309"
647,David Guetta - Hey Mama,48,,13,,"160,437","4,791,700"
648,Yandel - Encantadora,51,,57,,"129,945","4,790,627"
649,Passenger - Let Her Go,116,1,10,,"82,993","4,763,629"
650,Y2K - Lalala,17,,62,,"427,389","4,761,672"
651,Jonas Blue - Fast Car,35,,24,,"218,212","4,756,023"
652,Emilia - No Soy Yo,16,,68,,"395,107","4,748,000"
653,6ix9ine - MALA,18,,47,,"400,798","4,746,740"
654,Adele - Send My Love (To Your New Lover),32,,33,,"232,854","4,742,993"
655,Ariana Grande - Problem,70,20,1,(x2),"139,712","4,735,243"
656,OMI - Cheerleader (Felix Jaehn Remix),40,4,7,,"263,765","4,734,076"
657,De La Calle - Puti Short,33,,73,,"193,840","4,733,099"
658,Paulo Londra - Party,14,,46,,"588,273","4,722,626"
659,Marama - Una Noche Contigo,29,,11,,"256,817","4,719,874"
660,Ricky Martin - Disparo al Corazón,60,,17,,"137,591","4,676,600"
661,Mariah - Perreito,16,,85,,"350,545","4,674,689"
662,Yandel - Moviendo Caderas,83,,17,,"113,292","4,663,371"
663,Reik - Aleluya,22,,109,,"261,045","4,658,719"
664,One Direction - Drag Me Down,41,1,1,(x1),"322,410","4,636,672"
665,Queen - Somebody To Love - Remastered 2011,23,,54,,"323,449","4,634,611"
666,Jonas Blue - Perfect Strangers,27,,40,,"260,391","4,614,272"
667,Lunay - Soltera,15,,40,,"442,640","4,613,790"
668,Arcangel - Me Ama Me Odia,22,,30,,"340,362","4,600,562"
669,Nicky Jam - Travesuras - Remix,66,,21,,"100,440","4,589,882"
670,Paulo Londra - Condenado Para El Millón,28,,83,,"243,656","4,586,689"
671,Paulo Londra - Demasiado Loco,17,,32,,"584,891","4,584,242"
672,Sia - The Greatest,13,3,9,,"547,311","4,580,594"
673,Papichamp - Papi Shampu,38,,79,,"171,649","4,548,811"
674,Ricky Martin - Fiebre,20,,51,,"355,234","4,539,661"
675,Luciano Pereyra - Como Tú,33,,108,,"171,093","4,538,040"
676,Charly Black - Gyal You A Party Animal,66,,82,,"129,930","4,532,326"
677,Bad Bunny - Si Estuviésemos Juntos,20,,60,,"300,691","4,526,341"
678,Iacho - Muevelo Mami,27,,79,,"225,064","4,523,628"
679,Chino & Nacho - Me Voy Enamorando - Remix,61,,47,,"171,267","4,522,168"
680,Seven Kayne - Tres Rosas,18,,26,,"469,388","4,517,022"
681,Ed Sheeran - Perfect Duet (Ed Sheeran & Beyoncé),31,,67,,"251,025","4,516,922"
682,Revol - Caile,36,,86,,"144,066","4,504,912"
683,Justin Bieber - Friends,24,,53,,"308,447","4,497,165"
684,Ed Sheeran - Castle on the Hill,26,,37,,"364,381","4,496,223"
685,Marka Akme - Mata,54,,71,,"112,474","4,482,906"
686,Cazzu - Nada,23,,112,,"230,168","4,481,562"
687,Rvssian - B11,15,,78,,"383,520","4,475,925"
688,Daddy Yankee - Shaky Shaky - Remix,17,,34,,"356,594","4,436,658"
689,Dua Lipa - Don't Start Now,9,,40,,"589,450","4,433,793"
690,Pharrell Williams - Happy,94,23,2,(x1),"109,580","4,419,015"
691,Rafaga - Una Cerveza,36,,99,,"310,677","4,418,766"
692,The Rudeboyz - Dile la Verdad,16,,42,,"436,563","4,406,588"
693,Felp 22 - TRAPPERZ A Mafia Da Sicilia,15,,49,,"377,112","4,403,346"
694,Bruno Mars - Locked Out of Heaven,108,,23,,"80,865","4,403,043"
695,"Bizarrap - Pekeño 77: Bzrp Music Sessions, Vol. 5",14,,56,,"426,643","4,386,890"
696,Danny Ocean - Swing,20,,73,,"253,275","4,369,631"
697,Myke Towers - Piensan,15,,83,,"354,978","4,367,714"
698,Jennifer Lopez - Ain't Your Mama,26,,37,,"203,468","4,356,258"
699,Ellie Goulding - On My Mind,31,,27,,"190,586","4,354,259"
700,Avicii - Wake Me Up,104,25,1,(x11),"274,961","4,352,441"
701,#TocoParaVos - Su fiel admirador,41,,33,,"216,211","4,350,926"
702,Seven Kayne - Buenos Aires,16,,44,,"437,981","4,341,776"
703,Maluma - Mala Mía - Remix,17,,52,,"343,496","4,332,484"
704,Bad Bunny - Caro,19,,58,,"293,575","4,327,666"
705,Cazzu - La Clase,15,,46,,"394,326","4,306,262"
706,Duki - Fvck Luv,22,,52,,"289,024","4,300,782"
707,Abel Pintos - Como Te Extraño,36,,50,,"230,519","4,295,900"
708,J Balvin - Pierde Los Modales,24,,30,,"283,499","4,283,899"
709,Valentino - Tú Y Yo,25,,62,,"284,162","4,255,865"
710,Nacho - Déjalo,19,,58,,"320,011","4,235,094"
711,CNCO - Tan Fácil,44,,127,,"114,455","4,231,279"
712,Nacho - Casualidad,20,,65,,"281,073","4,230,663"
713,Joey Montana - Hola,24,,32,,"327,857","4,223,857"
714,Catupecu Machu - A Veces Vuelvo,42,,148,,"123,947","4,221,819"
715,Kevin Roldan - Ruleta Rusa,26,,61,,"195,972","4,205,743"
716,Ozuna - Si No Te Quiere,29,,32,,"224,807","4,195,791"
717,Marama - Una Noche Contigo,33,,31,,"225,660","4,190,985"
718,Nicki Nicole - Fucking Diablo,12,,47,,"563,594","4,187,493"
719,Maluma - Pretextos,53,,127,,"103,235","4,178,211"
720,Starley - Call On Me - Ryan Riback Extended Remix,28,,53,,"217,306","4,174,963"
721,OMI - Cheerleader - Felix Jaehn Remix Radio Edit,32,,14,,"275,632","4,157,024"
722,Drake - Too Good,29,,34,,"264,483","4,143,721"
723,Nico & Vinz - Am I Wrong,57,13,5,,"135,149","4,142,070"
724,Rombai - Noche loca,13,12,3,(x1),"355,459","4,129,983"
725,Frijo - Noche Complicada,23,,48,,"344,936","4,109,552"
726,Lunay - La Cama,11,,61,,"446,026","4,109,339"
727,Juanes - Bonita,17,,104,,"298,270","4,100,554"
728,DJ Alex - Cristina Remix,15,,91,,"320,784","4,100,054"
729,El Super Hobby - Me acostumbré,70,,55,,"89,092","4,098,885"
730,Katy Perry - Chained To The Rhythm,20,,34,,"400,023","4,088,870"
731,Zedd - Stay,25,,61,,"200,236","4,087,360"
732,DJ Khaled - I'm the One,22,,51,,"256,470","4,082,028"
733,"Ariana Grande - break up with your girlfriend, i'm bored",14,,31,,"583,132","4,067,981"
734,Sia - Cheap Thrills Remix,30,,32,,"272,073","4,063,327"
735,Ysy A - Vuelta a la Luna - Remix,14,,33,,"454,250","4,046,373"
736,Taylor Swift - Look What You Made Me Do,15,,32,,"469,435","4,044,741"
737,James Arthur - Say You Won't Let Go,38,,92,,"140,545","4,044,507"
738,Daddy Yankee - Vaivén,51,,56,,"120,840","4,020,617"
739,Marc Anthony - Está Rico,20,,79,,"239,691","4,017,640"
740,Post Malone - Sunflower - Spider-Man: Into the Spider-Verse,25,,114,,"193,586","3,991,922"
741,Ariana Grande - God is a woman,18,,45,,"366,915","3,989,399"
742,Capital Cities - Safe And Sound,98,28,5,,"98,720","3,987,416"
743,Paulo Londra - Cámara Lenta,31,,116,,"150,274","3,979,328"
744,Acru - ANIMAL,14,,55,,"402,566","3,972,988"
745,Fer Palacio - La Playax,15,,77,,"362,684","3,969,608"
746,j mena - Se Acabó,11,,26,,"627,057","3,961,621"
747,Marama - Una noche contigo,14,,13,,"365,150","3,949,276"
748,Katy Perry - Dark Horse,90,16,2,(x3),"97,923","3,940,933"
749,"Bizarrap - Frijo: Bzrp Music Sessions, Vol. 10",9,,45,,"581,682","3,940,776"
750,Alexio - Tumba La Casa (Remix),49,,59,,"100,521","3,934,787"
751,Plan B - Mi Vecinita,53,,45,,"163,504","3,928,126"
752,David Guetta - Lovers on the Sun,57,12,6,,"145,398","3,919,434"
753,Cosculluela - Solo a Solas,23,,70,,"230,025","3,908,610"
754,Brytiago - Controla,16,,58,,"339,121","3,904,547"
755,Jason Mraz - I'm Yours,71,,90,,"138,152","3,904,307"
756,Cosculluela - A Donde Voy,31,,64,,"178,073","3,895,633"
757,Farruko - La Cartera,18,,76,,"274,737","3,868,148"
758,Maluma - Sin Contrato,23,,31,,"281,065","3,864,314"
759,Miss Bolivia - Tomate el Palo,82,,88,,"74,962","3,852,881"
760,Los De La Nazza - Falsas Mentiras,38,,71,,"144,194","3,831,839"
761,Natti Natasha - Me Gusta,23,,96,,"223,171","3,828,439"
762,Kygo - Firestone,61,,28,,"125,363","3,827,599"
763,Meghan Trainor - All About That Bass,55,,11,,"113,900","3,811,598"
764,Matt Hunter - Dicen,20,,68,,"245,656","3,804,291"
765,Sia - Elastic Heart,50,6,8,,"135,382","3,803,597"
766,Kygo - Stay,35,,46,,"155,914","3,766,330"
767,Ciro y los Persas - Mirenla,18,,151,,"234,222","3,765,277"
768,MC G15 - Deu Onda,31,,87,,"147,305","3,762,062"
769,Ed Sheeran - Galway Girl,24,,56,,"243,093","3,752,681"
770,Ozuna - En La Intimidad,28,,46,,"243,457","3,748,087"
771,Rich Music LTD - Imaginate,12,,75,,"361,463","3,720,613"
772,Los Bonnitos - Cae el Sol,71,,79,,"92,481","3,714,814"
