676,MC Loma e As Gêmeas Lacração - Paralisa,25,,87,,"673,026","13,313,947"
677,Selena Gomez - Hands To Myself,42,,15,,"513,900","13,297,117"
678,Ludmilla - Sou eu,36,,50,,"619,430","13,255,538"
679,Drake - Too Good,32,,40,,"640,648","13,221,192"
680,Luísa Sonza - Bomba Relógio,15,,65,,"1,155,646","13,219,089"
681,João Gustavo e Murilo - Casa mais feliz da rua - Ao vivo,17,,119,,"947,770","13,183,164"
682,MC JottaPê - Eterna Sacanagem,11,,26,,"2,047,980","13,108,638"
683,Matheus & Kauan - Oitava Dose - Ao Vivo,27,,37,,"748,888","13,066,253"
684,Pineapple StormTv - Você Não Ama Ninguém,22,,97,,"794,001","13,029,023"
685,Dua Lipa - Don't Start Now,9,,32,,"1,837,405","13,025,045"
686,Ed Sheeran - Beautiful People,17,,53,,"1,119,784","12,993,478"
687,Jads & Jadson - Noites Frustradas - Ao Vivo,28,,118,,"588,767","12,976,054"
688,Ivete Sangalo - Cheguei Pra Te Amar,18,,41,,"1,015,124","12,938,059"
689,Iggy Azalea - Switch,17,2,3,(x1),"2,110,165","12,935,681"
690,Wesley Safadão - Amor Falso,21,,37,,"1,042,301","12,887,487"
691,Dani Russo - Oh Quem Voltou,23,,68,,"788,036","12,884,841"
692,Dilsinho - Refém,30,,152,,"495,872","12,835,458"
693,Thiago Brava - Dá preferência pra mim (Participação especial de Gusttavo Lima),12,1,10,,"2,198,113","12,833,161"
694,Marília Mendonça - Parece Namoro - Ao Vivo | Acústico,25,,110,,"611,218","12,831,379"
695,Zara Larsson - Lush Life,46,,41,,"416,780","12,827,240"
696,Camila Cabello - Crying in the Club,20,1,7,,"1,730,955","12,825,898"
697,Ariana Grande - Dangerous Woman,31,3,7,,"707,239","12,799,731"
698,Clean Bandit - Rather Be,101,34,1,(x3),"193,378","12,792,065"
699,Zé Neto & Cristiano - A Gente Continua - Acústico,16,,32,,"1,262,486","12,788,217"
700,David Guetta - Hey Mama,57,7,7,,"358,806","12,767,214"
701,Biel - Química,36,,13,,"547,123","12,742,445"
702,Maiara & Maraisa - Quase um Casal - Ao Vivo,36,,70,,"497,102","12,725,720"
703,Coldplay - A Sky Full of Stars,108,11,4,,"189,407","12,691,990"
704,Maiara & Maraisa - Nem Tchum - Ao Vivo,19,,118,,"784,696","12,633,420"
705,Logic - 1-800-273-8255,28,,88,,"594,612","12,516,548"
706,Alessia Cara - Scars To Your Beautiful,38,,60,,"452,559","12,513,444"
707,Alok - Me & You,38,,81,,"464,123","12,510,081"
708,Zé Neto & Cristiano - Enchendo e Derramando,20,,101,,"760,791","12,508,528"
709,Bebe Rexha - Meant to Be,29,,122,,"532,436","12,505,912"
710,DJ Zullu - Eu não vou embora,19,,76,,"872,415","12,503,598"
711,Sam Smith - Stay With Me,84,12,5,,"245,451","12,494,308"
712,Xamã - Luxúria,27,,169,,"505,886","12,485,261"
713,Imagine Dragons - Natural,21,,71,,"833,749","12,454,468"
714,MC Kevin o Chris - Ela É do Tipo,8,,25,,"2,044,569","12,454,353"
715,Imagine Dragons - Demons,117,5,5,,"444,477","12,333,420"
716,Projota - Faz Parte - Ao Vivo,36,,71,,"433,354","12,309,217"
717,Danny Ocean - Me Rehúso,26,,94,,"588,119","12,291,658"
718,Zé Neto & Cristiano - Morador de Rua - Ao Vivo,22,,97,,"631,675","12,248,909"
719,Orochi - Balão,19,,150,,"708,143","12,228,234"
720,Nego do Borel - Contatinho,20,,56,,"905,071","12,214,046"
721,MC Kevin o Chris - Namorar Não Dá,21,,146,,"616,889","12,207,509"
722,Fifth Harmony - All In My Head (Flex),30,,33,,"664,555","12,155,297"
723,Sandy - Me Espera,44,,100,,"418,608","12,109,626"
724,Avicii - Without You,27,,84,,"699,901","12,099,081"
725,1Kilo - Tenta Vir - Acústico,25,,78,,"655,778","12,084,293"
726,Travis Scott - HIGHEST IN THE ROOM,12,,44,,"1,526,339","12,065,701"
727,Ellie Goulding - Love Me Like You Do,59,14,4,,"339,251","12,045,644"
728,Marília Mendonça - Sentimento Louco - Ao Vivo,46,,103,,"390,260","12,024,504"
729,Claudia Leitte - Baldin de Gelo,23,,80,,"645,299","12,019,900"
730,Miley Cyrus - Malibu,21,,17,,"1,243,338","12,012,758"
731,Shawn Mendes - In My Blood,17,,21,,"1,548,347","11,996,016"
732,Cheat Codes - No Promises,25,,64,,"640,764","11,991,507"
733,Lady Gaga - Always Remember Us This Way,20,,64,,"901,519","11,971,470"
734,Orochi - Balão,18,,85,,"834,954","11,943,680"
735,Lucas Lucco - Paraíso,14,,27,,"1,448,515","11,943,455"
736,Hailee Steinfeld - Starving,37,,75,,"422,980","11,933,143"
737,David Guetta - This One's for You,33,,28,,"671,645","11,891,565"
738,J Balvin - Mi Gente,18,,13,,"1,374,533","11,828,995"
739,Oriente - Mandona - Acústico,22,,153,,"594,561","11,799,447"
740,Zé Neto & Cristiano - A Gente Continua - Ao Vivo,23,,34,,"1,123,258","11,774,128"
741,Tove Lo - Cool Girl,35,,55,,"486,998","11,767,958"
742,Selena Gomez - Good For You,51,5,6,,"388,802","11,610,991"
743,Jorge & Mateus - Vale por Dez - Ao Vivo,20,,32,,"1,348,159","11,596,928"
744,Lorde - Green Light,24,,11,,"1,162,675","11,578,818"
745,David Guetta - Dangerous,70,16,2,(x4),"274,021","11,524,175"
746,Nico & Vinz - Am I Wrong,92,11,6,,"225,284","11,511,581"
747,CNCO - Reggaetón Lento (Remix),26,,120,,"525,671","11,449,435"
748,Harry Styles - Sign of the Times,20,,18,,"1,037,093","11,427,451"
749,Bruno Martini - Road,20,,51,,"826,078","11,405,583"
750,Zé Neto & Cristiano - Amor À Primeira Esquina - Ao Vivo,22,,87,,"653,101","11,399,974"
751,"Ariana Grande - break up with your girlfriend, i'm bored",12,,18,,"2,188,186","11,387,109"
752,Cleber & Cauan - Tbt - Ao Vivo,24,,133,,"563,017","11,285,727"
753,Gustavo Mioto - Com ou Sem Mim (Ao Vivo em Fortaleza),6,,17,,"2,929,070","11,212,292"
754,Israel & Rodolffo - Conselho - Ao Vivo,12,,47,,"1,137,740","11,180,737"
755,Flo Rida - GDFR,64,9,7,,"300,836","11,178,026"
756,Hozier - Take Me To Church,71,7,5,,"255,916","11,132,144"
757,Cardi B - I Like It,22,,86,,"691,457","11,104,003"
758,Marília Mendonça - Eu Sei de Cor - Ao Vivo,22,,56,,"635,501","11,085,117"
759,Fetty Wap - Trap Queen,59,,27,,"302,120","11,060,916"
760,Ed Sheeran - Castle on the Hill,21,,15,,"1,089,616","11,057,370"
761,Lil Pump - Gucci Gang,19,,50,,"925,514","10,994,526"
762,James Arthur - Say You Won't Let Go,32,,82,,"435,849","10,975,207"
763,Zé Neto & Cristiano - Armadura - Ao Vivo,20,,78,,"674,824","10,969,416"
764,Costa Gold - Irmão DQbrada!,13,,68,,"1,111,138","10,898,321"
765,Matheus & Kauan - Do Teto Ao Chão - Ao Vivo,24,,60,,"575,172","10,886,690"
766,Robin Schulz - Shed a Light,31,,70,,"480,133","10,862,041"
767,Bad Bunny - MIA,19,,94,,"709,081","10,774,821"
768,Felipe Araújo - Hoje Eu Beberei - Felipe Araújo In Brasília / Ao Vivo Na Praia / 2019,11,,78,,"1,254,522","10,762,930"
769,Jerry Smith - Não Se Apaixona,19,,74,,"688,374","10,753,743"
770,Jorge & Mateus - Antônimos - Ao Vivo,45,,91,,"363,010","10,736,381"
771,MC Fioti - Bum Bum Tam Tam,12,,20,,"1,690,972","10,725,191"
772,Tove Lo - Habits (Stay High),90,,33,,"190,683","10,718,046"
773,Selena Gomez - Same Old Love,44,,14,,"368,760","10,699,741"
774,Gusttavo Lima - A Gente Fez Amor - Ao Vivo,4,2,8,,"3,808,032","10,692,966"
775,MC Kevin o Chris - Morena Cor do Pecado,13,,89,,"1,051,338","10,679,920"
776,Ludmilla - Não encosta,15,,39,,"1,175,219","10,668,841"
777,Mc Neguinho do ITR - Popotão Grandão,19,,64,,"787,630","10,665,722"
778,Jorge & Mateus - Bobinha - Ao Vivo,21,,45,,"1,195,822","10,644,324"
779,Clean Bandit - Solo,18,,69,,"721,879","10,569,923"
780,5 Seconds of Summer - Youngblood,18,,68,,"812,504","10,444,382"
781,Shawn Mendes - If I Can't Have You,15,,48,,"1,177,403","10,418,827"
782,MC Kevinho - Elas Gostam,33,,76,,"471,207","10,403,747"
783,Khalid - Love Lies,18,,67,,"768,766","10,386,303"
784,Lady Gaga - The Cure,20,,15,,"1,222,706","10,307,324"
785,Alok - Próximo amor,18,,81,,"798,435","10,301,063"
786,"Matheus & Kauan - Cerveja, Sal E Limão",11,,58,,"1,112,145","10,294,423"
787,Thiaguinho - Deixa Tudo Como Tá - Ao Vivo,11,,85,,"1,106,369","10,276,234"
788,Selena Gomez - Lose You To Love Me,9,,19,,"2,321,270","10,252,222"
789,Thiago Brava - Amiga Parceira,45,,70,,"315,838","10,237,018"
790,Demi Lovato - Tell Me You Love Me,24,,98,,"612,787","10,210,649"
791,BLACKPINK - Kill This Love,13,,29,,"1,578,373","10,198,458"
792,Silentó - Watch Me (Whip / Nae Nae),44,,14,,"351,055","10,185,135"
793,Zedd - The Middle,21,,111,,"542,128","10,112,984"
794,Kungs - This Girl - Kungs Vs. Cookin' On 3 Burners,22,,36,,"667,022","10,096,815"
795,Justin Bieber - Company,56,,20,,"355,357","10,091,759"
796,Pineapple StormTv - Poesia Acústica #4: Todo Mundo Odeia Acústico,22,,94,,"623,139","10,082,112"
797,Bazzi - Mine,16,,58,,"858,551","10,017,578"
798,Henrique & Juliano - Cuida Bem Dela (Ao Vivo),87,,25,,"152,077","10,017,512"
799,Mc Davi - Pé Direito,30,,81,,"454,520","9,986,574"
800,Wesley Safadão - Coração Machucado - Ao Vivo,50,,103,,"312,939","9,955,083"
801,Pabllo Vittar - Seu Crime,14,,24,,"1,594,676","9,942,125"
802,Ariana Grande - Don’t Call Me Angel (Charlie’s Angels),9,,12,,"2,925,726","9,927,363"
803,Orochi - Acende o Isqueiro,12,,86,,"982,586","9,893,443"
804,MC WM - Rabetania,19,,93,,"607,273","9,832,952"
805,Lucas Lucco - Vai Vendo,70,,30,,"217,738","9,831,405"
806,Martin Garrix - There for You,19,,71,,"621,432","9,830,830"
807,FTampa - Our Way,23,,52,,"581,001","9,823,073"
808,Oasis - Wonderwall - Remastered,38,,162,,"457,235","9,768,839"
809,Flo Rida - My House,34,,34,,"452,515","9,766,282"
810,Henrique & Juliano - Vai Que Bebereis - Ao Vivo,18,,90,,"743,332","9,761,325"
811,Selena Gomez - Kill Em With Kindness,27,,40,,"609,770","9,743,914"
812,Meghan Trainor - All About That Bass,72,12,6,,"214,113","9,741,174"
813,Matheus & Kauan - A Nossa Praia - Ao Vivo,21,,64,,"562,481","9,725,911"
814,ANAVITÓRIA - Porque Eu Te Amo,18,,71,,"762,081","9,706,033"
815,Mc Livinho - Rebeca,15,,62,,"852,098","9,675,220"
816,Lilly Wood and The Prick - Prayer in C - Robin Schulz Radio Edit,73,,11,,"222,179","9,675,034"
817,Fifth Harmony - That's My Girl,31,,79,,"430,581","9,620,879"
818,NF - Let You Down,19,,91,,"631,222","9,608,746"
819,Felipe Original - Hit Contagiante - Remix,3,3,6,,"3,450,672","9,605,169"
820,Wesley Safadão - Sonhei Que Tava Me Casando - Ao Vivo,25,,128,,"518,328","9,599,479"
821,Poo Bear - Will I See You,15,,23,,"1,304,738","9,546,209"
822,Zé Neto & Cristiano - Novela das Nove - Ao Vivo,20,,88,,"648,255","9,508,580"
823,Ariana Grande - Problem,85,24,3,(x3),"197,994","9,502,337"
824,WIU - Mantém,10,,63,,"1,153,015","9,497,486"
825,Ariana Grande - Break Free,83,4,7,,"170,508","9,463,925"
826,Whadi Gama - Piscininha Amor,12,,41,,"1,383,767","9,461,937"
827,Jorge & Mateus - Olhares Sinceros - Ao Vivo,17,,35,,"1,314,277","9,456,582"
828,Sia - The Greatest,13,,14,,"922,453","9,391,579"
829,Meghan Trainor - NO,31,,23,,"480,658","9,359,270"
830,Lady Gaga - Perfect Illusion,22,1,1,(x1),"1,497,803","9,325,728"
831,Maroon 5 - Memories,12,,122,,"848,645","9,318,179"
832,Jorge & Mateus - Nocaute,67,,16,,"235,647","9,296,834"
833,Fernando & Sorocaba - Cara Feio - Ao Vivo,10,,55,,"1,230,545","9,278,397"
834,Emicida - Passarinhos,60,,63,,"254,509","9,262,050"
835,Drake - Fake Love,24,,64,,"511,742","9,223,412"
836,Anitta - Não perco meu tempo,11,,16,,"2,142,001","9,153,748"
837,Halsey - Now Or Never,21,,68,,"622,592","9,134,404"
838,FRENSHIP - Capsize,31,,73,,"421,532","9,134,248"
839,Gusttavo Lima - Online,16,,135,,"639,396","9,129,425"
840,Vou pro Sereno - Teu Segredo - Ao Vivo,11,,78,,"1,127,577","9,095,529"
841,Wesley Safadão - Solteiro de Novo - Ao Vivo,33,,92,,"435,250","9,084,884"
842,Delano - Remexe mexe,26,,80,,"457,155","9,072,350"
843,João Neto & Frederico - Cê Acredita,11,,31,,"1,190,256","9,055,357"
844,Luan Santana - MC Lençol e DJ Travesseiro,14,,52,,"1,028,150","9,045,182"
845,Liu - Nave Espacial,16,,167,,"647,576","9,039,323"
846,Zé Neto & Cristiano - Status Que Eu Não Queria - Acústico,17,,101,,"622,328","9,028,735"
847,MC Menor Mr - Coração Bandido,17,,103,,"691,547","9,016,874"
848,Matheus & Kauan - Círculo - Ao Vivo,9,,18,,"1,594,419","8,995,172"
849,Kygo - Stay,35,,35,,"324,072","8,969,118"
850,Mc Bola - Positividade,12,,132,,"775,854","8,936,171"
851,Simone & Simaria - Quando O Mel É Bom - Ao Vivo,38,,125,,"356,978","8,934,206"
852,Sia - Elastic Heart,66,,12,,"201,689","8,925,246"
853,Jorge & Mateus - Anjo Moderno - Ao Vivo,17,,38,,"1,302,209","8,921,265"
854,Pitbull - Time of Our Lives,59,,11,,"264,234","8,885,159"
855,Felix Jaehn - Ain't Nobody (Loves Me Better),53,,34,,"312,368","8,862,007"
856,Anitta - Deixa Ele Sofrer,41,1,2,(x1),"507,394","8,861,791"
857,Demi Lovato - Confident,43,2,9,,"427,262","8,807,035"
858,OMI - Cheerleader (Felix Jaehn Remix),40,13,3,(x1),"502,388","8,792,387"
859,"Alok - My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",16,,76,,"740,538","8,785,177"
860,Gloria Groove - Yoyo,9,,29,,"1,651,959","8,758,556"
861,The Weeknd - Call Out My Name,12,,19,,"1,499,964","8,753,566"
862,Clean Bandit - Symphony,23,,101,,"441,045","8,727,671"
863,Pk - Indomável (Participação especial de Belo),13,,146,,"722,435","8,686,169"
864,Simone & Simaria - Duvido Você Não Tomar Uma - Ao Vivo,32,,110,,"381,276","8,676,735"
865,Starley - Call On Me - Ryan Riback Extended Remix,27,,92,,"388,907","8,648,821"
866,Alok - All I Want,27,,107,,"414,741","8,647,720"
867,Matuê - A Morte do Autotune,15,,94,,"895,144","8,634,020"
868,Lady Gaga - Million Reasons,29,,62,,"443,373","8,611,806"
869,Lucas Lucco - De Buenas,27,,103,,"404,216","8,599,039"
870,Ellie Goulding - On My Mind,30,,18,,"367,374","8,596,331"
871,Zé Neto & Cristiano - Ontem Era Eu - Ao Vivo,17,,120,,"549,571","8,552,447"
872,Dilsinho - Onze e Pouquinho,11,,122,,"817,093","8,524,194"
873,Drake - Nice For What,15,,69,,"809,465","8,512,245"
874,Wesley Safadão - Ar Condicionado no 15 - Ao Vivo,9,,25,,"1,226,131","8,488,400"
875,Casa Worship - A Casa É Sua,15,,136,,"634,639","8,487,253"
876,Luan Santana - Fantasma,21,,64,,"494,220","8,462,624"
877,Avicii - The Nights,60,,14,,"615,923","8,461,926"
878,DJ Dollynho Da Lapa - Surtada - Versão Funk,11,,103,,"938,503","8,443,178"
879,Henrique & Juliano - O Céu Explica Tudo - Ao Vivo,22,,120,,"432,299","8,421,044"
880,MC Kevinho - Salvou meu dia (Participação especial de Gusttavo Lima),9,,34,,"1,486,967","8,408,653"
881,MC Hollywood - É rave que fala né,16,,119,,"636,685","8,388,235"
882,Michel Teló - Coisa de Deus - Ao Vivo,18,,99,,"568,449","8,368,601"
883,Zé Neto & Cristiano - Grão de Arroz - Ao Vivo,17,,96,,"623,029","8,368,575"
884,Kiiara - Gold,30,,81,,"346,029","8,359,558"
885,Wesley Safadão - Psiquiatra do Bumbum (Bumbum Endoidado),11,,53,,"978,170","8,329,181"
886,Tropkillaz - Loko,8,,33,,"1,185,008","8,293,878"
887,Jonas Blue - Perfect Strangers,27,,66,,"438,987","8,257,145"
888,Selena Gomez - Back To You,13,,50,,"883,633","8,253,962"
889,DJ Khaled - No Brainer,10,,40,,"1,263,271","8,227,539"
890,Kygo - Stole the Show,52,,25,,"223,614","8,213,258"
891,Gusttavo Lima - Quem Traiu Levou - Ao Vivo,4,,36,,"2,139,667","8,202,340"
892,Roberta Campos - Minha Felicidade,34,,111,,"292,943","8,191,847"
893,Eminem - River,14,,57,,"882,970","8,185,289"
894,Maiara & Maraisa - GPS,15,,105,,"657,156","8,161,160"
895,Rae Sremmurd - Black Beatles,16,,25,,"788,693","8,140,247"
896,Jonas Blue - Mama,20,,90,,"625,042","8,135,688"
897,Bebe Rexha - I Got You,24,,105,,"422,752","8,096,506"
898,Dennis DJ - Um Brinde,20,,101,,"567,205","8,086,640"
899,"Bruno & Barretto - Farra, Pinga e Foguete",57,,53,,"211,805","8,049,954"
900,The Chainsmokers - All We Know,20,,54,,"476,598","8,031,226"
901,Mr. Probz - Waves - Robin Schulz Radio Edit,89,1,10,,"179,703","8,012,409"
902,David Guetta - Bang My Head,35,,51,,"314,135","7,996,032"
903,Mc Nando - Garupa 2,12,,107,,"793,414","7,943,809"
904,Marília Mendonça - Abandono de Incapaz - Ao Vivo,12,,80,,"949,281","7,943,204"
905,Mc Don Juan - Os Opostos Se Atraem,18,,150,,"505,946","7,922,819"
906,Sorriso Maroto - O Impossível,12,,101,,"783,595","7,917,396"
907,Sia - The Greatest,14,3,9,,"953,047","7,900,669"
908,Major Lazer - Run Up,20,,67,,"504,167","7,865,439"
909,Jorge & Mateus - Sosseguei,17,,11,,"525,477","7,839,947"
910,Coldplay - Magic,81,22,1,(x6),"171,402","7,814,636"
911,Marília Mendonça - Folgado - Ao Vivo,35,,136,,"333,924","7,774,331"
912,Henrique & Diego - A Gente Tá Se Amando - Ao Vivo,23,,114,,"514,925","7,757,197"
913,MC Levin - Vai perereca,13,,106,,"680,931","7,746,059"
914,Harry Styles - Lights Up,9,,51,,"1,375,366","7,741,004"
915,Avicii - Wake Me Up,78,2,10,,"899,739","7,711,755"
916,Maiara & Maraisa - Você Faz Falta Aqui - Ao Vivo | Acústico,29,,119,,"355,647","7,711,164"
917,Ariana Grande - boyfriend,9,,32,,"1,494,726","7,704,753"
918,Little Mix - Woman Like Me,12,,76,,"821,066","7,653,897"
919,MC Kevin o Chris - Eu Vou pro Baile da Gaiola,14,,124,,"591,888","7,648,500"
920,J Balvin - Ginza - Anitta Remix,34,,55,,"332,165","7,644,701"
921,Zé Neto & Cristiano - A Farra Perdeu Pro Amor - Ao Vivo,15,,123,,"563,676","7,616,493"
922,Ludmilla - Vem amor,11,,36,,"1,547,362","7,606,638"
923,Mike Perry - The Ocean,24,,76,,"403,044","7,605,050"
924,Simone & Simaria - Amor Mal Resolvido - Ao Vivo,32,,124,,"333,824","7,580,879"
925,Wesley Safadão - Vou Dar Virote - Ao Vivo,44,,84,,"268,564","7,580,526"
926,Ellie Goulding - Burn,86,9,6,,"143,954","7,574,519"
927,Alesso - Heroes (we could be),54,,13,,"195,985","7,545,924"
928,Beyoncé - 7/11,70,,22,,"162,563","7,529,409"
929,Zara Larsson - Never Forget You,40,,68,,"283,790","7,486,204"
930,Mc João - Baile de Favela - DJ R7 Mix,25,2,9,,"576,917","7,470,119"
931,Justin Bieber - I'll Show You,28,1,7,,"590,148","7,430,631"
932,MC G15 - Você Foi Diferente,23,,106,,"396,307","7,410,375"
933,Mc Zaac - Sexta Do Mal,12,,100,,"778,650","7,406,517"
934,Rudimental - Lay It All on Me,31,,37,,"318,003","7,379,186"
935,Cheat Codes - Sex,23,,53,,"416,651","7,318,718"
936,Macklemore - Glorious,17,,112,,"517,435","7,270,743"
937,Fernando & Sorocaba - Menina Pipoco,16,,95,,"524,549","7,252,502"
938,Louis Tomlinson - Back to You,14,,70,,"696,589","7,222,455"
939,Avicii - Lonely Together,18,,130,,"492,675","7,213,251"
940,Nick Jonas - Close,22,,44,,"427,549","7,201,208"
941,Marília Mendonça - Hoje Somos Só Metade - Ao Vivo,36,,131,,"300,141","7,187,315"
942,Drake - Controlla,27,,79,,"359,575","7,180,971"
943,Luan Santana - 2050,11,,52,,"916,035","7,126,613"
944,WALK THE MOON - Shut Up and Dance,65,,34,,"225,910","7,107,339"
945,Marília Mendonça - A Culpa É Dele,5,,18,,"1,554,774","7,080,501"
946,Henrique & Juliano - Mudando de Assunto (Ao Vivo),66,,74,,"146,861","7,080,210"
947,Zé Neto & Cristiano - Whisky e Gelo - Acústico,10,,40,,"1,505,134","7,073,043"
948,Marília Mendonça - Coração Mal Assombrado - Ao Vivo | Acústico,15,,101,,"634,364","7,068,233"
949,Katy Perry - Bon Appétit,15,,32,,"854,469","7,037,751"
950,Cristiano Araújo - Cê Que Sabe,71,,17,,"258,853","7,031,638"
951,Maroon 5 - Moves Like Jagger - Studio Recording From The Voice Performance,76,,75,,"208,773","7,023,255"
952,BTS - Boy With Luv,9,,25,,"1,661,546","7,004,411"
953,Vintage Culture - In The Dark,8,,79,,"1,118,109","6,967,312"
954,Jorge & Mateus - Menina Maluquinha - Ao Vivo,13,,55,,"1,069,849","6,938,499"
955,Shawn Mendes - I Know What You Did Last Summer,30,,38,,"357,369","6,902,950"
956,Henrique & Juliano - Nada Nada (Ao Vivo) - Ao Vivo,22,,25,,"378,567","6,895,303"
957,Julia Michaels - Issues,20,,88,,"446,408","6,876,331"
958,Billie Eilish - bury a friend,10,,51,,"1,181,393","6,850,232"
959,Ariana Grande - Focus,23,1,6,,"597,162","6,772,784"
960,David Guetta - Bad,62,,13,,"168,026","6,766,703"
961,Mc Th - Deixa,9,,112,,"846,799","6,760,309"
962,Alok - I Miss U,10,,50,,"1,081,987","6,736,531"
963,Machine Gun Kelly - Bad Things - With Camila Cabello,16,,62,,"512,669","6,730,314"
964,Henrique & Juliano - Não Passa Vontade - Ao Vivo,19,,141,,"388,014","6,723,476"
965,David Guetta - Flames,16,,153,,"458,278","6,700,277"
966,Matheus & Kauan - Antídoto - Ao Vivo,22,,144,,"330,371","6,686,872"
967,Luan Santana - Escreve Aí - Ao Vivo,58,,39,,"191,718","6,686,490"
968,Bruninho & Davi - Amor Provisório - Ao Vivo,13,,116,,"604,653","6,678,757"
969,Thiaguinho - Ponto Fraco - Ao Vivo,16,,172,,"493,624","6,678,211"
970,Mc Livinho - Irmã Gostosa,14,,117,,"534,382","6,657,387"
971,Gaab - Cuidado,17,,168,,"416,666","6,639,206"
972,Mumuzinho - Eu Mereço Ser Feliz - Ao Vivo,11,,117,,"669,606","6,631,461"
973,Henrique & Juliano - Na Hora da Raiva (Ao Vivo) - Ao Vivo,23,,29,,"339,631","6,614,530"
974,Wesley Safadão - Juras de Amor (Vai Chorar) - Ao Vivo,9,,63,,"997,714","6,606,503"
975,Maiara & Maraisa - Maldade - Ao Vivo | Acústico,12,,95,,"659,793","6,603,794"
976,Tiësto - Jackie Chan,12,,100,,"610,615","6,586,868"
977,Camila Cabello - Liar,9,,84,,"996,378","6,585,313"
978,João Bosco & Vinicius - Deixaria Tudo - Deluxe,15,,123,,"570,990","6,584,639"
979,Shakira - Clandestino,13,,116,,"581,663","6,580,690"
980,Hailee Steinfeld - Love Myself,45,,41,,"218,124","6,575,426"
981,Perera DJ - Os Maloca,13,,97,,"602,374","6,556,887"
982,AJR - Weak,18,,71,,"488,921","6,554,517"
983,MC Bruninho - Sou Favela,13,,135,,"548,551","6,545,636"
984,Simone & Simaria - Meu Violão E O Nosso Cachorro - Ao Vivo,30,,131,,"304,933","6,500,240"
985,MØ - Final Song,20,,71,,"408,956","6,486,689"
986,Djonga - LEAL,11,,92,,"819,540","6,465,849"
987,Hungria Hip Hop - Não Troco,15,,91,,"624,637","6,454,122"
988,Priscilla Alcantara - Girassol,3,1,9,,"3,162,891","6,451,213"
989,Marília Mendonça - Saudade do Meu Ex - Ao Vivo | Acústico,25,,121,,"322,340","6,423,143"
990,Orochi - Amor de Fim de Noite,8,,88,,"987,449","6,422,959"
991,Pharrell Williams - Happy,90,8,3,(x1),"118,156","6,412,698"
992,MC WM - Aquecimento das Potrancas,16,,142,,"434,971","6,402,209"
993,Calvin Harris - Giant,12,,139,,"621,560","6,398,013"
994,Anne-Marie - Alarm,21,,67,,"448,265","6,397,459"
995,Pitbull - Timber,74,19,2,(x3),"140,111","6,387,588"
996,Cristiano Araújo - Maus Bocados,69,,23,,"242,853","6,384,734"
997,Bruno & Marrone - Isso Ce Num Conta,47,,62,,"180,216","6,375,302"
998,Drake - Passionfruit,15,,74,,"529,355","6,374,140"
999,"Luan Santana - Dia, Lugar e Hora",23,,106,,"444,297","6,367,184"
1000,Ludmilla - 24 horas por dia,30,,63,,"278,961","6,339,089"
1001,Mc Livinho - Tchau e Bença,17,,118,,"489,040","6,332,865"
1002,Childish Gambino - This Is America,8,,24,,"1,463,889","6,326,541"
1003,Zé Felipe - Medalha de Prata - Ao Vivo,7,,47,,"1,394,344","6,306,416"
1004,Ali Gatie - It's You,10,,155,,"688,103","6,289,313"
1005,benny blanco - Eastside,11,,87,,"677,235","6,250,695"
1006,Martin Jensen - Solo Dance,19,,112,,"377,485","6,241,427"
1007,Sofia Reyes - R.I.P.,7,,22,,"1,663,275","6,227,849"
1008,Mark Ronson - Nothing Breaks Like a Heart,10,,38,,"1,304,145","6,219,113"
1009,Zara Larsson - Ain't My Fault,18,,55,,"489,925","6,206,111"
1010,Tribo da Periferia - Conspiração,10,,138,,"683,719","6,187,710"
1011,Alok - Baianá,5,,19,,"1,723,861","6,166,592"
1012,Harry Styles - Watermelon Sugar,7,,65,,"1,304,275","6,155,533"
1013,DJ Snake - Loco Contigo,10,,137,,"724,234","6,151,419"
1014,Neo Beats - Surtada,10,,151,,"668,075","6,139,120"
1015,Mc Maha - Harry porra,12,,82,,"732,322","6,130,060"
1016,R. City - Locked Away,30,,30,,"264,506","6,107,596"
1017,Billie Eilish - everything i wanted,7,,64,,"1,240,990","6,107,200"
1018,Jennifer Lopez - Ain't Your Mama,33,,108,,"216,159","6,099,992"
1019,UM44K - Tudo que sonhamos,10,,64,,"1,025,002","6,093,068"
1020,Sam Smith - Too Good At Goodbyes - Edit,8,,30,,"1,193,555","6,090,448"
1021,Jonas Esticado - Vem Me Amar,6,,49,,"1,347,638","6,069,870"
1022,Ana Vilela - Trem-Bala - Acústico,16,,95,,"464,228","6,063,982"
1023,Henrique & Juliano - Recaídas (Ao Vivo),65,,30,,"129,720","6,059,559"
1024,Gustavo Mioto - Mel de Marte - Ao Vivo,15,,144,,"458,016","6,053,423"
1025,Bruno Mars - Finesse - Remix; feat. Cardi B,12,,91,,"583,113","6,025,356"
1026,George Ezra - Budapest,70,,71,,"147,659","6,012,308"
1027,Dennis DJ - Sou Teu Fã,12,,159,,"542,688","5,970,444"
1028,Tiago Iorc - Coisa Linda,45,,62,,"485,888","5,969,665"
1029,Fifth Harmony - Down,12,,27,,"1,064,736","5,958,660"
1030,Lorde - Royals,74,5,6,,"139,659","5,954,862"
1031,Foster The People - Pumped Up Kicks,62,,79,,"204,730","5,952,901"
1032,Queen - Another One Bites The Dust - Remastered 2011,12,,105,,"647,895","5,949,490"
