1146,Alle Farben - Walk Away,13,,154,,"34,118","404,795"
1147,Troye Sivan - YOUTH,32,,59,,"18,010","403,623"
1148,Travis Scott - BUTTERFLY EFFECT,21,,80,,"34,497","403,128"
1149,Matoma - False Alarm,24,,58,,"24,993","401,648"
1150,Mahmood - Soldi,7,,21,,"97,878","400,022"
1151,Kiiara - Whippin,19,,76,,"27,070","399,751"
1152,Beginner - Ahnma,25,,63,,"23,758","398,796"
1153,Bonez MC - Krimineller,6,,14,,"155,193","397,546"
1154,Sunrise Avenue - I Help You Hate Me,16,,54,,"35,077","397,231"
1155,Eminem - The Monster,35,13,3,(x1),"22,930","396,148"
1156,Kontra K - Oder nicht,14,,62,,"39,269","395,767"
1157,Marlon Roudette - When The Beat Drops Out,31,4,6,,"29,012","395,418"
1158,Zara Larsson - I Would Like,18,,52,,"33,121","395,387"
1159,Justin Bieber - I'll Show You,20,,14,,"47,910","395,347"
1160,Trettmann - Knöcheltief,17,,139,,"27,165","394,987"
1161,Niall Horan - This Town,16,,27,,"48,844","394,699"
1162,Stereoact - Die immer lacht,23,,34,,"42,471","394,422"
1163,Halsey - Graveyard,10,,93,,"43,971","393,374"
1164,Trailerpark - Bleib in der Schule,53,,115,,"11,697","392,775"
1165,Shindy - Tiffany,4,1,8,,"177,361","392,398"
1166,"LEA - Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)",13,,106,,"34,314","392,195"
1167,Dardan - Piccos,8,,16,,"87,381","390,976"
1168,Helene Fischer - Atemlos durch die Nacht,44,,11,,"15,420","390,933"
1169,Years & Years - Shine,31,,31,,"28,886","390,859"
1170,EREN CAN - Junior Neymar,9,,57,,"59,242","388,846"
1171,Shirin David - Fliegst Du mit,5,1,9,,"153,673","388,509"
1172,Juice WRLD - Robbery,9,,78,,"61,453","388,446"
1173,Ardian Bujupi - Cika Cika,14,,93,,"32,430","388,055"
1174,Ufo361 - Power,10,,19,,"73,131","387,523"
1175,Faul & Wad Ad - Changes,39,8,8,,"15,401","387,292"
1176,Lorde - Team,42,1,9,,"19,117","386,851"
1177,Luciano - Vorankommen,18,,65,,"30,963","386,391"
1178,Kygo - Here for You,29,,30,,"31,262","386,332"
1179,Capital Bra - Click Click,7,,21,,"128,986","385,487"
1180,Gestört aber GeiL - Ich & Du,27,,44,,"26,163","385,322"
1181,Jason Derulo - Try Me,41,,59,,"14,038","383,637"
1182,Iggy Azalea - Fancy,35,,18,,"19,227","382,934"
1183,"benny blanco - I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",8,,44,,"64,505","382,689"
1184,Lady Gaga - The Cure,17,,56,,"33,614","382,621"
1185,Childish Gambino - This Is America,8,,13,,"87,524","382,367"
1186,Macklemore - And We Danced,40,16,4,,"14,563","381,950"
1187,Ariana Grande - Love Me Harder,32,,23,,"20,907","381,427"
1188,Pizzera & Jaus - hooligans,22,,119,,"20,641","380,381"
1189,Kalash - Mwaka Moon - Remix,9,,37,,"55,923","379,954"
1190,Sigma - Nobody To Love,31,,11,,"25,298","379,767"
1191,Perry Como - It's Beginning to Look a Lot Like Christmas,11,,50,,"78,112","379,287"
1192,Azet - Gjynah,12,1,10,,"91,176","379,253"
1193,Avicii - Tough Love,9,,61,,"59,502","378,841"
1194,Kato - Show You Love,23,,74,,"24,547","378,745"
1195,Astrid S - Hurts So Good,29,,73,,"19,595","378,562"
1196,Frank Sinatra - Santa Claus Is Comin' to Town,16,,64,,"82,033","377,838"
1197,Fitz and The Tantrums - HandClap,23,,70,,"24,333","377,701"
1198,Travis Scott - STARGAZING,9,,19,,"98,778","377,529"
1199,Ariana Grande - Don’t Call Me Angel (Charlie’s Angels),6,,16,,"115,729","377,506"
1200,Keala Settle - This Is Me,10,,34,,"56,619","377,163"
1201,Lil' Kleine - Stoff und Schnaps,26,,64,,"21,643","373,661"
1202,Alan Walker - Darkside,13,,88,,"37,294","371,912"
1203,Bushido - Hades,8,,12,,"111,268","370,739"
1204,Leon Machère - Portofino,8,,50,,"71,699","370,634"
1205,Jala Brat - Nema bolje,12,,37,,"50,847","370,454"
1206,"Kamaliya - Never Wanna Hurt You (Bad Love, Baby)",14,,51,,"39,869","370,370"
1207,Pietro Lombardi - Bella Donna,7,,37,,"73,929","369,976"
1208,Luciano - Hayate,9,,54,,"50,542","369,468"
1209,Summer Cem - Molotov,9,,21,,"89,217","369,182"
1210,Migos - Walk It Talk It,13,,69,,"39,457","369,050"
1211,KALIM - bis um 3,10,,60,,"59,891","368,834"
1212,Yung Hurn - Cabrio,6,,13,,"138,862","368,394"
1213,MKTO - Classic,43,,27,,"15,771","365,386"
1214,Tom Petty and the Heartbreakers - Christmas All Over Again,13,,58,,"58,052","365,227"
1215,Mika - Paradies,9,,57,,"57,866","364,886"
1216,Cliff Richard - Mistletoe and Wine,10,,61,,"78,254","363,860"
1217,Backstreet Boys - Christmas Time,15,,55,,"58,385","363,785"
1218,OneRepublic - Love Runs Out,31,3,6,,"28,866","363,537"
1219,Sarah Connor - Vincent - Alle Farben Remix,9,,85,,"48,469","363,073"
1220,KC Rebell - Hasso,6,,26,,"91,763","361,902"
1221,AK Ausserkontrolle - Unterwegs,8,,45,,"70,767","360,630"
1222,Luciano - Diablo,5,,20,,"105,400","360,054"
1223,Kungs - This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,26,,96,,"15,965","359,988"
1224,Capo - Im Rhythmus gefangen,6,,24,,"105,046","359,646"
1225,Veysel - Sorry,5,,18,,"124,127","359,224"
1226,Macklemore - Good Old Days,11,,41,,"45,191","359,053"
1227,DJ Snake - Turn Down for What,42,,32,,"14,651","358,573"
1228,Ed Sheeran - What Do I Know?,11,,17,,"79,123","358,560"
1229,Pizzera & Jaus - Absätze > Hauptsätze,30,,122,,"15,652","358,474"
1230,Flume - Say It,30,,89,,"13,648","358,231"
1231,Max Giesinger - Wenn sie tanzt - Single Version,23,,85,,"19,033","358,113"
1232,Birdy - Keeping Your Head Up,25,,52,,"21,901","357,873"
1233,Seiler & Speer - I Wü Ned,29,,60,,"17,156","357,823"
1234,Mikolas Josef - Lie to Me,8,,23,,"67,533","357,108"
1235,Selena Gomez - Fetish,10,,38,,"59,709","356,872"
1236,Avicii - Heaven,7,,32,,"88,684","356,457"
1237,Jax Jones - Instruction,14,,58,,"35,346","356,105"
1238,KC Rebell - Nicht jetzt,19,,62,,"27,476","355,605"
1239,Katja Krasavice - Sex Tape,8,,20,,"93,133","355,362"
1240,Khalid - Location,21,,94,,"19,199","354,780"
1241,Gzuz - Wolke 7,8,1,8,,"111,790","353,550"
1242,Imagine Dragons - Shots - Broiler Remix,48,,107,,"10,075","353,541"
1243,MERO - Olé Olé,5,1,8,,"136,758","353,452"
1244,Felix Jaehn - Love On Myself,11,,134,,"35,751","351,822"
1245,Kungs - Don't You Know,19,,39,,"39,561","351,776"
1246,RAF Camora - Finale 1150,5,,16,,"144,009","351,576"
1247,BTS - Boy With Luv,6,,45,,"91,919","351,212"
1248,Eminem - Walk On Water,9,,21,,"63,311","350,586"
1249,Ellie Goulding - Still Falling For You,17,,47,,"35,933","350,475"
1250,Qzeng - Trance,12,,158,,"33,966","349,453"
1251,Marco Wagner - Boyfriends,19,,68,,"25,034","348,151"
1252,Ed Sheeran - Antisocial,5,,17,,"123,211","348,098"
1253,Why Don't We - Feliz Navidad - Recorded at Spotify Studios NYC,7,,55,,"80,971","348,038"
1254,"Nash - Crack, Koks, Piece Unternehmen",6,,12,,"101,329","348,004"
1255,David Guetta - Better When You're Gone,11,,116,,"37,062","347,525"
1256,Little Mix - Touch,21,,74,,"21,667","347,404"
1257,Olly Murs - Up,36,,34,,"22,342","346,721"
1258,Azet - Money Money,5,1,10,,"140,086","346,121"
1259,Bakermat - Don't Want You Back,16,,59,,"30,493","345,623"
1260,Jay Sean - Make My Love Go,21,,50,,"31,432","345,277"
1261,Klingande - RIVA (Restart the Game),25,,30,,"25,269","344,584"
1262,Dardan - Airmax gegen Kopf,11,,41,,"50,030","344,502"
1263,Azet - Zigarren Havanna - KMN Street EP.2,17,,87,,"24,326","344,004"
1264,Natasha Bedingfield - Shake up Christmas 2011 (Official Coca-Cola Christmas Song),10,,75,,"61,495","343,830"
1265,Bazzi - Paradise,9,,72,,"49,406","341,852"
1266,The Lumineers - Ophelia,32,,65,,"15,455","341,782"
1267,MERO - Mein Kopf,4,1,6,,"159,599","341,103"
1268,Capital Bra - Cabriolet,5,,13,,"146,150","340,814"
1269,MERO - Hops,4,,11,,"163,856","340,022"
1270,Rod Stewart - Santa Claus Is Coming To Town,10,,70,,"71,969","339,833"
1271,Iggy Azalea - Black Widow,27,,26,,"17,943","339,625"
1272,Sarah Connor - Wie schön du bist,34,,41,,"22,893","339,208"
1273,Tyga - SWISH,11,,93,,"34,308","339,193"
1274,Otto Knows - Next to Me,26,,28,,"28,859","338,996"
1275,Felix Jaehn - Like A Riddle,16,,104,,"23,509","338,103"
1276,Jason Derulo - If It Ain't Love,20,,57,,"25,153","337,700"
1277,Chris Brown - No Guidance,10,,91,,"47,982","336,621"
1278,Capital Bra - Maybach,8,,18,,"97,315","335,625"
1279,Harry Styles - Watermelon Sugar,7,,69,,"67,461","335,534"
1280,Rich The Kid - Plug Walk,12,,63,,"36,026","334,837"
1281,Train - Shake up Christmas,15,,121,,"57,013","334,431"
1282,One Direction - Steal My Girl,23,,12,,"24,642","334,390"
1283,Ariana Grande - One Last Time,28,,28,,"22,727","333,754"
1284,Bag Raiders - Shooting Stars,11,,41,,"49,444","333,364"
1285,Chris Brown - Questions,18,,102,,"21,908","333,137"
1286,SSIO - Hash Hash,5,,13,,"136,838","332,686"
1287,Eminem - Fall,7,,30,,"81,081","332,441"
1288,Queen - Another One Bites The Dust - Remastered 2011,12,,96,,"35,675","332,119"
1289,Khalid - Talk,8,,71,,"50,204","331,722"
1290,Nimo - Lean,6,,24,,"94,136","331,254"
1291,The Avener - Fade Out Lines - The Avener Rework,22,,20,,"21,287","331,060"
1292,Two Feet - Go Fuck Yourself,17,,111,,"22,198","331,016"
1293,Billie Eilish - xanny,7,,33,,"93,758","330,460"
1294,Jason Derulo - Talk Dirty,33,6,6,,"15,715","329,835"
1295,Matoma - Running Out,29,,75,,"14,474","329,324"
1296,John Legend - All of Me (Tiësto's Birthday Treatment Remix),33,,24,,"15,717","329,227"
1297,Nimo - Roadrunner,7,,26,,"84,856","327,661"
1298,Ufo361 - Nur zur Info,2,1,7,,"197,640","327,554"
1299,Burl Ives - A Holly Jolly Christmas - Single Version,9,,52,,"75,970","327,098"
1300,Louis The Child - Better Not,12,,92,,"32,829","326,955"
1301,Banx & Ranx - Answerphone,13,,105,,"30,090","326,613"
1302,Welshly Arms - Sanctuary,15,,122,,"26,877","326,046"
1303,Mark Forster - Au Revoir,11,10,5,,"32,837","326,032"
1304,Capital Bra - Schon ok,6,,32,,"107,448","325,516"
1305,The Chainsmokers - The One,10,,21,,"62,020","325,350"
1306,Tom Grennan - Found What I've Been Looking For,16,,141,,"23,825","324,698"
1307,Rolf Zuckowski - In der Weihnachtsbäckerei,11,,84,,"76,684","324,693"
1308,Amanda - Blau,19,,86,,"21,542","323,935"
1309,The Kingdom Choir - Holidays Are Coming (from the Coca-Cola Campaign),6,,59,,"94,421","322,926"
1310,Maître Gims - Loin - Pilule Violette,17,,72,,"24,164","322,751"
1311,James Arthur - Rewrite The Stars,11,,119,,"33,042","322,310"
1312,Drake - Jumpman,33,,86,,"13,324","321,767"
1313,Kontra K - Himmel grau,4,,18,,"124,817","320,830"
1314,RAF Camora - Kreiert,4,,13,,"157,761","320,261"
1315,Luciano - Guap Gang,7,,20,,"100,754","319,897"
1316,Bonez MC - Prophezeit,5,,16,,"137,453","319,827"
1317,On June - The Devil's Tears - Sam Feldt Edit Extended,36,,110,,"10,377","319,610"
1318,Ed Sheeran - Dive,11,,23,,"68,235","319,207"
1319,Leslie Clio - My Heart Ain't That Broken,27,,32,,"23,809","319,096"
1320,SAINt JHN - Roses - Imanbek Remix,6,,35,,"77,912","318,416"
1321,Rita Ora - Girls,10,,69,,"39,282","317,501"
1322,BLACKPINK - Kill This Love,7,,52,,"66,663","317,370"
1323,RAF Camora - Traum,4,,15,,"151,423","317,327"
1324,Mustard - Pure Water,10,,131,,"34,767","316,837"
1325,Zuna - Wieso?,19,,73,,"20,790","316,066"
1326,Nicki Minaj - Bed,8,,55,,"52,217","315,970"
1327,Julia Michaels - Heaven,9,,43,,"51,476","315,712"
1328,Billie Eilish - my strange addiction,7,,42,,"80,894","315,251"
1329,Aya Nakamura - Djadja,11,,110,,"33,618","315,034"
1330,Dardan - kAdaLe,6,,20,,"103,805","314,897"
1331,"Lorde - Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",9,,40,,"43,836","314,864"
1332,Shawn Hook - Sound Of Your Heart,22,,60,,"24,314","314,277"
1333,Broken Back - Halcyon Birds,21,,57,,"28,582","314,044"
1334,Alok - All The Lies,8,,101,,"45,390","313,910"
1335,Veysel - TGV,6,,40,,"68,113","313,274"
1336,Eminem - The Ringer,5,,11,,"113,113","312,104"
1337,Calvin Harris - I Need Your Love,39,11,3,(x1),"19,031","311,935"
1338,Dean Martin - Let It Snow! Let It Snow! Let It Snow!,7,,65,,"77,709","310,668"
1339,Kollegah - Mitternacht 2,7,,21,,"87,903","310,523"
1340,Logic - Homicide,5,,14,,"106,412","309,270"
1341,Katy Perry - Roar,41,9,2,(x1),"16,000","308,112"
1342,SXTN - Bongzimmer,18,,159,,"18,925","307,714"
1343,Sido - Pyramiden,8,,60,,"54,091","307,526"
1344,Kurdo - Bugatti Veyron,10,,55,,"41,705","307,186"
1345,Lewis Capaldi - Before You Go,6,,57,,"60,534","307,177"
1346,Steve Aoki - Can't Go Home,20,,67,,"21,671","306,814"
1347,XXXTENTACION - Look At Me!,11,,56,,"51,719","306,812"
1348,Charli XCX - Break the Rules,18,4,5,,"40,330","306,632"
1349,Tagtraeumer - Sinn,29,,19,,"17,720","306,468"
1350,Meghan Trainor - Dear Future Husband,28,,39,,"22,782","305,764"
1351,Macklemore & Ryan Lewis - Thrift Shop,43,9,2,(x1),"17,398","305,435"
1352,Imagine Dragons - Warriors,25,,17,,"22,743","304,895"
1353,Rooz - Immer wieder,12,,69,,"31,322","304,861"
1354,ZAYN - LIKE I WOULD,16,,40,,"34,265","304,041"
1355,Avicii - You Make Me,28,8,1,(x1),"30,820","303,790"
1356,Eartha Kitt - Santa Baby,8,,71,,"73,273","303,336"
1357,Capital Bra - So alleine,5,,20,,"120,924","302,866"
1358,Kay One - Netflix & Chill,8,,45,,"54,781","302,560"
1359,Sido - Melatonin,6,,33,,"93,324","302,294"
1360,Brenda Lee - Rockin' Around the Christmas Tree - Rerecorded Version,14,,66,,"65,872","302,276"
1361,Kontra K - Kampfgeist 4,6,,32,,"94,866","301,001"
1362,Skrillex - Would You Ever,14,,69,,"31,084","300,714"
1363,The Chainsmokers - #SELFIE,19,7,5,,"23,233","300,348"
1364,K.I.Z - Hurra die Welt geht unter,33,,53,,"16,664","300,172"
1365,Samra - Roadrunner,7,,45,,"65,293","299,781"
1366,J Balvin - Mi Gente,10,,43,,"43,876","299,711"
1367,Wanda - Bologna,53,,80,,"12,040","299,188"
1368,Mert - Ruf mich nicht an,9,,56,,"50,071","299,163"
1369,Shawn Hook - Reminding Me,16,,85,,"25,822","299,089"
1370,Zac Efron - Rewrite The Stars,9,,44,,"47,902","298,698"
1371,Disclosure - Omen,18,,32,,"26,552","298,239"
1372,Shindy - Road2Goat,5,,13,,"123,406","297,558"
1373,XXXTENTACION - BAD!,7,,40,,"66,513","296,664"
1374,Miley Cyrus - Slide Away,7,,74,,"47,798","296,583"
1375,Ufo361 - Wir sind Kral,5,,14,,"121,976","296,307"
1376,Eagles - Please Come Home For Christmas - Bonus Track,9,,47,,"65,544","295,946"
1377,Fetty Wap - 679,35,,66,,"11,304","295,740"
1378,Miley Cyrus - Wrecking Ball,29,13,5,,"16,239","295,520"
1379,Bonez MC - Palmen aus Gold,16,,60,,"26,869","295,217"
1380,Alle Farben - She Moves,31,,22,,"16,563","294,346"
1381,Silk City - Electricity,8,,76,,"42,300","294,045"
1382,Gallo Nero - Hermès,4,,12,,"137,916","293,978"
1383,Samra - 95 BPM,4,,16,,"122,748","293,564"
1384,Post Malone - Paranoid,6,,18,,"87,551","293,074"
1385,Bing Crosby - White Christmas,8,,75,,"80,771","292,296"
1386,Dillon Francis - Coming Over,31,,54,,"17,047","291,950"
1387,Niall Horan - Too Much To Ask,11,,52,,"36,076","291,339"
1388,Summer Cem - Crew,8,,40,,"56,137","291,322"
1389,Ruth B. - Lost Boy,33,,143,,"12,766","290,327"
1390,Silentó - Watch Me (Whip / Nae Nae),27,,52,,"15,950","290,041"
1391,Yung Hurn - Ok Cool,14,,70,,"29,298","288,884"
1392,"RAF Camora - Bye, Bye",12,,48,,"47,341","288,872"
1393,Yung Hurn - Y. HURN wieso?,10,,39,,"56,283","288,723"
1394,Rammstein - RADIO,7,,48,,"64,712","288,491"
1395,Calvin Harris - Under Control,39,4,8,,"16,323","288,178"
1396,RHODES - Your Soul (Holding On),17,,79,,"21,828","287,245"
1397,Fifth Harmony - All In My Head (Flex),19,,68,,"18,833","287,075"
1398,XXXTENTACION - the remedy for a broken heart (why am I so in love),9,,45,,"60,378","286,609"
1399,RIN - Bietigheimication,3,,14,,"130,143","286,421"
1400,Miley Cyrus - Rockin' Around The Christmas Tree - Recorded at Spotify Studios NYC,7,,59,,"62,035","286,327"
1401,Ufo361 - Acker jeden Tag,8,,23,,"69,352","286,237"
1402,XOV - Lucifer,23,,53,,"16,407","286,177"
1403,Dimitri Vegas & Like Mike - Hey Baby,19,,85,,"21,470","285,343"
1404,Capital Bra - Mr. Miyagi,4,,18,,"124,812","285,180"
1405,Sam Feldt - Show Me Love,36,,64,,"11,913","285,142"
1406,Dardan - kOMm zU hYPnOTizE,5,,24,,"94,051","284,700"
1407,Future - Selfish,15,,56,,"28,381","284,382"
1408,Kaan - Sirens,9,,119,,"37,989","284,301"
1409,Leona Lewis - Winter Wonderland,7,,72,,"73,979","282,635"
1410,257ers - Holland,17,,65,,"24,764","282,495"
1411,Sido - Das Buch,5,,22,,"105,993","281,893"
1412,One Direction - History,22,,30,,"34,927","281,065"
1413,Rihanna - Bitch Better Have My Money,27,,39,,"19,283","280,530"
1414,Route 94 - My Love,20,4,8,,"22,396","280,436"
1415,Blanche - City Lights,15,,74,,"24,854","280,243"
1416,Jax Jones - All Day And Night - Jax Jones & Martin Solveig Present Europa,8,,115,,"40,693","279,193"
1417,Luca Hänni - She Got Me,8,,75,,"53,163","278,834"
1418,Olexesh - MOB,13,,95,,"25,681","278,831"
1419,Niska - Réseaux - K¡K¡ Remix,11,,73,,"32,150","278,744"
1420,Avicii - Addicted To You,20,6,3,(x2),"24,508","278,069"
1421,Damien Jurado - Ohio - filous Remix,41,,38,,"16,119","278,018"
1422,Selena Gomez - Look At Her Now,5,,33,,"92,376","277,876"
1423,Hurts - All I Want for Christmas Is New Year's Day,12,,74,,"48,406","277,867"
1424,DAT ADAM - 700 Main St,29,,27,,"27,702","277,843"
1425,Shawn Mendes - Youth feat. Khalid,7,,28,,"66,725","277,125"
1426,6ix9ine - BEBE,9,,84,,"40,238","277,098"
1427,Sia - Audio,11,,109,,"28,059","276,888"
1428,Ed Sheeran - Remember The Name,5,,22,,"104,528","276,492"
1429,Hitimpulse - I'm in Love with the Coco,21,,88,,"16,040","276,452"
1430,Taylor Swift - ME!,3,,20,,"103,604","275,516"
1431,King Khalil - G Klasse,7,,79,,"47,456","275,302"
1432,Maluma - Felices los 4,17,,93,,"21,550","274,863"
1433,Yung Hurn - Bianco - Prod. Lex Lugner,18,,119,,"35,035","274,477"
1434,Gryffin - Whole Heart,22,,93,,"15,270","274,272"
1435,Capital Bra - Sollte so sein,5,,33,,"106,178","273,692"
1436,Zuna - Ayé,8,,29,,"65,612","272,896"
1437,Summer Cem - Bayram,5,,26,,"91,596","272,434"
1438,XXXTENTACION - Fuck Love,10,,54,,"53,675","271,364"
1439,Zay Hilfigerrr - Juju On That Beat (TZ Anthem),14,,45,,"34,382","271,344"
1440,"Tyler, The Creator - EARFQUAKE",6,,70,,"56,486","270,813"
1441,Philipp Poisel - Erkläre mir die Liebe,15,,58,,"24,282","270,636"
1442,Bushido - Mephisto,4,,12,,"129,706","269,937"
1443,Topic - Find You,17,,53,,"25,956","269,584"
1444,Ed Sheeran - New Man,8,,20,,"71,719","268,571"
1445,Snakehips - All My Friends,20,,62,,"19,030","267,699"
1446,Leonard Pospichal - Lost & Found,6,,14,,"66,130","267,598"
1447,Vice - Obsession,18,,109,,"18,575","267,407"
1448,Darlene Love - Christmas (Baby Please Come Home),9,,84,,"64,588","267,403"
1449,Veysel - Normal,5,,24,,"97,779","267,192"
1450,Lorde - Homemade Dynamite - REMIX,11,,55,,"32,290","266,915"
1451,Taylor Swift - ...Ready For It?,10,,35,,"49,948","266,899"
1452,Yung Hurn - GGGut,10,,53,,"45,818","266,185"
1453,Martin Garrix - Don't Look Down,31,,53,,"15,901","266,012"
1454,Sido - Wie Papa,4,,14,,"113,721","265,989"
1455,Nico Santos - Goodbye To Love,16,,104,,"19,848","265,817"
1456,MERO - Gib ihn,4,,16,,"138,315","265,359"
1457,DJ Snake - You Know You Like It,22,,34,,"28,739","265,303"
1458,Ed Sheeran - Supermarket Flowers,10,,32,,"59,562","264,410"
1459,Mura Masa - Love$ick,22,,132,,"14,351","263,660"
1460,Adel Tawil - Lieder,21,8,6,,"19,036","263,121"
1461,Noah Cyrus - Make Me (Cry),16,,78,,"22,001","262,808"
1462,Jonas Brothers - Like It's Christmas,4,,42,,"105,819","262,407"
1463,Ali As - Lass sie tanzen (Square Dance),17,,58,,"24,099","261,136"
1464,Red Hot Chili Peppers - Dark Necessities,21,,69,,"21,493","261,059"
1465,MERO - Mill'n,4,,17,,"137,598","261,011"
1466,Kurdo - Wellou,6,,33,,"70,110","260,870"
1467,Post Malone - Ball For Me,8,,44,,"57,847","260,835"
1468,Ariana Grande - imagine,7,,79,,"49,758","260,383"
1469,James Newton Howard - The Hanging Tree,17,,13,,"25,354","259,788"
1470,Billie Eilish - idontwannabeyouanymore,10,,150,,"28,770","259,559"
1471,Martin Garrix - Animals,29,3,10,,"11,932","259,398"
1472,filous - Feel Good Inc.,25,,97,,"13,066","259,363"
1473,Capital Bra - Safe,4,,21,,"118,839","259,342"
1474,Kelvin Jones - Call You Home,29,,83,,"12,327","259,053"
1475,RAF Camora - Cinema,4,,22,,"121,220","259,044"
1476,5 Seconds of Summer - Easier,7,,78,,"52,085","259,000"
1477,Klingande - Jubel,24,9,6,,"18,044","258,708"
1478,Drake - Signs,9,,45,,"53,336","258,443"
1479,Fero47 - Désolé,4,,42,,"89,249","258,278"
1480,Armin van Buuren - Another You,22,,41,,"20,804","258,107"
1481,Yung Hurn - Eisblock,10,,62,,"39,804","257,117"
1482,Gzuz - Vor der Tür,2,1,3,(x1),"170,202","256,521"
1483,Mert - Ajajaj,14,,72,,"27,918","255,668"
1484,Miami Yacine - Hayabusa,3,1,9,,"137,553","255,545"
1485,Bilderbuch - Maschin,29,,62,,"14,180","255,483"
1486,Philip George - Wish You Were Mine,22,,34,,"22,382","255,043"
1487,Kelly Clarkson - Heartbeat Song,19,,11,,"33,769","255,034"
1488,Duke Dumont - I Got U,25,,26,,"15,371","253,803"
1489,LX - Super Lemon Haze,4,,20,,"117,758","252,278"
1490,Cardi B - Bodak Yellow,13,,102,,"23,107","251,663"
1491,Seeb - What Do You Love,18,,83,,"17,158","250,932"
1492,LX - Mercy Mercy,3,1,9,,"127,859","250,929"
1493,"George Ezra - White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",8,,100,,"48,631","250,782"
1494,Madden - Golden Light,18,,67,,"19,986","250,408"
1495,Calvin Harris - Rollin,13,,76,,"26,095","250,085"
1496,Mike Perry - Inside the Lines,17,,82,,"17,477","249,856"
1497,Ufo361 - Lost,3,1,7,,"138,716","248,978"
1498,Yvonne Catterfeld - Irgendwas,15,,82,,"19,941","248,696"
1499,Ellie Goulding - Burn,36,5,7,,"11,889","248,554"
1500,Dua Lipa - Hotter Than Hell,22,,84,,"15,992","248,396"
1501,Nimo - LFR,14,,81,,"23,441","247,825"
1502,Big Sean - Bounce Back,15,,74,,"23,386","247,667"
1503,OneRepublic - Start Again,8,,76,,"43,772","247,422"
1504,Juju - Hardcore High,6,,45,,"72,214","247,258"
1505,RIN - Nike,8,,51,,"51,022","247,170"
1506,Pietro Lombardi - Nur ein Tanz,6,,51,,"60,140","246,737"
1507,Kianush - CASINO ROYAL,4,,51,,"65,596","246,717"
1508,Harry Styles - Adore You,4,,60,,"77,007","246,358"
1509,MERO - Auf dem Weg,4,,19,,"126,721","246,110"
1510,The Weeknd - Heartless,5,,47,,"84,115","246,059"
1511,Post Malone - Enemies,5,,37,,"77,824","245,931"
1512,Capital Bra - Schwarze Locken,5,,44,,"92,389","245,380"
1513,Charli XCX - Boom Clap,23,,19,,"19,788","245,207"
1514,Cesar Sampson - Nobody But You,6,,20,,"72,607","245,030"
1515,Chris Brown - Ayo,23,,34,,"22,999","244,676"
1516,Loredana - Mit Dir,2,,22,,"154,075","244,405"
1517,The Chainsmokers - Setting Fires,15,,61,,"22,838","243,192"
1518,AnnenMayKantereit - Marie,8,,92,,"38,821","243,042"
1519,Stanaj - Romantic - NOTD Remix,15,,61,,"26,336","243,036"
1520,Jala Brat - Zove Vienna,5,,42,,"79,194","243,006"
1521,Azet - Pam Pam,4,,16,,"112,262","242,964"
1522,RAF Camora - Nichts als Nichts,4,,26,,"116,466","241,351"
1523,Capital Bra - Kalt,5,,43,,"92,591","240,847"
1524,Frank Sinatra - Jingle Bells - Remastered 1999,5,,78,,"79,295","240,804"
1525,Hoodie Allen - All About It,18,,32,,"23,093","240,352"
1526,Tove Lo - Habits (Stay High),21,,34,,"15,575","239,463"
1527,Raf Camor - Karneval,6,,94,,"43,564","239,397"
1528,Skrillex - Purple Lamborghini,17,,66,,"21,163","239,393"
1529,Jess Glynne - Don't Be so Hard on Yourself,18,,37,,"25,592","238,842"
1530,Left Boy - Bitte brich mein Herz nicht Baby,7,,42,,"55,467","238,193"
1531,Whethan - Savage,18,,124,,"15,275","238,189"
1532,"The Makemakes - Climb Every Mountain (""The Sound of Music"" Revisited)",11,,89,,"26,669","237,967"
1533,Naughty Boy - Runnin' (Lose It All),23,,63,,"14,578","237,939"
1534,Galantis - Peanut Butter Jelly,26,,68,,"11,158","236,921"
1535,Nico & Vinz - That's How You Know,20,,54,,"21,332","236,544"
1536,Mykola Dmytrovych Leontovych - Carol of the Bells,7,,108,,"61,901","236,543"
1537,Khalid - OTW,10,,115,,"26,536","236,446"
1538,Capital Bra - Tranquillo,4,,25,,"110,490","235,654"
1539,18 Karat - Verliebt in einen Gangster 2,5,,37,,"77,332","235,540"
1540,Justin Jesso - Getting Closer,8,,151,,"31,169","235,467"
1541,Drake - I'm Upset,8,,51,,"56,955","235,292"
1542,Avicii - What Would I Change It To,13,,66,,"27,748","235,163"
1543,Natalie La Rose - Somebody,23,,43,,"21,786","234,924"
1544,Shirin David - Orbit,4,,14,,"113,597","234,303"
1545,Kollegah - Sturmmaske auf - Gold war gestern RMX,6,,18,,"80,050","233,965"
1546,Kanye West - Follow God,4,,36,,"90,278","233,945"
1547,Sunstroke Project - Hey Mamma,13,,69,,"26,131","233,867"
1548,Queen - Under Pressure - Remastered,10,,68,,"30,881","233,846"
1549,Sido - Liebe,21,,13,,"18,243","233,497"
1550,Bakermat - Living,20,,135,,"15,510","232,366"
1551,Migos - Stir Fry,9,,83,,"27,676","231,219"
