946,DJ Snake - A Different Way,17,,66,,"7,201,200","92,851,548"
947,Lizzo - Good As Hell,10,,29,,"12,495,965","92,736,729"
948,Burl Ives - A Holly Jolly Christmas - Single Version,13,,37,,"13,793,327","92,405,438"
949,Lady Gaga - Million Reasons,27,,79,,"5,446,634","92,282,800"
950,Kygo - Raging,21,,43,,"7,300,654","92,162,832"
951,A Boogie Wit da Hoodie - Startender,14,,57,,"8,247,911","92,055,080"
952,PARTYNEXTDOOR - Come and See Me,35,,95,,"3,214,687","91,777,120"
953,Eminem - The Ringer,8,1,3,(x1),"30,918,553","91,694,733"
954,Kevin Gates - 2 Phones,29,,59,,"4,800,818","91,594,498"
955,Julia Michaels - Heaven,12,,34,,"11,159,967","91,399,040"
956,DaBaby - VIBEZ,14,,53,,"9,002,968","91,244,854"
957,Rich The Kid - Splashin,16,,91,,"6,875,259","91,069,850"
958,J Balvin - Machika,14,,63,,"7,958,019","90,885,626"
959,Ozuna - Ibiza,18,,98,,"6,097,459","90,787,617"
960,Lil Skies - Nowadays,17,,87,,"6,232,846","90,586,487"
961,Demi Lovato - Body Say,19,,59,,"5,510,873","90,084,120"
962,Halsey - New Americana,31,,61,,"3,499,359","90,038,162"
963,Lil Mosey - Stuck In A Dream,13,,37,,"10,615,406","89,850,237"
964,Macklemore - Good Old Days,15,,56,,"7,544,458","89,764,609"
965,Sam Smith - Like I Can,39,,22,,"5,174,180","89,712,581"
966,Chris Rea - Driving Home for Christmas,14,,21,,"16,575,452","89,408,625"
967,Tyga - SWISH,14,,51,,"8,459,417","89,386,597"
968,Pitbull - Fireball,42,,26,,"4,503,000","89,264,410"
969,Robin Thicke - Blurred Lines,59,1,8,,"3,382,254","89,153,778"
970,Alan Walker - Sing Me to Sleep,21,,55,,"5,375,539","89,074,497"
971,Metro Boomin - Space Cadet,16,,63,,"8,046,707","89,021,303"
972,Justin Quiles - DJ No Pare,15,,85,,"6,682,269","88,788,524"
973,Kygo - Here for You,29,,42,,"5,212,658","88,762,576"
974,Kanye West - Follow God,6,1,4,,"31,273,064","88,681,073"
975,6ix9ine - MALA,14,,71,,"8,277,285","88,628,231"
976,Taylor Swift - ME!,3,3,2,(x1),"37,826,059","88,477,470"
977,Noah Cyrus - Make Me (Cry),17,,54,,"6,663,105","88,375,386"
978,Lil Pump - Esskeetit,15,,51,,"9,987,084","88,119,058"
979,Brytiago - Asesina - Remix,17,,124,,"5,750,675","88,061,167"
980,Lil Uzi Vert - You Was Right,32,,119,,"3,906,269","87,935,965"
981,Ed Sheeran - New Man,11,,12,,"21,746,337","87,573,517"
982,Imany - Don't Be So Shy - Filatov & Karas Remix,23,,73,,"4,818,973","87,180,720"
983,Anuel Aa - Hipócrita,18,,112,,"5,406,598","86,807,925"
984,Sebastian Yatra - Alguien Robo,23,,138,,"4,006,711","86,804,780"
985,Galantis - Love on Me,21,,62,,"5,348,911","86,536,413"
986,Miley Cyrus - Slide Away,10,,31,,"11,820,439","86,205,425"
987,Khalid - My Bad,9,,25,,"14,550,938","86,189,913"
988,Yo Gotti - Rake It Up,18,,78,,"6,159,502","86,186,200"
989,Ozuna - El Farsante - Remix,18,,102,,"5,698,509","86,162,174"
990,Adam Lambert - Ghost Town,29,,40,,"5,288,899","86,112,191"
991,Manuel Turizo - Esperándote,17,,107,,"5,615,491","86,049,012"
992,Lukas Graham - Mama Said,29,,67,,"5,123,380","86,005,865"
993,Post Malone - Rich & Sad,9,1,10,,"24,285,634","85,733,606"
994,Quality Control - Baby (Lil Baby feat. DaBaby),14,,67,,"7,412,183","85,663,330"
995,Kelly Clarkson - Underneath the Tree,9,,28,,"17,499,772","85,554,768"
996,ZAYN - A Whole New World (End Title),12,,47,,"10,541,734","85,313,383"
997,Ariana Grande - needy,8,1,5,,"28,788,883","85,164,349"
998,Jess Glynne - I'll Be There,15,,66,,"7,730,507","84,912,372"
999,The Chainsmokers - The One,11,,18,,"15,319,986","84,866,290"
1000,Jesse & Joy - 3 A.M.,19,,112,,"4,947,019","84,802,190"
1001,Demi Lovato - Tell Me You Love Me,16,,70,,"7,115,801","84,724,683"
1002,OneRepublic - No Vacancy,17,,64,,"7,320,739","84,687,758"
1003,James Arthur - Rewrite The Stars,13,,77,,"7,443,990","84,584,652"
1004,Alan Walker - Darkside,14,,67,,"7,198,936","84,503,083"
1005,Ariana Grande - NASA,8,1,7,,"28,597,101","84,450,911"
1006,American Authors - Best Day Of My Life,45,,25,,"3,370,360","84,424,318"
1007,Zedd - I Want You To Know,24,,18,,"5,865,670","84,313,695"
1008,Fetty Wap - My Way,31,,47,,"4,196,102","84,267,431"
1009,J. Cole - Deja Vu,13,1,7,,"18,608,818","83,893,717"
1010,Selena Gomez - The Heart Wants What It Wants,24,,16,,"5,513,005","83,778,275"
1011,Madcon - Don't Worry,35,,54,,"3,385,939","83,351,197"
1012,YG - BIG BANK,15,,81,,"7,232,158","83,326,373"
1013,Cashmere Cat - Trust Nobody,18,,58,,"6,049,362","83,109,278"
1014,Nick Jonas - Jealous,29,,30,,"3,781,392","83,019,971"
1015,Ozuna - Quiero Repetir,16,,86,,"6,258,442","82,990,060"
1016,Niall Horan - Nice To Meet Ya,12,,56,,"8,851,964","82,751,052"
1017,Rich The Kid - New Freezer,18,,93,,"6,093,388","82,740,668"
1018,Cardi B - Be Careful,11,,27,,"12,801,702","82,662,714"
1019,Nicky Jam - Whine Up,9,,44,,"9,731,771","82,207,988"
1020,Katy Perry - Bon Appétit,14,,47,,"9,428,245","81,830,952"
1021,The Chainsmokers - Setting Fires,15,,42,,"7,486,334","81,693,912"
1022,Michael Bublé - Santa Claus Is Coming to Town,19,,34,,"11,844,085","81,331,513"
1023,T-Wayne - Nasty Freestyle,22,,20,,"6,777,511","81,177,979"
1024,Aloe Blacc - The Man,25,7,6,,"5,712,862","81,148,025"
1025,Harry Styles - Adore You,4,1,6,,"25,393,341","81,140,450"
1026,ZAYN - Let Me,11,,28,,"12,786,831","80,919,256"
1027,Ed Sheeran - How Would You Feel (Paean),10,,17,,"18,941,794","80,802,361"
1028,21 Savage - No Heart,20,,93,,"4,566,040","80,592,386"
1029,Lil Tecca - Love Me,14,,82,,"7,070,233","80,336,332"
1030,Migos - Narcos,10,,24,,"12,517,414","80,243,945"
1031,Meek Mill - All Eyes on You,26,,35,,"4,923,034","80,240,921"
1032,Skrillex - Would You Ever,14,,57,,"7,671,708","80,090,321"
1033,Matt Simons - Catch & Release - Deepend Remix,29,,81,,"3,592,939","80,050,552"
1034,Sean Paul - No Lie,20,,82,,"5,085,035","79,930,331"
1035,Juice WRLD - Wasted,14,,80,,"6,601,901","79,812,281"
1036,Sigala - Came Here for Love,17,,78,,"5,865,695","79,721,822"
1037,Stormzy - Vossi Bop,13,,58,,"8,523,320","79,463,149"
1038,H.E.R. - Best Part,14,,110,,"6,571,886","79,402,592"
1039,Nicki Minaj - Anaconda,30,,22,,"4,838,041","79,307,690"
1040,Usher - I Don't Mind,29,,33,,"4,143,383","79,229,143"
1041,Mustard - Ballin',13,,57,,"8,987,983","79,060,981"
1042,Omarion - Post to Be,33,,51,,"3,349,319","79,052,344"
1043,Coldplay - Christmas Lights,17,,60,,"10,645,847","79,047,109"
1044,Drake - Big Rings,32,,66,,"3,257,327","78,444,226"
1045,Olivia Holt - History,16,,67,,"6,051,988","78,443,777"
1046,Lil Nas X - Rodeo,9,,27,,"13,489,698","78,358,328"
1047,Ellie Goulding - Sixteen,12,,68,,"7,899,790","78,200,463"
1048,NAV - Wanted You,16,,99,,"5,850,462","78,052,917"
1049,Anitta - Vai malandra,12,,30,,"11,436,693","77,959,253"
1050,Post Malone - Die For Me,8,,13,,"22,378,443","77,922,918"
1051,Justin Bieber - The Feeling,18,,14,,"10,120,278","77,888,247"
1052,Machine Gun Kelly - Home,13,,66,,"7,265,390","77,861,030"
1053,Lunay - Aventura,10,,50,,"8,874,749","77,489,514"
1054,Drake - Still Here,24,,62,,"5,428,354","77,426,523"
1055,Drake - Blem,10,,19,,"15,655,914","77,207,691"
1056,NOTD - I Wanna Know,14,,74,,"8,568,128","77,193,068"
1057,DJ Khaled - For Free,19,,58,,"5,460,325","77,173,993"
1058,Little Mix - Black Magic,27,,36,,"5,279,240","77,123,968"
1059,Young M.A - OOOUUU,20,,69,,"5,003,703","77,077,855"
1060,Hugh Jackman - The Greatest Show,15,,73,,"7,030,256","76,934,418"
1061,Mustard - Baguettes in the Face,14,,111,,"6,309,304","76,901,724"
1062,Robin Schulz - Speechless,14,,116,,"6,359,336","76,627,763"
1063,Lil Tecca - Did It Again,13,,65,,"7,604,997","76,446,136"
1064,The Ronettes - Sleigh Ride,11,,35,,"13,775,457","76,349,368"
1065,Disclosure - Omen,19,,28,,"6,271,602","76,209,634"
1066,Drake - Summer Sixteen,18,,39,,"6,698,664","76,102,605"
1067,Taylor Swift - Shake It Off,9,6,1,(x4),"11,924,637","76,064,553"
1068,Ariana Grande - bloodline,7,1,8,,"27,700,350","76,027,906"
1069,Capital Cities - Safe And Sound,51,,31,,"2,137,289","75,666,217"
1070,Ariana Grande - bad idea,7,1,9,,"27,215,147","75,637,307"
1071,Lewis Capaldi - Before You Go,6,,19,,"15,653,077","75,549,283"
1072,21 Savage - Ghostface Killers,13,,36,,"10,486,087","75,465,884"
1073,Beyoncé - Halo,21,,149,,"4,368,364","75,364,876"
1074,Taylor Swift - End Game,13,,47,,"9,155,961","75,187,049"
1075,Justin Bieber - Sorry - Latino Remix,26,,67,,"3,318,650","75,185,469"
1076,Daddy Yankee - Si Supieras,13,,98,,"6,488,096","74,942,507"
1077,Tove Lo - Habits (Stay High),33,,25,,"4,159,565","74,932,327"
1078,Desiigner - Tiimmy Turner,18,,62,,"5,388,233","74,739,903"
1079,Axwell /\ Ingrosso - Sun Is Shining,22,,32,,"5,749,255","74,712,605"
1080,Mark Ronson - Find U Again,10,,41,,"11,081,625","74,627,141"
1081,Juan Magán - Déjate Llevar,16,,97,,"5,830,443","74,581,355"
1082,Abraham Mateo - Loco Enamorado,19,,132,,"4,264,509","74,573,848"
1083,Nacho - Báilame,17,,95,,"5,136,466","74,501,800"
1084,BTS - FAKE LOVE,10,,14,,"16,239,554","74,499,528"
1085,Big Sean - Moves,17,,48,,"7,936,820","74,493,298"
1086,Kevin Roldan - PPP,15,,121,,"5,525,340","74,473,493"
1087,JENNIE - SOLO,12,,66,,"7,699,543","74,459,141"
1088,Martin Garrix - High On Life,13,,93,,"6,413,598","74,444,766"
1089,Duki - Goteo,13,,90,,"6,625,076","74,399,519"
1090,Demi Lovato - Confident,21,,36,,"5,932,853","74,067,963"
1091,The Carters - APESHIT,10,,37,,"11,444,526","73,965,116"
1092,Sia - Audio,13,,76,,"7,189,317","73,890,371"
1093,Eminem - Walk On Water,9,,13,,"16,925,764","73,812,124"
1094,Yellow Claw - In My Room,28,,103,,"3,013,877","73,737,495"
1095,A Great Big World - Say Something,34,6,7,,"4,468,700","73,725,928"
1096,Bad Bunny - Estamos Bien,14,,88,,"6,390,645","73,717,797"
1097,Lil Tjay - F.N,13,,82,,"7,043,292","73,681,839"
1098,Alesso - REMEDY,12,,53,,"9,070,487","73,590,863"
1099,Young Thug - Bad Bad Bad,12,,46,,"9,588,772","73,505,080"
1100,Ski Mask The Slump God - Faucet Failure,13,,97,,"6,920,392","73,435,072"
1101,Farruko - Krippy Kush,15,,79,,"6,284,292","73,304,864"
1102,Galantis - Peanut Butter Jelly,32,,68,,"3,030,078","73,261,982"
1103,Karol G - Mi Cama,11,,52,,"8,909,031","72,843,003"
1104,Zedd - Get Low,12,,51,,"8,852,238","72,515,756"
1105,Ramz - Barking,17,,142,,"4,678,700","72,135,571"
1106,Meghan Trainor - Me Too,21,,70,,"4,518,927","72,050,715"
1107,Eminem - Fall,8,,14,,"19,527,974","71,263,541"
1108,Avicii - For A Better Day,16,,29,,"6,319,650","70,900,166"
1109,Post Malone - Over Now,8,,13,,"22,173,263","70,679,346"
1110,Jeremih - Don't Tell 'Em,28,,27,,"4,308,381","70,248,864"
1111,Jonas Blue - What I Like About You,13,,96,,"6,767,458","70,178,622"
1112,Katy Perry - This Is How We Do,25,,18,,"5,156,017","70,156,519"
1113,Gesaffelstein - Lost in the Fire,6,,12,,"18,491,016","69,974,384"
1114,David Guetta - Bad,37,,47,,"3,125,566","69,915,732"
1115,Calvin Harris - Under Control,38,3,8,,"3,281,533","69,772,019"
1116,Ed Sheeran - Supermarket Flowers,10,,21,,"17,511,782","69,682,634"
1117,Young Thug - Hot (Remix),9,,33,,"11,338,485","69,512,094"
1118,Dimelo Flow - El Favor,12,,87,,"6,605,332","69,496,831"
1119,Skrillex - Purple Lamborghini,18,,56,,"6,223,048","69,200,224"
1120,Ed Sheeran - Barcelona,10,,22,,"17,212,189","69,075,733"
1121,John Mayer - New Light,11,,63,,"8,141,191","69,015,660"
1122,Manuel Turizo - Sola,14,,156,,"5,196,275","68,843,722"
1123,Khalid - Outta My Head,8,,17,,"15,957,258","68,592,608"
1124,Lele Pons - Celoso,14,,108,,"5,784,409","68,493,802"
1125,Pia Mia - Do It Again,25,,54,,"3,886,940","68,421,139"
1126,Jessie J - Flashlight,26,,38,,"5,110,788","68,056,919"
1127,Matoma - False Alarm,19,,82,,"4,218,861","67,976,371"
1128,Nicky Jam - Atrévete,13,,112,,"6,064,034","67,953,092"
1129,Eminem - Killshot,9,,23,,"13,711,262","67,828,856"
1130,Dean Martin - Let It Snow! Let It Snow! Let It Snow!,10,,41,,"13,453,624","67,796,112"
1131,Ellie Goulding - Still Falling For You,14,,50,,"7,016,233","67,719,853"
1132,Piso 21 - Besándote,18,,126,,"4,050,930","67,680,893"
1133,NLE Choppa - Shotta Flow (Feat. Blueface) [Remix],12,,97,,"6,341,546","67,467,563"
1134,"Rich Homie Quan - Flex (Ooh, Ooh, Ooh)",28,,57,,"3,608,557","67,364,328"
1135,AWOLNATION - Sail,48,,28,,"1,895,930","67,143,569"
1136,Major Lazer - Powerful,35,,73,,"2,981,912","67,086,139"
1137,One Direction - Story of My Life,25,8,6,,"3,873,479","67,074,459"
1138,Nicki Minaj - Chun-Li,11,,58,,"8,273,048","66,888,529"
1139,Dua Lipa - Be The One,21,,115,,"4,504,540","66,806,369"
1140,Ant Saunders - Yellow Hearts,8,,45,,"9,630,162","66,589,342"
1141,The Weeknd - Sidewalks,12,,20,,"13,146,729","66,569,574"
1142,Bebe Rexha - Last Hurrah,10,,63,,"8,857,931","66,552,634"
1143,Rae Sremmurd - No Type,37,,55,,"3,022,458","66,527,959"
1144,24kGoldn - Valentino,12,,99,,"6,072,700","66,380,564"
1145,Perry Como - It's Beginning to Look a Lot Like Christmas,10,,54,,"12,073,931","66,370,533"
1146,Lil Tecca - Ransom,11,,78,,"7,044,069","66,357,578"
1147,J Balvin - Ahora,14,,109,,"5,619,271","66,280,906"
1148,Leslie Grace - Duro y Suave,15,,129,,"4,880,313","66,167,317"
1149,Lil Wayne - Mona Lisa,6,1,4,,"26,547,867","66,135,887"
1150,Cali Y El Dandee - Por Fin Te Encontré,30,,102,,"2,552,896","66,131,172"
1151,Rag'n'Bone Man - Skin,16,,95,,"4,948,258","65,954,142"
1152,Post Malone - On The Road,7,,17,,"20,344,215","65,951,429"
1153,Dayvi - Baila Conmigo,12,,104,,"6,121,017","65,783,870"
1154,Camila Cabello - She Loves Control,10,,53,,"8,725,084","65,782,337"
1155,Future - Where Ya At,33,,88,,"2,528,415","65,705,963"
1156,Nicki Minaj - Only,30,,35,,"3,859,590","65,489,316"
1157,Anne-Marie - Ciao Adios,15,,101,,"5,237,636","65,438,753"
1158,Vice - Steady 1234,16,,86,,"4,879,146","65,436,072"
1159,The Weeknd - Reminder,14,,27,,"10,747,690","65,199,937"
1160,ItaloBrothers - Summer Air,16,,99,,"4,936,551","65,057,349"
1161,"P!nk - Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",19,,62,,"5,284,791","64,860,729"
1162,Shakira - Can't Remember to Forget You,20,1,10,,"4,072,126","64,758,723"
1163,David Guetta - Dirty Sexy Money,14,,100,,"5,276,851","64,712,155"
1164,Years & Years - If You're Over Me,12,,66,,"7,661,856","64,707,495"
1165,"Lorde - Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",9,,54,,"7,897,754","64,575,933"
1166,The Chainsmokers - Hope,8,,32,,"11,941,751","64,548,637"
1167,Adele - Someone Like You,34,,64,,"3,295,190","64,421,595"
1168,Lil Uzi Vert - New Patek,9,,25,,"13,518,892","64,308,455"
1169,Sam Smith - Pray,9,,28,,"11,500,141","63,947,628"
1170,6ix9ine - STOOPID,8,,18,,"15,135,119","63,924,244"
1171,The Chainsmokers - #SELFIE,15,7,3,(x3),"6,213,612","63,887,278"
1172,Jason Derulo - If I'm Lucky,12,,82,,"5,984,377","63,833,706"
1173,Zedd - Good Thing,9,,53,,"8,485,389","63,821,520"
1174,Britney Spears - My Only Wish (This Year),11,,64,,"10,688,367","63,787,010"
1175,Camila Cabello - Real Friends,11,,36,,"10,930,220","63,752,700"
1176,Martin Solveig - Intoxicated,27,,60,,"3,274,371","63,730,970"
1177,ZHU - Working For It - Bonus Track,18,,66,,"4,267,004","63,351,204"
1178,The Weeknd - Six Feet Under,12,,25,,"11,052,380","62,965,875"
1179,One Direction - Night Changes,28,,25,,"4,550,149","62,869,608"
1180,Maluma - Qué Pena,10,,77,,"7,253,445","62,867,391"
1181,Maty Noyes - in my miNd,17,,82,,"4,320,346","62,376,446"
1182,G.R.L. - Ugly Heart,25,,33,,"3,839,087","62,189,226"
1183,Drake - Legend,34,,26,,"4,809,851","62,045,000"
1184,Bruno Mars - When I Was Your Man,45,,125,,"2,607,825","61,936,201"
1185,Clean Bandit - Tears,18,,80,,"4,090,712","61,864,546"
1186,Post Malone - 92 Explorer,8,,23,,"17,856,059","61,811,436"
1187,Meghan Trainor - Dear Future Husband,22,,36,,"5,255,748","61,789,853"
1188,Imagine Dragons - On Top Of The World,51,,37,,"1,714,756","61,732,608"
1189,Avicii - You Make Me,24,6,4,,"5,634,599","61,692,826"
1190,Jax Jones - Instruction,13,,75,,"6,330,917","61,433,573"
1191,Lil Skies - i,11,,58,,"8,890,612","61,203,384"
1192,Lil Uzi Vert - Money Longer,24,,111,,"3,400,507","61,117,253"
1193,Grace - You Don't Own Me,17,,58,,"5,992,987","61,055,443"
1194,Lil Dicky - Earth,7,,34,,"11,205,066","60,923,818"
1195,Post Malone - Zack And Codeine,7,,16,,"21,279,106","60,589,696"
1196,Sigala - Sweet Lovin',21,,62,,"3,892,446","60,581,806"
1197,Justin Bieber - Purpose,15,,23,,"8,398,838","60,500,976"
1198,Lauv - Mean It,7,,27,,"12,015,729","60,446,009"
1199,Axwell /\ Ingrosso - Dreamer,14,,137,,"4,904,497","60,423,232"
1200,Megan Thee Stallion - Hot Girl Summer,8,,32,,"11,079,662","60,349,059"
1201,Daryl Hall & John Oates - Jingle Bell Rock - Daryl's Version,8,,44,,"12,812,932","60,062,936"
1202,Alvaro Soler - Sofia,19,,90,,"3,803,320","60,057,427"
1203,Sia - Alive,25,,66,,"3,241,572","60,041,396"
1204,Trippie Redd - Topanga,10,,47,,"9,561,063","59,995,670"
1205,Isaiah - It's Gotta Be You,12,,65,,"6,172,682","59,982,938"
1206,Lauv - There's No Way,10,,78,,"7,165,161","59,957,843"
1207,Tom Walker - Just You and I,10,,92,,"7,081,179","59,898,803"
1208,Drake - Emotionless,5,1,6,,"29,680,801","59,894,584"
1209,Nelly - The Fix,24,,80,,"3,187,008","59,496,025"
1210,Jorja Smith - Be Honest,11,,119,,"5,939,252","59,458,014"
1211,Ella Mai - Trip,11,,84,,"6,796,711","59,451,694"
1212,Pitbull - Fun,26,,33,,"5,249,405","59,442,169"
1213,Olly Murs - Wrapped Up,18,,21,,"5,005,432","59,343,673"
1214,Tyga - Ayy Macarena,7,,49,,"9,989,858","59,277,936"
1215,Galantis - Hunter,15,,107,,"4,537,278","58,954,219"
1216,Post Malone - Same Bitches,7,,18,,"19,969,213","58,778,680"
1217,XXXTENTACION - NUMB,10,,48,,"9,137,156","58,613,459"
1218,Logic - 44 More,8,,30,,"11,614,429","58,499,246"
1219,Robin Schulz - Sun Goes Down,35,,52,,"2,924,074","58,256,284"
1220,Charlie Puth - Done for Me,11,,75,,"6,653,171","58,157,150"
1221,Jason Derulo - Try Me,28,,56,,"3,276,609","57,935,087"
1222,Shawn Mendes - Youth feat. Khalid,7,,21,,"13,833,047","57,906,518"
1223,Manuel Turizo - Te Quemaste,11,,120,,"5,712,670","57,868,175"
1224,The Weeknd - Wasted Times,5,1,8,,"21,345,197","57,740,424"
1225,Terror Jr - Come First,15,,70,,"4,693,474","57,718,889"
1226,Maluma - El Perdedor,21,,83,,"3,827,361","57,713,407"
1227,Idina Menzel - Let It Go,32,,23,,"3,221,607","57,463,945"
1228,Kanye West - Yikes,6,1,5,,"23,601,268","57,386,445"
1229,Nicki Minaj - The Night Is Still Young,26,,51,,"3,874,944","57,325,419"
1230,Alan Walker - Tired,14,,109,,"4,889,838","57,284,211"
1231,Lunay - Soltera,10,,104,,"6,523,998","56,988,833"
1232,Camila Cabello - My Oh My,4,,17,,"16,413,012","56,874,925"
1233,Lauv - The Other,14,,103,,"4,803,349","56,864,916"
1234,Taylor Swift - The Man,5,1,7,,"22,211,263","56,646,615"
1235,Aminé - REEL IT IN,11,,115,,"5,973,369","56,520,732"
1236,benny blanco - Roses,10,,95,,"6,367,254","56,518,706"
1237,Eminem - Not Alike,6,,12,,"19,832,972","56,508,253"
1238,Matoma - Old Thing Back,21,,38,,"4,742,578","56,171,539"
1239,Hearts & Colors - Lighthouse - Andrelli Remix,13,,75,,"5,381,572","56,153,155"
1240,Little Mix - Secret Love Song,24,,123,,"2,573,690","56,110,373"
1241,Lauv - Feelings,9,,81,,"6,831,033","56,090,466"
1242,Thalía - Desde Esa Noche,23,,134,,"2,696,534","56,072,012"
1243,Lil Skies - Red Roses,13,,133,,"4,863,769","56,030,364"
1244,Maroon 5 - This Summer,20,,36,,"5,241,984","55,827,120"
1245,Jax Jones - All Day And Night - Jax Jones & Martin Solveig Present Europa,10,,98,,"6,797,675","55,719,059"
1246,Quavo - WORKIN ME,11,,96,,"6,321,234","55,445,848"
1247,Loren Allred - Never Enough,11,,92,,"6,268,587","55,370,618"
1248,Martin Garrix - Don't Look Down,21,,37,,"5,144,583","55,328,994"
1249,Wiz Khalifa - Hopeless Romantic,12,,87,,"6,498,571","55,299,961"
1250,Tom Walker - Leave a Light On,14,,169,,"4,148,414","55,275,847"
1251,Imagine Dragons - Warriors,24,,27,,"4,355,464","55,240,159"
1252,6ix9ine - TIC TOC,6,1,10,,"17,944,769","55,185,548"
1253,Ziv Zaifman - A Million Dreams,11,,95,,"6,104,009","55,082,314"
1254,Halsey - Nightmare,6,,18,,"15,621,619","54,948,923"
1255,Metro Boomin - 10 Freaky Girls,8,,40,,"10,438,741","54,930,937"
1256,ScHoolboy Q - X,8,,28,,"12,092,598","54,591,275"
1257,blackbear - do re mi,14,,131,,"4,240,473","54,438,140"
1258,Ariana Grande - fake smile,5,,11,,"23,966,386","54,328,816"
1259,J Balvin - Ambiente,11,,109,,"5,654,634","54,204,917"
1260,Karol G - Mi Cama - Remix,10,,76,,"7,038,544","54,166,392"
1261,Reik - Ya Me Enteré,18,,108,,"3,451,576","54,149,831"
1262,Melanie Martinez - Pity Party,17,,82,,"3,711,666","54,088,369"
1263,Drake - Childs Play,18,,64,,"5,019,288","53,939,849"
1264,The Weeknd - Try Me,5,1,6,,"24,189,356","53,870,506"
1265,Taylor Swift - Gorgeous,8,,11,,"16,903,463","53,823,628"
1266,21 Savage - monster,7,,47,,"10,766,402","53,806,382"
1267,Dalex - Hola - Remix,7,,48,,"9,966,686","53,797,463"
1268,Stormzy - Own It,6,,36,,"11,310,793","53,669,945"
1269,Bruno Mars - Locked Out of Heaven,37,,45,,"2,242,864","53,514,121"
1270,Lil Baby - Woah,8,,56,,"8,003,940","53,491,350"
1271,Trey Songz - Slow Motion,27,,54,,"3,506,031","53,474,556"
1272,A Great Big World - Say Something,29,,29,,"2,923,728","53,471,527"
1273,James Hersey - Miss You,16,,95,,"3,798,472","53,452,222"
1274,Charly Black - Gyal You A Party Animal - Remix,15,,129,,"4,128,282","53,436,882"
1275,Jason Derulo - Get Ugly,17,,56,,"4,058,565","53,244,040"
1276,2 Chainz - 4 AM,12,,83,,"5,955,458","53,208,336"
1277,Future - Wicked,19,,99,,"3,343,829","53,155,386"
1278,Tori Kelly - Hollow,23,,100,,"2,770,900","53,143,616"
1279,Hailee Steinfeld - Rock Bottom,17,,79,,"3,797,762","53,073,635"
1280,Khalid - Suncity,6,,26,,"13,693,043","53,040,197"
1281,OneRepublic - Start Again,8,,45,,"9,837,974","52,941,736"
1282,Ozuna - Te Soñé De Nuevo,10,,119,,"5,944,845","52,906,578"
1283,Ed Sheeran - Nancy Mulligan,7,,26,,"15,943,608","52,834,408"
1284,Drake - Elevate,5,1,9,,"26,995,718","52,814,999"
1285,Offset - Clout,10,,121,,"5,772,146","52,598,193"
1286,Rita Ora - Girls,8,,52,,"8,480,999","52,543,183"
1287,Nause - Dynamite,13,,75,,"4,789,358","52,513,558"
1288,Ella Mai - Boo'd Up,9,,58,,"8,027,586","52,481,483"
1289,Post Malone - Takin' Shots,6,,19,,"19,954,804","52,463,959"
1290,6ix9ine - TATI,11,,82,,"6,706,761","52,397,010"
1291,Various Artists - Happy,22,1,10,,"3,422,590","52,334,541"
1292,Flo Rida - Cake - Challenge Version,12,,90,,"4,974,133","52,283,093"
1293,Drake - Free Smoke,7,,16,,"16,788,462","52,177,024"
1294,Camila Cabello - OMG,10,,83,,"5,983,334","52,171,584"
1295,Travis Scott - Watch,7,,27,,"13,476,602","52,059,877"
1296,Justin Bieber - Mark My Words,12,,18,,"9,461,096","51,984,465"
1297,Billie Eilish - ilomilo,7,,23,,"15,468,792","51,726,513"
1298,Eminem - Rap God,30,,13,,"2,714,912","51,565,762"
1299,Capital Bra - 110,7,,35,,"11,726,688","51,447,111"
1300,Deorro - Bailar,17,,98,,"3,516,926","51,358,084"
1301,Playboi Carti - wokeuplikethis*,15,,147,,"3,845,369","51,325,206"
1302,Khalid - Up All Night,7,,51,,"9,286,702","51,249,594"
1303,Childish Gambino - Summertime Magic,6,,22,,"16,749,909","51,231,423"
1304,Metro Boomin - No Complaints,13,,91,,"5,222,069","51,147,988"
1305,Ed Sheeran - Hearts Don't Break Around Here,7,,23,,"16,868,135","50,976,361"
1306,BTS - MIC Drop,9,,71,,"6,627,272","50,962,874"
1307,Lunay - Soltera (Remix),4,,25,,"13,672,557","50,906,634"
1308,Justin Bieber - No Pressure,12,,22,,"8,550,542","50,870,780"
1309,Shakin' Stevens - Merry Christmas Everyone,9,,40,,"14,691,427","50,832,464"
1310,John Newman - Love Me Again,32,,20,,"2,048,517","50,805,631"
1311,Logic - Keanu Reeves,7,,46,,"10,133,154","50,800,962"
1312,Madden - Golden Light,16,,80,,"3,889,986","50,635,387"
1313,Eminem - Greatest,5,1,7,,"21,689,170","50,312,801"
1314,J Balvin - 6 AM,42,,152,,"1,540,091","50,235,662"
1315,Chris Brown - Don't Check On Me,6,,39,,"11,863,905","50,203,180"
1316,Fergie - L.A.LOVE (la la),22,,48,,"3,159,494","50,113,496"
1317,Shakin' Stevens - Merry Christmas Everyone - Remastered,8,,40,,"12,268,485","50,046,662"
1318,Michael Bublé - White Christmas (duet with Shania Twain),16,,36,,"7,534,857","50,041,870"
1319,The Weeknd - Rockin’,8,,15,,"15,566,502","49,984,433"
1320,Zedd - 365,7,,48,,"10,682,349","49,935,917"
1321,Fat Joe - All The Way Up,21,,132,,"2,923,354","49,919,357"
