823,MC G15 - Deu Onda,26,,88,,"7,142","138,409"
824,"Ariana Grande - break up with your girlfriend, i'm bored",9,,45,,"25,906","138,304"
825,Two Feet - Go Fuck Yourself,20,,126,,"8,012","138,189"
826,Anitta - Veneno,12,,50,,"19,690","137,314"
827,Alejandro Fernandez - Quiero Que Vuelvas,29,,89,,"6,910","137,208"
828,J Balvin - MOJAITA,9,,42,,"28,464","136,734"
829,Marama - Lo Intentamos,29,,58,,"7,975","136,407"
830,Joey Montana - Hola,27,,63,,"6,862","136,368"
831,Paulo Londra - No Puedo,10,,56,,"24,268","136,167"
832,Cosculluela - Manicomio,24,,70,,"8,406","135,913"
833,Billie Eilish - wish you were gay,11,,81,,"17,810","134,853"
834,TINI - Consejo de Amor,18,,60,,"12,828","134,806"
835,Maluma - Vitamina,16,,64,,"12,708","134,776"
836,Greeicy - Más Fuerte,21,,140,,"7,852","133,933"
837,J Balvin - Peligrosa,18,,73,,"11,783","133,217"
838,Feid - FRESH KERIAS,9,,93,,"17,934","133,172"
839,Fonseca - Por Pura Curiosidad,22,,139,,"6,953","133,084"
840,Farruko - Lejos De Aquí,47,,43,,"4,459","132,965"
841,Pharrell Williams - Happy,77,15,2,(x2),"2,734","132,940"
842,Anitta - Vai malandra,16,,69,,"11,817","132,363"
843,Paulo Londra - Dímelo,14,,96,,"11,557","131,942"
844,Alan Walker - Alone,25,,87,,"7,044","131,860"
845,Ozuna - Devuelveme,12,,77,,"13,927","131,436"
846,Sam Smith - Too Good At Goodbyes - Edit,8,,36,,"20,788","131,114"
847,Bonny Lovy - Desde Que la Vi,29,,41,,"8,530","131,109"
848,NF - Let You Down,18,,96,,"8,629","130,952"
849,Arcangel - Me Acostumbre,22,,140,,"7,113","130,796"
850,Bad Bunny - Otra Noche en Miami,13,,94,,"11,725","130,239"
851,Imagine Dragons - Radioactive,77,,11,,"2,127","130,175"
852,Billie Eilish - lovely,15,,107,,"11,195","129,813"
853,Jesse & Joy - Ecos De Amor,40,,46,,"4,200","129,557"
854,Tiësto - Jackie Chan,15,,100,,"10,701","129,452"
855,Aitana - TELÉFONO,15,,104,,"10,319","129,436"
856,Ariana Grande - Problem,46,27,3,(x4),"4,372","129,419"
857,Lali - Sin Querer Queriendo,14,,98,,"10,795","129,070"
858,Rae Sremmurd - Black Beatles,16,,27,,"14,512","128,980"
859,Don Miguelo - Dimelo,22,,130,,"7,106","128,905"
860,Kygo - Stargazing,16,,71,,"10,565","128,720"
861,Billie Eilish - everything i wanted,7,,60,,"23,030","128,360"
862,Khalid - Young Dumb & Broke,20,,124,,"7,208","128,358"
863,Jesse & Joy - Tanto,10,,131,,"14,595","128,221"
864,Alkilados - Me Ignoras,46,,67,,"5,006","127,877"
865,Meghan Trainor - All About That Bass,45,13,6,,"4,109","127,648"
866,Ariana Grande - Dangerous Woman,25,,32,,"8,456","126,927"
867,Katy Perry - Dark Horse,68,17,1,(x3),"2,779","126,229"
868,Nacho - No Te Vas - Remix,14,,69,,"12,059","125,322"
869,Drake - Fake Love,22,,59,,"7,427","125,253"
870,Selena Gomez - Fetish,11,,46,,"15,887","124,469"
871,Dj Kass - Scooby Doo Pa Pa,9,,24,,"29,376","124,389"
872,Wisin - Escápate Conmigo,18,,95,,"8,676","124,376"
873,Foster The People - Pumped Up Kicks,32,,131,,"5,074","124,142"
874,Reykon - Imaginándote,44,,64,,"3,825","123,693"
875,Yandel - Moviendo Caderas,66,,27,,"2,434","123,545"
876,Queen - Love Of My Life - Remastered 2011,13,,90,,"12,639","123,485"
877,Pitbull - Timber,59,,11,,"3,505","123,477"
878,Ozuna - Hasta Que Salga el Sol,8,,78,,"20,986","122,960"
879,Lost Frequencies - Are You With Me,38,,27,,"4,907","122,576"
880,Selena Gomez - Same Old Love,30,,23,,"5,618","122,187"
881,El Chacal - Hay Mi Dios,5,,12,,"25,298","122,141"
882,Kevin Roldan - Ruleta Rusa,26,,82,,"6,141","121,763"
883,Lil Uzi Vert - XO TOUR Llif3,22,,119,,"7,906","121,397"
884,Eminem - River,15,,80,,"10,047","121,311"
885,Prince Royce - Ganas Locas,22,,108,,"7,102","121,058"
886,Maná - En El Muelle De San Blas,20,,93,,"8,389","120,692"
887,Kiiara - Gold,29,,86,,"5,679","120,392"
888,Ozuna - Muito Calor,9,,99,,"15,727","119,603"
889,Nick Jonas - Close,22,,39,,"8,083","119,374"
890,Manuel Turizo - Una Vez Más,13,,84,,"12,113","119,335"
891,Ozuna - Fantasía,5,,60,,"25,463","119,175"
892,Reykon - Mala,16,,89,,"9,816","119,077"
893,DJ Khaled - No Brainer,10,,57,,"16,273","118,609"
894,Major Lazer - Know No Better,16,,83,,"9,652","118,469"
895,Lunay - Llégale,10,,125,,"13,495","117,824"
896,Major Lazer - Know No Better,17,,96,,"7,965","117,730"
897,Arizona Zervas - ROXANNE,7,,87,,"19,969","117,608"
898,Maite Perroni - Como Yo Te Quiero,15,,94,,"10,036","117,588"
899,Rauw Alejandro - Toda - Remix,10,,105,,"13,118","117,443"
900,Marama - No te vayas,38,,72,,"6,289","117,103"
901,Sin Bandera - En Ésta No,36,,65,,"5,138","116,283"
902,Alexis y Fido - Una en un Millón,35,,87,,"4,680","116,178"
903,Arcangel - Original,12,,57,,"13,891","116,119"
904,Felix Jaehn - Ain't Nobody (Loves Me Better),34,,34,,"4,776","115,853"
905,Leslie Grace - Díganle - Tainy Remix,14,,126,,"9,038","115,419"
906,The Weeknd - Earned It (Fifty Shades Of Grey),45,,12,,"4,141","115,021"
907,Niall Horan - Slow Hands,19,,106,,"7,001","114,994"
908,benny blanco - Eastside,13,,98,,"10,507","113,969"
909,BLACKPINK - Kill This Love,7,,47,,"26,860","113,645"
910,Major Lazer - Run Up,17,,67,,"9,074","113,340"
911,Alexis y Fido - Una en un Millón - Remix,26,,79,,"6,145","113,160"
912,F4ST - La Señal,11,,158,,"10,881","112,615"
913,Matisse - Primer Avión,8,,76,,"17,458","112,463"
914,Nico & Vinz - Am I Wrong,41,15,4,,"4,043","112,061"
915,Jason Derulo - Wiggle,42,11,4,,"3,675","111,904"
916,Japiaguar - Sexy Lady,22,,88,,"7,034","111,652"
917,Rich Music LTD - Perreo en La Luna,6,,51,,"30,306","111,552"
918,CNCO - Pretend,11,,92,,"15,173","111,517"
919,OneRepublic - No Vacancy,17,,102,,"7,345","111,260"
920,One Direction - Perfect,24,1,3,(x1),"12,364","111,010"
921,Ariana Grande - God is a woman,11,,58,,"13,828","110,657"
922,Wisin - Quisiera Alejarme,13,,107,,"9,911","110,605"
923,Ariana Grande - boyfriend,7,,51,,"25,794","110,478"
924,Macklemore - Glorious,16,,96,,"8,133","109,939"
925,Bad Bunny - Tu No Metes Cabra,15,,89,,"9,482","109,613"
926,Selena Gomez - Look At Her Now,6,,35,,"30,068","109,549"
927,De La Ghetto - Acércate,24,,116,,"5,430","108,733"
928,Tove Lo - Cool Girl,17,,56,,"7,991","108,704"
929,Sofia Reyes - Llegaste tú,21,,78,,"7,373","108,687"
930,J Balvin - Pierde Los Modales,23,,81,,"6,226","108,353"
931,Ms Nina - Tu Sicaria,9,,122,,"14,061","108,351"
932,Adele - Rolling in the Deep,43,,92,,"3,454","108,350"
933,David Guetta - Dangerous,45,4,5,,"4,702","108,244"
934,Lil Nas X - Old Town Road,9,,84,,"17,000","108,215"
935,Maroon 5 - She Will Be Loved,42,,109,,"3,436","107,800"
936,Ariana Grande - Focus,23,,14,,"7,034","107,602"
937,Drake - Controlla,26,,77,,"5,389","107,565"
938,J Alvarez - Esa Boquita,20,,150,,"6,650","107,107"
939,Rudimental - Lay It All on Me,28,,38,,"4,721","106,921"
940,Cali Y El Dandee - Voy Por Ti,7,,95,,"19,437","106,920"
941,Shawn Mendes - In My Blood,14,,79,,"11,357","106,783"
942,Bebe Rexha - Meant to Be,18,,145,,"6,532","106,540"
943,Wisin - Quisiera Alejarme,17,,124,,"7,470","106,311"
944,Jacob Forever - Hasta Que Se Seque el Malecón - Remix,24,,109,,"5,628","105,788"
945,Ozuna - Cama Vacia,8,,75,,"16,387","105,769"
946,BTS - FAKE LOVE,11,,42,,"19,230","105,708"
947,Marama - Una Noche Contigo,35,,92,,"5,319","105,438"
948,Martin Jensen - Solo Dance,18,,93,,"6,749","105,142"
949,Río Roma - Princesa,23,,125,,"5,841","104,493"
950,Fetty Wap - Trap Queen,32,,27,,"4,510","104,309"
951,CNCO - Para Enamorarte,22,,108,,"5,943","103,652"
952,Los Auténticos Decadentes - Amor (Ft. Mon Laferte) - MTV Unplugged,14,,123,,"9,316","103,284"
953,Paulo Londra - Demasiado Loco,7,,47,,"27,937","103,120"
954,Pablo Alborán - La llave,12,,71,,"12,808","102,897"
955,Marama - Noche loca,12,8,4,,"11,787","102,880"
956,Kanye West - I Love It (& Lil Pump),8,,53,,"17,296","101,953"
957,Alvaro Soler - La Cintura,9,,53,,"17,493","101,851"
958,Danny Ocean - Swing (Bonus Track),5,,41,,"29,834","101,785"
959,Japiaguar - Me Vas a Extrañar,36,,86,,"3,546","101,661"
960,Ariana Grande - Break Free,42,4,8,,"3,957","101,545"
961,Ariana Grande - One Last Time,45,,14,,"4,155","101,184"
962,Shakira - Trap,13,,90,,"9,801","100,541"
963,Nicky Jam - Travesuras - Remix,50,,32,,"2,438","100,321"
964,Manuel Turizo - Caso Perdido,5,,41,,"32,220","99,836"
965,Carlos Rivera - Recuérdame,14,,86,,"10,695","99,766"
966,Katy Perry - Swish Swish,17,,95,,"7,426","99,031"
967,Pitbull - Fireball,35,5,6,,"4,144","98,943"
968,Danny Ocean - Vuelve,15,,117,,"7,283","98,184"
969,Andy Rivera - Alguien Me Gusta,8,,141,,"13,614","97,675"
970,Zedd - Get Low,13,,91,,"9,368","97,527"
971,Silentó - Watch Me (Whip / Nae Nae),32,,29,,"4,414","97,454"
972,Aventura - Inmortal,7,,57,,"24,045","97,153"
973,Jonas Blue - By Your Side,19,,75,,"7,533","97,151"
974,Alvaro Soler - La Cintura,10,,63,,"13,993","96,971"
975,Juanes - Pa Dentro,11,,92,,"9,909","96,958"
976,Ariana Grande - Love Me Harder,36,5,6,,"4,827","96,905"
977,Demi Lovato - Cool for the Summer,28,,14,,"6,443","95,614"
978,Sia - Cheap Thrills Remix,21,,80,,"5,871","95,535"
979,Flume - Never Be Like You,24,,97,,"4,993","94,807"
980,Camila Cabello - Crying in the Club,13,,71,,"8,689","94,712"
981,Camilo - La Difícil,2,,22,,"51,916","93,564"
982,Morat - Otras Se Pierden,9,,67,,"17,323","93,275"
983,Feid - Que Raro,19,,87,,"6,387","93,260"
984,Flo Rida - Hola,15,,122,,"7,619","93,064"
985,Yandel - Nunca Me Olvides,25,,110,,"5,091","92,995"
986,The Weeknd - Pray For Me,11,,81,,"11,331","92,898"
987,Bebe Rexha - I Got You,21,,112,,"5,829","92,511"
988,One Direction - History,31,,14,,"6,967","92,040"
989,Meghan Trainor - NO,22,,49,,"6,092","91,945"
990,Sanluis - Se Acabó,28,,105,,"3,801","91,712"
991,Luis Ángel Gómez Jaramillo - Un Poco Loco,14,,104,,"9,050","91,244"
992,Shawn Mendes - If I Can't Have You,8,,101,,"15,549","91,084"
993,Chayanne - Humanos a Marte,45,,48,,"3,091","91,025"
994,Sia - Elastic Heart,36,5,6,,"4,835","90,932"
995,Fifth Harmony - Por Favor - Spanglish Version,13,,85,,"9,612","90,684"
996,Bonny Lovy - Enamorado,22,,55,,"6,613","90,677"
997,Mr. Probz - Waves - Robin Schulz Radio Edit,48,3,8,,"2,821","89,676"
998,Ozuna - Te Vas,21,,123,,"5,099","89,661"
999,Ozuna - Te Soñé de Nuevo,5,,79,,"19,730","89,613"
1000,Bazzi - Beautiful,11,,114,,"9,743","89,357"
1001,Rvssian - Si Tu Lo Dejas,14,,115,,"7,755","89,295"
1002,Gente De Zona - Traidora,31,,96,,"3,694","89,279"
1003,Billie Eilish - bad guy,6,,66,,"20,528","89,237"
1004,"Osmani Garcia ""La Voz"" - Baila Toma",17,,137,,"5,862","89,209"
1005,Lost Frequencies - Reality,30,,39,,"4,593","89,078"
1006,Paulo Londra - Condenado Para el Millon,11,,97,,"12,148","89,047"
1007,Guns N' Roses - Sweet Child O' Mine,11,,161,,"8,462","87,421"
1008,Romeo Santos - Eres Mía,48,,28,,"2,834","86,774"
1009,Fifth Harmony - All In My Head (Flex),17,,66,,"7,137","86,472"
1010,Alessia Cara - Scars To Your Beautiful,20,,101,,"4,953","86,401"
1011,JEN - Dure Dure,12,,102,,"7,892","86,358"
1012,Deorro - Bailar,23,,98,,"4,390","86,051"
1013,Leslie Grace - Díganle,10,,82,,"9,569","85,823"
1014,Hailee Steinfeld - Love Myself,28,,49,,"3,992","85,607"
1015,Víctor Manuelle - Mala y Peligrosa,14,,140,,"6,850","85,289"
1016,Los Cadillac's - Me Marcharé,35,,41,,"3,564","85,224"
1017,Trevor Daniel - Falling,5,,90,,"19,543","84,793"
1018,Brytiago - La Mentira,10,,153,,"9,262","84,737"
1019,Alejandro Gonzalez - Le Hace Falta Un Beso,26,,75,,"4,211","84,718"
1020,ZAYN - Still Got Time,15,,95,,"6,905","84,480"
1021,The Weeknd - Blinding Lights,5,,90,,"19,229","84,034"
1022,Martin Garrix - Ocean,9,,72,,"11,518","83,805"
1023,Troye Sivan - YOUTH,23,,63,,"5,355","83,681"
1024,Reyli Barba - Amor del Bueno,8,,183,,"11,586","83,619"
1025,Yashua - Silencio,10,,58,,"13,972","83,464"
1026,Charlie Puth - Marvin Gaye,27,,38,,"4,472","83,266"
1027,6ix9ine - FEFE,9,,94,,"10,608","83,012"
1028,Nicky Jam - Hasta el Amanecer - The Remix,21,,85,,"6,139","82,986"
1029,Daddy Yankee - Shaky Shaky - Remix,17,,96,,"6,405","82,964"
1030,Danny Paz - Insomnio,6,,75,,"18,926","82,946"
1031,Nacho - Happy Happy,14,,142,,"6,399","82,678"
1032,Joel Adams - Please Don't Go,19,,94,,"5,320","82,439"
1033,Bonny Lovy - Ando,15,,66,,"7,581","82,171"
1034,Feid - 911,17,,133,,"5,578","82,164"
1035,Nacho - Romance,13,,124,,"7,094","82,001"
1036,J Balvin - Ginza - Remix,28,,63,,"4,189","81,980"
1037,Macklemore & Ryan Lewis - Can't Hold Us,53,,14,,"2,495","81,936"
1038,David Guetta - Bad,35,14,3,(x2),"3,260","81,839"
1039,Ozuna - Cambio,6,,83,,"17,368","81,514"
1040,Bruno Mars - Just the Way You Are,35,,105,,"3,877","81,484"
1041,Meghan Trainor - Like I'm Gonna Lose You,26,,60,,"4,037","81,219"
1042,G-Eazy - Him & I,11,,93,,"8,614","81,092"
1043,Iggy Azalea - Fancy,49,,19,,"2,354","80,941"
1044,Lil Peep - Falling Down - Bonus Track,8,,59,,"16,023","80,723"
1045,Drake - Nice For What,11,,98,,"9,138","80,230"
1046,Robin Schulz - Headlights,31,,32,,"4,241","79,868"
1047,The Chainsmokers - Sick Boy,10,,88,,"9,665","79,759"
1048,Maluma - Sin Contrato - Remix,21,,142,,"4,236","79,724"
1049,Jacob Forever - Quiéreme - Remix,11,,84,,"10,128","79,479"
1050,The Vamps - All Night,16,,92,,"6,661","79,343"
1051,David Guetta - Lovers on the Sun,38,,17,,"3,062","78,947"
1052,Maluma - La Curiosidad,30,,49,,"4,133","78,878"
1053,Capital Cities - Safe And Sound,50,,25,,"2,225","78,655"
1054,Prince Royce - Darte un Beso,56,,20,,"1,845","78,613"
1055,Alessia Cara - How Far I'll Go,14,,87,,"6,647","78,551"
1056,OMI - Cheerleader,28,,63,,"4,604","78,276"
1057,Chino & Nacho - Andas En Mi Cabeza - Remix,22,,139,,"4,507","78,075"
1058,Tiësto - Wasted,48,,14,,"2,416","77,684"
1059,Revol - Caile,16,,133,,"5,928","77,435"
1060,Angelica Vale - La Llorona,12,,110,,"8,644","77,187"
1061,Shawn Mendes - I Know What You Did Last Summer,24,,69,,"4,396","77,057"
1062,Yandel - Nunca Me Olvides - Remix,17,,115,,"5,974","76,804"
1063,Rich Music LTD - Imaginate,7,,164,,"13,316","76,514"
1064,Revol - Dime,8,,58,,"14,027","76,316"
1065,Major Lazer - Sua cara,10,,97,,"8,828","75,943"
1066,Machine Gun Kelly - Bad Things - With Camila Cabello,14,,81,,"7,269","75,106"
1067,Mike Bahía - Buscándote,31,,73,,"2,756","74,896"
1068,Sebastian Yatra - Fantasía,5,,53,,"27,283","74,852"
1069,Kygo - Born To Be Yours,10,,118,,"8,517","74,678"
1070,Pitbull - Baddest Girl in Town,29,,56,,"3,941","74,507"
1071,Coldplay - Magic,39,22,1,(x5),"2,450","74,414"
1072,Khea - Vete,12,,116,,"8,068","74,270"
1073,De La Ghetto - Caliente,9,,107,,"10,815","73,987"
1074,Maluma - Hangover,9,,73,,"11,957","73,956"
1075,Martin Garrix - So Far Away,11,,110,,"8,017","73,949"
1076,Daddy Yankee - Con Calma - Remix,6,,81,,"18,049","73,921"
1077,Juan Magán - Sígueme Bailando,13,,151,,"6,334","73,871"
1078,Zoé - Azul,9,,58,,"16,167","73,737"
1079,Major Lazer - Powerful,34,,83,,"2,955","73,608"
1080,F4ST - Tus Besos,5,,65,,"24,299","73,460"
1081,Paulina Rubio - Mi Nuevo Vicio,36,,91,,"2,580","73,314"
1082,Anuel Aa - Ayer 2,14,,169,,"6,154","73,083"
1083,Katy Perry - Bon Appétit,12,,72,,"8,557","72,955"
1084,Play-N-Skillz - Not a Crime - No Es Ilegal,22,,100,,"4,231","72,945"
1085,Kent Jones - Don't Mind,17,,71,,"5,597","72,804"
1086,Karol G - La Dama,12,,116,,"8,403","72,615"
1087,Future - Mask Off,15,,124,,"5,596","72,544"
1088,Jon Z - DESPUES QUE TE PERDI,6,,90,,"15,762","72,072"
1089,Paulo Londra - Solo Pienso En Ti,2,,15,,"51,222","71,984"
1090,Dennis DJ - Malandramente,18,,132,,"4,674","71,693"
1091,Nicki Minaj - Familia,7,,84,,"12,920","71,249"
1092,Lord Huron - The Night We Met,13,,98,,"6,761","70,906"
1093,Vigiland - Shots & Squats,27,,84,,"3,469","70,758"
1094,Natti Natasha - Quien Sabe,8,,62,,"14,017","70,707"
1095,Timeflies - Once In a While,19,,97,,"4,689","70,478"
1096,Cosculluela - A Donde Voy,22,,141,,"4,021","70,018"
1097,Christian Nodal - De Los Besos Que Te Di,5,,123,,"15,108","70,015"
1098,OneRepublic - Wherever I Go,16,,77,,"6,030","69,812"
1099,"Alkilados feat. Nicky Jam, J. Alvarez, El Roockie - Una Cita (Remix)",32,,97,,"3,551","69,680"
1100,Macklemore & Ryan Lewis - Downtown,20,,27,,"5,312","69,466"
1101,Lauv - I Like Me Better,12,,122,,"6,862","69,391"
1102,Adele - When We Were Young,20,,55,,"4,967","68,952"
1103,Río Roma - Mi Persona Favorita,38,,43,,"2,614","68,918"
1104,Niall Horan - Too Much To Ask,10,,103,,"8,492","68,623"
1105,Natalia Lafourcade - Tú Sí Sabes Quererme,14,,120,,"5,934","68,236"
1106,Marc E. Bassy - You & Me,13,,83,,"6,336","68,187"
1107,Alesso - Heroes (we could be),23,1,9,,"4,385","68,080"
1108,David Guetta - Bad,33,1,10,,"3,516","68,060"
1109,Clean Bandit - I Miss You,11,,128,,"7,159","67,958"
1110,Alvaro Soler - El Mismo Sol,26,,68,,"4,131","67,866"
1111,Queen - I Want To Break Free - Single Remix,7,,99,,"12,179","67,842"
1112,Sia - Thunderclouds,7,,90,,"11,095","67,799"
1113,Alkilados - Me Gusta - Remix,14,,109,,"6,002","67,603"
1114,Ricardo Arjona - Fuiste Tú,20,,154,,"9,225","67,544"
1115,Brytiago - Bebé - Remix,14,,115,,"6,329","67,527"
1116,David Guetta - Like I Do,10,,114,,"7,593","67,466"
1117,Justin Quiles - Si Ella Quisiera,16,,99,,"5,027","67,424"
1118,Darell - Caliente,6,,78,,"16,469","67,060"
1119,DJ Snake - Turn Down for What,49,,12,,"2,125","66,801"
1120,Reik - Qué Gano Olvidándote,18,,152,,"4,286","66,585"
1121,Skrillex - Purple Lamborghini,16,,67,,"6,565","66,541"
1122,Marama - Te Amo y Odio,16,,67,,"6,695","66,385"
1123,Romeo Santos - Odio,39,,40,,"2,458","66,215"
1124,Los Angeles Azules - Cómo Te Voy A Olvidar,7,,131,,"14,608","66,172"
1125,Morat - Punto Y Aparte,9,,116,,"8,989","65,981"
1126,DNCE - Toothbrush,15,,85,,"5,422","65,660"
1127,Avicii - SOS,6,,127,,"14,079","65,638"
1128,Greeicy - Jacuzzi,6,,73,,"15,413","64,983"
1129,Arcangel - Tu No Vive Asi,11,,148,,"6,843","64,909"
1130,Eladio Carrion - Mi Error - Remix,5,,129,,"14,676","64,616"
1131,Becky G - Sola,16,,109,,"4,815","64,550"
1132,WOS - MELÓN VINO,4,,69,,"22,894","64,135"
1133,Avicii - For A Better Day,22,,38,,"5,721","64,015"
1134,Juan Magán - He Llorado (Como Un Niño),27,,71,,"2,771","63,549"
1135,Justin Bieber - I'll Show You,18,,23,,"6,225","63,519"
1136,WALK THE MOON - Shut Up and Dance,24,,35,,"4,193","63,455"
1137,JEN - Pa Que Me Invitan - Spanglish Version,17,,118,,"4,430","63,189"
1138,James Blunt - You're Beautiful,26,,130,,"2,884","63,129"
1139,Queen - Crazy Little Thing Called Love - Remastered 2011,6,,90,,"13,471","62,992"
1140,Anuel Aa - La Última Vez,12,,171,,"5,862","62,921"
1141,Becky G - Shower,29,1,9,,"3,400","62,441"
1142,DRAM - Broccoli,18,,141,,"3,734","62,322"
1143,Beret - Lo siento,6,,160,,"11,903","62,201"
1144,Zara Larsson - Ain't My Fault,13,,89,,"5,865","62,010"
1145,Rombai - Una y Otra Vez,13,,119,,"5,651","61,816"
1146,Harry Styles - Adore You,4,,103,,"18,551","61,579"
1147,Matt Hunter - Mas Que Tu Amigo,21,,99,,"3,940","61,551"
1148,Casper Magico - No Te Veo - Remix,6,,154,,"11,048","61,501"
1149,CXB - Evo Cabron,3,,40,,"28,162","61,429"
1150,Skrillex - Would You Ever,9,,107,,"8,016","61,394"
1151,Adam Lambert - Ghost Town,21,,33,,"4,663","61,338"
1152,Morat - Enamórate De Alguien Más,3,,52,,"28,790","61,310"
1153,Mario Bautista - No digas nada,12,,147,,"6,501","61,183"
1154,BTS - Mikrokosmos,3,,32,,"35,012","60,618"
1155,Linkin Park - In The End,8,,34,,"18,520","60,614"
1156,Reykon - El chisme,15,,154,,"4,530","60,593"
1157,Avicii - Hey Brother,36,1,2,(x1),"11,873","60,288"
1158,Tiësto - On My Way,14,,115,,"5,746","60,246"
1159,Camilo - Tutu - Remix,5,,101,,"16,599","60,185"
1160,Thalía - Lento,6,,62,,"15,355","60,093"
1161,Queen - We Are The Champions - Remastered 2011,6,,104,,"11,717","59,858"
1162,Reik - Voy a Olvidarte,20,,80,,"4,015","59,676"
1163,Selena Gomez - The Heart Wants What It Wants,21,3,6,,"4,497","59,465"
1164,J Balvin - ODIO,4,,53,,"24,408","59,276"
1165,Danny Ocean - Dime tú,5,,179,,"12,920","59,134"
1166,Wisin & Yandel - Chica Bombastic,5,,151,,"13,539","59,069"
1167,Paulo Londra - Party,4,,84,,"20,505","58,820"
1168,BTS - Make It Right,3,,36,,"33,421","58,632"
1169,French Montana - Unforgettable - Latin Remix,10,,153,,"6,305","58,548"
1170,Paulo Londra - Y Yo No Sé,4,,69,,"19,799","58,461"
1171,Carlos Vives - Nuestro Secreto,8,,83,,"9,527","58,315"
1172,The Police - Every Breath You Take,6,,176,,"10,049","58,013"
1173,C. Tangana - Mala Mujer,11,,143,,"5,760","57,942"
1174,Guayna - ReBoTa,2,,41,,"30,035","57,917"
1175,Bad Bunny - La Romana,6,,162,,"11,543","57,601"
1176,OMI - Hula Hoop,21,,48,,"3,793","57,453"
1177,Halsey - Now Or Never,11,,121,,"6,046","57,083"
1178,Bryant Myers - Gan-Ga - Remix,4,,113,,"15,620","56,768"
1179,CNCO - Reggaetón Lento (Bailemos) - Remix,13,,129,,"5,190","56,756"
1180,Luis Fonsi - Llegaste Tú,38,,63,,"2,046","56,575"
1181,Juan Magán - Si No Te Quisiera,27,,39,,"3,243","56,462"
1182,CD9 - No Le Hablen de Amor (Remix),9,,143,,"6,922","56,284"
1183,Paulo Londra - Maldita Abusadora,4,,70,,"19,794","56,232"
1184,Echosmith - Cool Kids,29,,20,,"2,926","56,205"
1185,MC Kevinho - Olha A Explosão - Remix,9,,118,,"8,026","56,003"
1186,Justin Quiles - Si Ella Quisiera (Remix),15,,144,,"4,519","55,795"
1187,Taylor Swift - ME!,3,,54,,"23,958","55,598"
1188,Paulina Rubio - Me Quema,13,,107,,"5,054","55,550"
1189,Sebastian Yatra - MANTRA,7,,75,,"11,587","55,455"
1190,Drake - Don’t Matter To Me,5,,57,,"14,720","55,116"
1191,Avicii - The Days,23,,12,,"3,503","55,105"
1192,Ha*Ash - Ex de Verdad - HA-ASH Primera Fila - Hecho Realidad [En Vivo],26,,87,,"2,809","55,064"
1193,Lady Gaga - The Cure,10,,91,,"7,342","55,042"
1194,BTS - HOME,3,,41,,"31,813","54,881"
1195,Sean Paul - Mad Love,8,,112,,"7,886","54,825"
1196,David Guetta - Flames,9,,155,,"6,389","54,715"
1197,BTS - Dionysus,3,,44,,"30,047","54,606"
1198,Tyga - Taste,8,,122,,"8,099","54,544"
1199,Justin Quiles - Comerte A Besos,5,,120,,"13,186","54,490"
1200,Rudimental - These Days,9,,139,,"6,683","54,424"
1201,Juan Magán - Vuelve,23,,85,,"3,073","53,942"
1202,Fetty Wap - 679,23,,58,,"3,437","53,873"
1203,Ana Mena - Ya Es Hora,8,,117,,"7,431","53,859"
1204,Dua Lipa - Kiss and Make Up,6,,109,,"10,083","53,729"
1205,Arctic Monkeys - Do I Wanna Know?,26,,84,,"6,389","53,722"
1206,Gloria Trevi - Hijoepu*#,5,,147,,"11,173","53,676"
1207,Carlos Baute - Perdimos el control,19,,73,,"4,400","53,487"
1208,Anitta - Paradinha,9,,108,,"7,145","53,149"
1209,Pedro Capó - Calma,6,,138,,"9,419","52,910"
1210,Nio Garcia - Mírame,5,,148,,"10,878","52,875"
1211,Luis Miguel - Tengo Todo Excepto A Ti,8,,139,,"7,471","52,729"
1212,The Chainsmokers - The One,8,,57,,"10,142","52,626"
1213,Rihanna - Diamonds,18,,108,,"3,177","52,480"
1214,Martin Garrix - Don't Look Down,26,,70,,"2,969","52,354"
1215,Jonas Blue - Rise,7,,135,,"8,635","52,346"
1216,Residente - Sexo,5,,67,,"13,735","52,182"
1217,Paulo Londra - Querido Amigo,4,,76,,"18,640","52,159"
1218,Ariana Grande - Don’t Call Me Angel (Charlie’s Angels),3,,54,,"26,731","52,104"
1219,Maluma - Ojos Que No Ven,8,,120,,"7,954","52,013"
1220,Sub Urban - Cradles,5,,166,,"11,891","51,944"
1221,Zion & Lennox - Pierdo la Cabeza,26,,57,,"3,044","51,870"
1222,Melendi - Destino o Casualidad,9,,164,,"5,898","51,768"
1223,Ricky Martin - Disparo al Corazón,29,,86,,"3,478","51,665"
1224,Becky G - MALA SANTA,4,,156,,"13,079","51,641"
1225,DJ Alex - Pim Pum Pam Mamucha,5,,140,,"11,441","51,626"
1226,Justin Quiles - DJ No Pare,5,,146,,"11,363","51,515"
1227,Alex Sensation - Fantasía,6,,72,,"13,261","51,109"
1228,VI-EM - #Canta,28,,58,,"2,481","50,975"
1229,Kungs - This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners,12,,112,,"4,867","50,943"
1230,Katy Perry - Roar,24,,93,,"2,551","50,597"
1231,Khalid - Love Lies,8,,132,,"6,797","50,553"
1232,Juice WRLD - Lucid Dreams,8,,138,,"6,765","50,528"
1233,Childish Gambino - This Is America,5,,59,,"14,214","50,502"
