2558,Logic - Take It Back,2,,55,,"2,927,917","4,267,167"
2559,Rich The Kid - Fall Threw,2,,74,,"2,663,852","4,245,151"
2560,Gwen Stefani - Baby Don't Lie,7,,65,,"706,455","4,240,171"
2561,Ty Dolla $ign - Love U Better,3,,122,,"1,673,013","4,239,124"
2562,Luke Combs - Better Together,2,,54,,"2,717,669","4,237,384"
2563,DeJ Loaf - Try Me,10,,151,,"465,251","4,232,697"
2564,One Direction - Best Song Ever,9,,23,,"556,929","4,230,546"
2565,Big Sean - I Know,11,,95,,"777,640","4,223,111"
2566,Halsey - Ghost,6,,107,,"872,503","4,222,249"
2567,Logic - 44 Bars,3,,63,,"1,963,911","4,215,137"
2568,Rae Sremmurd - By Chance,5,,157,,"897,508","4,212,347"
2569,Lil Wayne - Demon,1,,46,,"4,212,269","4,212,269"
2570,Kanye West - Ye vs. the People (starring TI as the People),2,,79,,"2,695,595","4,210,945"
2571,Future - Realer N Realer,2,,80,,"2,683,550","4,208,383"
2572,Michael Bublé - I'll Be Home for Christmas,2,,142,,"2,318,291","4,184,051"
2573,Lilly Wood and The Prick - Prayer In C (Robin Schulz Remix) [Radio Edit],7,,90,,"746,384","4,164,435"
2574,Meek Mill - What's Free,1,,41,,"4,163,905","4,163,905"
2575,Lil Uzi Vert - Feelings Mutual,2,,73,,"2,697,237","4,143,350"
2576,YoungBoy Never Broke Again - No Smoke,3,,138,,"1,488,278","4,142,627"
2577,Chris Brown - Liquor,6,,116,,"936,045","4,141,674"
2578,Migos - Danger,3,,153,,"1,639,314","4,140,142"
2579,Bebe Rexha - I Can't Stop Drinking About You,9,,97,,"631,373","4,133,798"
2580,Meek Mill - Dangerous,2,,133,,"2,308,536","4,133,183"
2581,Keith Urban - Wasted Time,5,,177,,"848,039","4,128,954"
2582,Kanye West - I Love Kanye,3,,58,,"1,959,612","4,128,555"
2583,6ix9ine - FEEFA,2,,126,,"2,223,275","4,127,927"
2584,Zedd - Stay The Night,9,,27,,"569,944","4,127,727"
2585,Pusha T - The Games We Play,2,,82,,"2,430,649","4,123,808"
2586,Meek Mill - Millidelphia,2,,88,,"2,398,029","4,118,013"
2587,Prince Royce - Stuck On a Feeling,7,,80,,"722,822","4,112,456"
2588,Kygo - Stranger Things,3,,157,,"1,429,318","4,103,663"
2589,Linkin Park - Numb,2,,53,,"2,793,257","4,101,873"
2590,Eminem - Untouchable,2,,86,,"2,266,251","4,092,927"
2591,Travis Scott - SICKO MODE - Skrillex Remix,2,,124,,"2,412,882","4,091,048"
2592,Carnage - i Shyne,2,,76,,"2,380,130","4,086,828"
2593,Big Sean - Voices In My Head/Stick To The Plan,2,,50,,"2,622,289","4,085,403"
2594,Lauv - Drugs & The Internet,2,,80,,"2,405,755","4,080,509"
2595,Mac Miller - 2009,2,,82,,"2,469,901","4,079,868"
2596,Hilary Duff - Sparks,9,,98,,"857,727","4,077,042"
2597,Panic! At The Disco - Hallelujah,6,,81,,"1,185,215","4,076,718"
2598,Kanye West - Freestyle 4,3,,65,,"1,874,211","4,074,983"
2599,DJ Khaled - Hold You Down,8,,71,,"692,420","4,064,373"
2600,Lil Wayne - Start This Shit Off Right,1,,48,,"4,063,404","4,063,404"
2601,Logic - Confess,2,,56,,"2,864,626","4,056,406"
2602,Beyoncé - Before I Let Go - Homecoming Live Bonus Track,2,,76,,"2,430,980","4,044,478"
2603,Justin Timberlake - Supplies,2,,88,,"2,110,903","4,044,266"
2604,Daft Punk - Instant Crush,7,,11,,"791,761","4,038,481"
2605,Drake - 6PM In New York,5,,79,,"1,490,922","4,019,822"
2606,Halsey - Without Me,2,,108,,"2,196,984","4,018,267"
2607,Tee Grizzley - Satish,2,,82,,"2,357,043","4,016,544"
2608,Panic! At The Disco - Don't Threaten Me With A Good Time,4,,59,,"1,391,943","4,003,408"
2609,Gucci Mane - Guwop Home,3,,83,,"1,660,833","4,002,949"
2610,Frank Sinatra - Jingle Bells - Remastered 1999,2,,157,,"2,161,194","3,995,986"
2611,Kehlani - CRZY,4,,144,,"1,331,434","3,985,406"
2612,Harry Styles - Fine Line,1,,47,,"3,979,477","3,979,477"
2613,Jhene Aiko - Triggered (freestyle),2,,83,,"2,365,585","3,969,502"
2614,Beyoncé - Sorry,2,,117,,"2,018,715","3,969,012"
2615,Rich The Kid - End Of Discussion,2,,74,,"2,490,491","3,966,968"
2616,Rich The Kid - Leave Me,2,,94,,"2,093,831","3,963,643"
2617,One Direction - Temporary Fix,3,,47,,"2,184,627","3,961,456"
2618,Mozzy - Seasons,2,,87,,"2,328,745","3,959,003"
2619,Chance the Rapper - Do You Remember,1,,29,,"3,953,158","3,953,158"
2620,Dean Martin - Rudolph The Red-Nosed Reindeer,2,,168,,"1,977,350","3,939,397"
2621,OneRepublic - Wanted,2,,92,,"2,362,910","3,919,743"
2622,Future - Xanny Family,5,,150,,"854,587","3,917,078"
2623,Future - Super Trapper,2,,54,,"2,421,971","3,916,293"
2624,N.W.A. - Straight Outta Compton,5,,70,,"992,091","3,915,850"
2625,Desiigner - Up,3,,156,,"1,424,198","3,911,389"
2626,Big Sean - So Good (& Metro Boomin),2,,65,,"2,630,233","3,903,263"
2627,Mr. Probz - Nothing Really Matters - Afrojack Remix,4,,48,,"1,235,409","3,896,818"
2628,Kanye West - Facts (Charlie Heat Version),3,,77,,"1,675,786","3,887,822"
2629,NAV - A$AP Ferg,3,,150,,"1,407,857","3,878,604"
2630,21 Savage - Disrespectful,2,,91,,"2,124,535","3,867,326"
2631,XXXTENTACION - Ayala (Outro),2,,79,,"2,471,537","3,864,076"
2632,Kodak Black - Testimony,2,,132,,"2,152,492","3,863,896"
2633,ZAYN - A Whole New World (End Title),2,,114,,"2,079,630","3,856,649"
2634,Daft Punk - Lose Yourself to Dance,7,,12,,"783,541","3,852,885"
2635,Years & Years - King,8,,96,,"730,308","3,852,591"
2636,One Direction - I Want to Write You a Song,3,,50,,"2,107,652","3,845,402"
2637,Lil Peep - Cry Alone,2,,132,,"1,923,210","3,844,140"
2638,Alessia Cara - Growing Pains,2,,88,,"2,365,104","3,843,068"
2639,Zacari - Redemption Interlude,2,,92,,"2,248,827","3,822,983"
2640,Lil Wayne - Perfect Strangers,1,,53,,"3,820,039","3,820,039"
2641,Billie Eilish - WHEN I WAS OLDER - Music Inspired By The Film ROMA,2,,107,,"2,203,415","3,818,033"
2642,Harry Styles - Canyon Moon,1,,52,,"3,815,899","3,815,899"
2643,YG - HANDGUN,2,,101,,"2,089,759","3,810,249"
2644,DJ Khaled - Higher,1,,43,,"3,802,475","3,802,475"
2645,Coldplay - Orphans,2,,93,,"2,303,590","3,800,052"
2646,Taylor Swift - I Did Something Bad,2,,85,,"2,226,600","3,796,669"
2647,Luke Bryan - Games,8,,156,,"573,005","3,796,178"
2648,Mac Miller - Wings,2,,98,,"2,223,660","3,789,432"
2649,The Chainsmokers - Don't Say,2,,57,,"2,522,038","3,777,521"
2650,Ozuna - Amor Genuino,2,,106,,"2,100,222","3,775,644"
2651,Beyoncé - Hold Up,2,,130,,"1,905,751","3,774,879"
2652,Drake - Wu-Tang Forever,6,1,10,,"993,744","3,764,916"
2653,Future - 100 Shooters,2,,116,,"2,070,469","3,764,482"
2654,Lil Tecca - Out Of Luck,2,,108,,"2,102,419","3,763,566"
2655,Kat Dahlia - I Think I'm In Love,8,,125,,"548,081","3,748,609"
2656,The Neighbourhood - #icanteven,8,,91,,"664,435","3,745,008"
2657,BTS - IDOL,2,,100,,"2,186,382","3,743,322"
2658,Imagine Dragons - Warriors,7,,73,,"659,294","3,742,753"
2659,French Montana - A Lie,2,,56,,"2,421,104","3,741,869"
2660,Hunter Hayes - I Want Crazy - Encore,10,,35,,"394,951","3,741,707"
2661,NLE Choppa - Shotta Flow,2,,143,,"1,899,350","3,741,270"
2662,Sam Smith - Say It First,2,,73,,"2,322,592","3,736,124"
2663,Kodak Black - Conscience,2,,75,,"2,265,855","3,730,446"
2664,Chris Brown - Wrist,5,,113,,"968,484","3,728,418"
2665,One Direction - Wolves,3,,52,,"1,994,003","3,724,312"
2666,Big Sean - Light,2,,53,,"2,543,596","3,722,307"
2667,Lil Uzi Vert - Pretty Mami,2,,80,,"2,469,460","3,718,886"
2668,21 Savage - Famous,2,,58,,"2,382,713","3,718,579"
2669,Shawn Mendes - Where Were You In The Morning?,2,,102,,"2,204,787","3,717,884"
2670,R. City - Make Up,5,,154,,"815,789","3,716,125"
2671,Roddy Ricch - Big Stepper,2,,94,,"2,143,361","3,715,644"
2672,Rich The Kid - Tic Toc,2,,130,,"1,987,910","3,707,042"
2673,Ylvis - The Fox (What Does The Fox Say?),8,,31,,"515,595","3,691,660"
2674,Bryson Tiller - Self-Made,2,,68,,"2,449,631","3,684,944"
2675,Big Sean - Beware,8,,29,,"518,278","3,678,921"
2676,YoungBoy Never Broke Again - Carter Son,2,,124,,"1,918,412","3,667,661"
2677,Lil Wayne - Dope New Gospel,1,,59,,"3,658,551","3,658,551"
2678,G-Eazy - The Beautiful & Damned,2,,105,,"2,074,774","3,647,044"
2679,Lana Del Rey - Mariners Apartment Complex,2,,110,,"2,069,974","3,643,486"
2680,Harry Styles - Treat People With Kindness,1,,57,,"3,643,236","3,643,236"
2681,Taylor Swift - Don’t Blame Me,2,,94,,"2,134,500","3,642,966"
2682,Beyoncé - Formation,2,,141,,"1,851,083","3,629,640"
2683,The Chainsmokers - Bloodstream,2,,60,,"2,432,560","3,627,306"
2684,Lorde - Glory And Gore,8,,38,,"580,640","3,626,964"
2685,J. Cole - Love Yourz,6,,65,,"871,751","3,618,963"
2686,Melanie Martinez - Show & Tell,2,,122,,"1,978,075","3,611,235"
2687,Big Sean - Bigger Than Me,2,,65,,"2,238,733","3,610,823"
2688,Gorillaz - Saturnz Barz,2,,105,,"1,889,244","3,607,711"
2689,The Chainsmokers - My Type,2,,64,,"2,352,797","3,607,437"
2690,Panic! At The Disco - LA Devotee,4,,72,,"1,233,881","3,603,628"
2691,Travis Scott - 3500,9,,107,,"856,905","3,602,894"
2692,Sam Smith - One Last Song,2,,84,,"2,200,162","3,601,692"
2693,Dylan Scott - My Girl,3,,162,,"1,240,226","3,600,437"
2694,Lil Baby - Time,1,,55,,"3,596,886","3,596,886"
2695,DJ A1 - Bounce Out With That FT. YBN Nahmir,1,,43,,"3,596,266","3,596,266"
2696,Camila Cabello - Living Proof,2,,104,,"1,998,510","3,589,245"
2697,K/DA - POP/STARS,2,,129,,"1,986,296","3,586,702"
2698,YBN Cordae - Broke As Fuck,2,,130,,"1,911,133","3,567,647"
2699,Logic - Super Mario World,3,,93,,"1,615,237","3,564,217"
2700,Panic! At The Disco - Into the Unknown - Panic! At The Disco Version,2,,121,,"1,931,288","3,559,121"
2701,Galantis - Bones,2,,137,,"1,956,579","3,557,269"
2702,Kanye West - Frank's Track,3,,76,,"1,676,211","3,555,145"
2703,ayokay - Kings of Summer - Single Version,4,,183,,"908,180","3,552,105"
2704,Harry Styles - Kiwi,2,,97,,"1,962,507","3,547,297"
2705,"Quality Control - Pink Toes (Offset, DaBaby feat. Gunna)",2,,134,,"1,804,116","3,541,955"
2706,Meghan Trainor - No Good For You,6,,111,,"653,855","3,539,478"
2707,Chance the Rapper - All Day Long,1,,36,,"3,533,729","3,533,729"
2708,Michael Bublé - Jingle Bells,7,,48,,"773,921","3,526,729"
2709,21 Savage - Bad Business,2,,74,,"2,121,654","3,518,273"
2710,Kanye West - 30 Hours,3,,95,,"1,491,120","3,516,567"
2711,Drake - Pound Cake / Paris Morton Music 2,6,,21,,"877,987","3,516,024"
2712,2 Chainz - Gotta Lotta,4,,131,,"929,735","3,501,097"
2713,Rihanna - Woo,4,,112,,"1,024,872","3,493,977"
2714,Migos - Culture,2,,63,,"2,235,077","3,486,847"
2715,alt-J - Breezeblocks,9,,162,,"409,234","3,476,848"
2716,Migos - Emoji A Chain,1,,48,,"3,466,936","3,466,936"
2717,Marshmello - Alone,2,,152,,"1,824,761","3,466,077"
2718,Pitbull - Feel This Moment,8,,27,,"496,983","3,465,714"
2719,Future - Zoom,2,,66,,"2,202,317","3,461,257"
2720,Gunna - Outstanding,1,,49,,"3,460,246","3,460,246"
2721,Gucci Mane - I'm Not Goin',2,,114,,"1,994,453","3,458,548"
2722,Michael Bublé - Have Yourself a Merry Little Christmas,6,,114,,"747,722","3,454,932"
2723,Young Thug - Floyd Mayweather,3,,107,,"1,411,524","3,453,099"
2724,Nipsey Hussle - Double Up,2,,148,,"1,818,737","3,443,994"
2725,Bing Crosby - The Little Drummer Boy,2,,155,,"1,835,774","3,436,618"
2726,Lorde - Buzzcut Season,8,,35,,"481,135","3,429,812"
2727,Family of the Year - Hero,13,,137,,"570,058","3,424,529"
2728,TOOL - Fear Inoculum,2,,150,,"1,796,790","3,409,598"
2729,Meek Mill - Lord Knows,5,,49,,"982,856","3,401,300"
2730,Lady Gaga - Do What U Want,6,,25,,"624,828","3,396,961"
2731,Rihanna - Same Ol’ Mistakes,4,,124,,"966,337","3,394,099"
2732,One Direction - Walking in the Wind,3,,60,,"1,860,179","3,392,878"
2733,JACKBOYS - GATTI,1,,41,,"3,379,341","3,379,341"
2734,Bryson Tiller - Somethin Tells Me,2,,109,,"1,763,339","3,377,603"
2735,Taylor Swift - 22,8,,30,,"490,545","3,369,817"
2736,Enrique Iglesias - DUELE EL CORAZON,4,,182,,"855,213","3,365,663"
2737,Bing Crosby - Mele Kalikimaka - Single Version,2,,117,,"1,918,545","3,365,020"
2738,Harry Styles - Meet Me in the Hallway,2,,82,,"2,151,524","3,354,608"
2739,Future - Incredible,2,,82,,"2,051,593","3,354,574"
2740,Charli XCX - 1999,2,,157,,"1,678,046","3,353,556"
2741,Luke Combs - Refrigerator Door,2,,160,,"1,692,671","3,343,769"
2742,Future - High Demand,2,,73,,"2,153,468","3,339,412"
2743,Chris Lane - I Don't Know About You,2,,143,,"1,744,656","3,333,693"
2744,Kendrick Lamar - untitled 05 | 09.21.2014.,2,,32,,"2,547,927","3,333,586"
2745,Logic - Icy,1,,41,,"3,330,566","3,330,566"
2746,Avicii - Levels,1,,54,,"3,323,964","3,323,964"
2747,"Tyler, The Creator - Boredom",2,,76,,"2,162,487","3,322,438"
2748,Gorillaz - Ascension,2,,121,,"1,667,920","3,316,658"
2749,Harry Styles - Two Ghosts,2,,88,,"2,063,110","3,311,044"
2750,Migos - Higher We Go - Intro,1,,52,,"3,309,699","3,309,699"
2751,Harry Styles - Woman,2,,93,,"2,000,846","3,307,339"
2752,Omarion - I'm Up,4,,98,,"914,044","3,306,981"
2753,Britney Spears - Pretty Girls,7,,99,,"718,139","3,304,037"
2754,Years & Years - If You're Over Me,2,,159,,"1,664,340","3,298,993"
2755,Blake Shelton - Neon Light,7,,98,,"550,401","3,293,856"
2756,88rising - Midsummer Madness,2,,136,,"1,767,917","3,290,170"
2757,CAZZETTE - Blind Heart,7,,108,,"497,718","3,284,244"
2758,Panic! At The Disco - (Fuck A) Silver Lining,2,,128,,"1,879,089","3,281,981"
2759,Wiz Khalifa - You And Your Friends,8,,148,,"468,952","3,281,980"
2760,Avril Lavigne - Head Above Water,2,,155,,"1,660,107","3,261,135"
2761,Kendrick Lamar - untitled 04 | 08.14.2014.,2,,34,,"2,513,213","3,258,004"
2762,One Direction - Where Do Broken Hearts Go,5,,50,,"905,382","3,253,257"
2763,Luke Combs - Lovin' On You,2,,175,,"1,664,098","3,248,980"
2764,Sam Hunt - Ex To See,6,,80,,"634,877","3,232,317"
2765,Diplo - Get It Right,2,,121,,"1,618,084","3,224,851"
2766,Future - Use Me,2,,90,,"1,966,932","3,224,579"
2767,Sam Smith - No Peace,2,,103,,"1,956,723","3,221,212"
2768,Mac Miller - Perfecto,2,,159,,"1,672,304","3,219,982"
2769,Migos - Auto Pilot,1,,57,,"3,219,598","3,219,598"
2770,Sofia Karlberg - Crazy in Love,6,,115,,"635,405","3,215,548"
2771,J. Cole - 03' Adolescence,5,,51,,"1,083,558","3,215,381"
2772,Lil Baby - Business Is Business (Lil Baby & Gunna),1,,56,,"3,214,788","3,214,788"
2773,Jason Derulo - The Other Side,9,,38,,"371,260","3,211,138"
2774,J. Cole - January 28th,5,,50,,"1,086,757","3,210,259"
2775,Logic - Fade Away,4,,96,,"1,102,259","3,208,752"
2776,Chris Rea - Driving Home for Christmas,2,,195,,"1,822,180","3,204,671"
2777,Anitta - Downtown,2,,127,,"1,625,418","3,194,972"
2778,Fall Out Boy - Fourth Of July,4,,54,,"979,285","3,191,725"
2779,Gorillaz - Andromeda,2,,118,,"1,691,577","3,188,517"
2780,Daft Punk - Give Life Back to Music,5,1,8,,"905,459","3,188,142"
2781,ZAYN - BeFoUr,3,,80,,"1,439,310","3,184,514"
2782,Red Hot Chili Peppers - Dark Necessities,3,,106,,"1,255,761","3,179,479"
2783,Future - Astronauts,1,,58,,"3,178,346","3,178,346"
2784,Redfoo - New Thang,5,,103,,"768,077","3,177,450"
2785,Drake - Own It,5,,15,,"955,254","3,170,696"
2786,Kenny Chesney - Get Along,2,,147,,"1,636,881","3,169,899"
2787,Logic - Grandpa's Space Ship,1,,54,,"3,168,723","3,168,723"
2788,Drake - Too Much,5,,21,,"873,959","3,159,527"
2789,Lean Trap - La Modelo,2,,136,,"1,654,845","3,158,507"
2790,Shoreline Mafia - Bands,2,,179,,"1,594,599","3,155,126"
2791,G-Eazy - One Of Them,3,,53,,"1,527,548","3,144,867"
2792,G-Eazy - The Plan,2,,120,,"1,664,163","3,143,137"
2793,Tom Petty - Free Fallin',2,,105,,"1,858,231","3,135,642"
2794,John Mayer - Love on the Weekend,2,,65,,"1,735,090","3,133,543"
2795,Machine Gun Kelly - Candy,2,,174,,"1,652,400","3,133,432"
2796,"Sofia Reyes - 1, 2, 3",2,,156,,"1,576,167","3,129,874"
2797,Cheat Codes - Only You,2,,169,,"1,577,548","3,124,823"
2798,Luke Combs - Moon Over Mexico,2,,183,,"1,598,165","3,123,294"
2799,Kendrick Lamar - untitled 06 | 06.30.2014.,2,,40,,"2,378,307","3,122,304"
2800,"iLoveMemphis - ""Hit the Quan"" #HTQ",4,,80,,"1,029,396","3,117,182"
2801,Quavo - LAMB TALK,2,,176,,"1,586,678","3,110,525"
2802,Migos - What The Price,2,,69,,"2,030,400","3,103,304"
2803,Gorillaz - Humility,2,,164,,"1,596,592","3,102,848"
2804,Shaggy - I Need Your Love,7,,117,,"689,587","3,101,878"
2805,Sia - No New Friends,2,,181,,"1,574,621","3,092,166"
2806,Burl Ives - Rudolph The Red Nosed Reindeer,3,,82,,"1,321,689","3,088,899"
2807,Tory Lanez - DrIP DrIp Drip,2,,183,,"1,546,139","3,088,014"
2808,Ariana Grande - blazed,1,,56,,"3,087,381","3,087,381"
2809,Tainy - Adicto,2,,181,,"1,591,617","3,083,311"
2810,DaBaby - iPHONE,1,,55,,"3,082,822","3,082,822"
2811,Rich The Kid - Lost It,2,,131,,"1,705,379","3,079,651"
2812,DaBaby - XXL,1,,56,,"3,076,771","3,076,771"
2813,Luke Bryan - Most People Are Good,2,,135,,"1,736,888","3,070,413"
2814,Childish Gambino - IV. Sweatpants,12,,164,,"453,049","3,063,180"
2815,Kendrick Lamar - untitled 08 | 09.06.2014.,2,,47,,"2,276,972","3,062,879"
2816,Mac Miller - 100 Grandkids,4,,66,,"1,005,243","3,060,735"
2817,DaBaby - REALLY,1,,59,,"3,059,852","3,059,852"
2818,Halsey - Eyes Closed,2,,125,,"1,564,775","3,059,131"
2819,Nicki Minaj - Get On Your Knees,6,,71,,"783,191","3,058,844"
2820,Anuel Aa - Ella Quiere Beber - Remix,2,,197,,"1,551,068","3,053,513"
2821,Queen - Killer Queen - Remastered 2011,2,,184,,"1,532,522","3,051,931"
2822,Migos - CC,1,,62,,"3,047,523","3,047,523"
2823,Imagine Dragons - Shots,5,,84,,"827,761","3,040,646"
2824,Ty Dolla $ign - Or Nah,8,,145,,"401,438","3,036,319"
2825,Kane Brown - Lose It,2,,189,,"1,548,141","3,031,706"
2826,Bhad Bhabie - Gucci Flip Flops,2,,171,,"1,550,627","3,031,342"
2827,Michael Jackson - Love Never Felt so Good,4,,34,,"835,030","3,027,914"
2828,Tory Lanez - Shooters,2,,146,,"1,549,845","3,023,779"
2829,Logic - ICONIC (ft. Jaden Smith),1,,79,,"3,019,088","3,019,088"
2830,Morgan Wallen - Up Down,2,,180,,"1,559,878","3,018,202"
2831,Daft Punk - Doin' it Right,6,,17,,"663,906","3,017,615"
2832,Pardison Fontaine - Backin' It Up,2,,184,,"1,509,511","3,017,351"
2833,ZAYN - sHe,2,,50,,"2,049,483","3,011,961"
2834,Ava Max - So Am I,2,,190,,"1,523,653","3,008,216"
2835,Pharrell Williams - Freedom,6,,105,,"751,345","3,006,554"
2836,21 Savage - FaceTime,2,,85,,"1,896,451","3,000,888"
2837,Joey Bada$$ - TEMPTATION,2,,123,,"1,662,647","3,000,621"
2838,Avicii - Broken Arrows,4,,110,,"857,426","2,999,233"
2839,Lil Pump - Racks on Racks,1,,59,,"2,998,899","2,998,899"
2840,Sam Hunt - Downtown's Dead,2,,172,,"1,580,652","2,994,804"
2841,Miguel - Coffee,5,,66,,"932,347","2,993,250"
2842,Queen - We Will Rock You - Remastered,2,,190,,"1,500,969","2,991,198"
2843,Chance the Rapper - Summer Friends,3,,138,,"1,116,126","2,990,912"
2844,Rita Ora - Body on Me,5,,142,,"641,752","2,987,530"
2845,Kendrick Lamar - Wesley's Theory,1,1,8,,"2,981,799","2,981,799"
2846,Meek Mill - Dreams and Nightmares,2,,141,,"1,621,023","2,980,550"
2847,Juice WRLD - Make It Back,1,,64,,"2,979,066","2,979,066"
2848,Maroon 5 - Feelings,4,,124,,"806,419","2,978,955"
2849,Iggy Azalea - Work,6,,43,,"755,764","2,977,383"
2850,Kesha - Woman,2,,114,,"1,508,086","2,975,467"
2851,Lil Pump - Molly,2,,116,,"1,681,283","2,975,441"
2852,Tory Lanez - Real Thing,2,,117,,"1,664,023","2,968,986"
2853,Logic - COMMANDO,1,,51,,"2,965,067","2,965,067"
2854,Jhene Aiko - None Of Your Concern,1,,53,,"2,961,876","2,961,876"
2855,Lil Baby - Ready,1,,75,,"2,956,429","2,956,429"
2856,Maroon 5 - Love Somebody,8,,35,,"389,609","2,955,784"
2857,Trouble - Bring It Back,2,,128,,"1,617,158","2,947,764"
2858,21 Savage - Run Up the Racks,2,,145,,"1,531,667","2,943,833"
2859,HRVY - Personal,2,,157,,"1,569,169","2,943,674"
2860,BTS - Jamais Vu,1,,64,,"2,939,343","2,939,343"
2861,Meek Mill - Intro,1,,77,,"2,937,129","2,937,129"
2862,will.i.am - #thatPOWER,7,,33,,"462,045","2,937,027"
2863,Fall Out Boy - Immortals,10,,158,,"523,373","2,931,418"
2864,Luke Bryan - Roller Coaster,7,,128,,"449,728","2,919,095"
2865,Khalid - Motion,1,,70,,"2,909,464","2,909,464"
2866,Lost Frequencies - Are You With Me,13,,136,,"551,407","2,907,391"
2867,Travie McCoy - Golden,8,,125,,"695,758","2,905,574"
2868,"Logic - Wu Tang Forever (ft. Ghostface Killah, Raekwon, RZA, Method Man, Inspectah Deck, Cappadonna, Jackpot Scotty Wotty, U-God, Masta Killa, GZA)",1,,84,,"2,902,833","2,902,833"
2869,Drake - Tuscan Leather,4,1,9,,"1,037,596","2,900,201"
2870,Future - Government Official,1,,57,,"2,892,232","2,892,232"
2871,Ed Sheeran - Take Me Back to London,1,,57,,"2,889,676","2,889,676"
2872,Logic - 100 Miles and Running (ft. Wale & John Lindahl),1,,86,,"2,889,617","2,889,617"
2873,Drake - How Bout Now,1,,48,,"2,886,420","2,886,420"
2874,Jonas Brothers - I Believe,1,,59,,"2,885,894","2,885,894"
2875,One Direction - Hey Angel,2,,53,,"1,987,028","2,880,840"
2876,Juice WRLD - Big,1,,70,,"2,880,798","2,880,798"
2877,Lady Gaga - A-YO,2,,56,,"1,932,174","2,879,471"
2878,Ariana Grande - borderline,1,,62,,"2,870,340","2,870,340"
2879,K CAMP - 1Hunnid,4,,177,,"748,236","2,867,414"
2880,A$AP Rocky - Fukk Sleep,1,,63,,"2,866,134","2,866,134"
2881,Drake - The Motion,1,,49,,"2,859,063","2,859,063"
2882,Future - You Da Baddest,2,,96,,"1,735,154","2,848,371"
2883,Panic! At The Disco - Bohemian Rhapsody,3,,137,,"1,063,178","2,846,776"
2884,Meek Mill - Pullin Up,5,,56,,"882,372","2,846,586"
2885,Migos - Too Much Jewelry,1,,67,,"2,846,215","2,846,215"
2886,Trippie Redd - Snake Skin,1,,48,,"2,843,258","2,843,258"
2887,Meek Mill - Monster,6,,146,,"616,252","2,839,920"
2888,Dave - Wanna Know Remix,3,,150,,"991,572","2,836,602"
2889,Chance the Rapper - Eternal,1,,55,,"2,829,295","2,829,295"
2890,Dean Martin - White Christmas,4,,47,,"949,870","2,829,041"
2891,Glades - Do Right,2,,173,,"1,442,526","2,817,691"
2892,Kid Ink - Ride Out,5,,92,,"746,021","2,817,133"
2893,XXXTENTACION - Ex Bitch,1,,85,,"2,814,529","2,814,529"
2894,OneRepublic - Kids,3,,139,,"1,073,450","2,813,020"
2895,Enrique Iglesias - EL BAÑO,2,,169,,"1,426,207","2,808,143"
2896,French Montana - Bring Dem Things,2,,109,,"1,575,861","2,799,607"
2897,Lil Uzi Vert - Go Off,2,,128,,"1,590,215","2,799,120"
2898,Wale - Colombia Heights (Te Llamo),2,,137,,"1,557,537","2,795,772"
2899,Bryson Tiller - Right My Wrongs,4,,178,,"759,893","2,793,779"
2900,Blake Shelton - Lonely Tonight,7,,162,,"509,571","2,790,444"
2901,Kanye West - Low Lights,2,,73,,"1,703,480","2,786,169"
2902,Kanye West - Clique,7,,181,,"463,649","2,777,030"
2903,Meek Mill - Respect The Game,1,,92,,"2,776,325","2,776,325"
2904,A$AP Rocky - Excuse Me,4,,47,,"943,348","2,774,928"
2905,MadeinTYO - I Want,3,,189,,"946,242","2,774,341"
2906,Logic - America,1,,60,,"2,771,818","2,771,818"
2907,Metro Boomin - Up To Something,1,,73,,"2,766,436","2,766,436"
2908,Ty Dolla $ign - Darkside,2,,167,,"1,383,505","2,764,938"
2909,Drake - Trust Issues,1,,54,,"2,764,434","2,764,434"
2910,One Direction - Long Way Down,2,,61,,"1,850,757","2,751,368"
2911,Meek Mill - Tic Tac Toe,1,,95,,"2,739,891","2,739,891"
2912,The Weeknd - The Hills - Remix,4,,136,,"741,923","2,734,142"
2913,21 Savage - Still Serving,2,,157,,"1,476,892","2,731,412"
2914,Wyclef Jean - Divine Sorrow,6,,105,,"578,232","2,730,903"
2915,A Tribe Called Quest - We The People....,2,,62,,"1,753,515","2,729,467"
2916,alt-J - Left Hand Free,7,,130,,"435,704","2,729,395"
2917,Alessia Cara - Seventeen,4,,123,,"761,797","2,726,163"
2918,Kendrick Lamar - untitled 01 | 08.19.2014.,1,,27,,"2,723,661","2,723,661"
2919,DJ Khaled - Do You Mind,3,,167,,"998,874","2,722,600"
2920,Reik - Me Niego,2,,182,,"1,399,870","2,721,341"
2921,Trippie Redd - !,1,,54,,"2,713,826","2,713,826"
2922,N.E.R.D - Lemon - Edit,2,,183,,"1,388,336","2,708,278"
2923,Labrinth - Jealous,6,,152,,"476,078","2,703,882"
2924,BROCKHAMPTON - NO HALO,1,,68,,"2,703,777","2,703,777"
2925,DaBaby - PROLLY HEARD,1,,66,,"2,701,709","2,701,709"
2926,Tinashe - Player,4,,180,,"726,457","2,698,959"
2927,Kygo - Raging,3,,138,,"1,011,596","2,697,610"
2928,Trippie Redd - Hate Me,1,,63,,"2,696,332","2,696,332"
2929,Kesha - Hymn,2,,116,,"1,538,509","2,693,609"
2930,YG - In The Dark,1,,66,,"2,692,524","2,692,524"
